icao24,origin_country,velocity,on_ground
a37fb0,United States,205.52,False
a2195d,United States,15.43,True
a60a9b,United States,184.59,False
ac3a83,United States,67.63,False
750525,Malaysia,223.05,False
acf1da,United States,56.75,False
a01fdf,United States,94.14,False
a06310,United States,293.25,False
a9cd47,United States,172.98,False
34764a,Spain,258.95,False
48ae07,Poland,192.68,False
347659,Spain,226.59,False
601834,Turkmenistan,5.4,True
a01fee,United States,211.44,False
750509,Malaysia,72.17,False
a5ea9a,United States,0.0,True
ad11eb,United States,91.27,False
a2afeb,United States,208.49,False
a20675,United States,301.86,False
a4462e,United States,189.55,False
c05efa,Canada,131.81,False
a671ba,United States,189.23,False
c05efd,Canada,154.3,False
c05efc,Canada,187.79,False
a72a33,United States,57.31,False
7c6844,Australia,222.5,False
a4ca6a,United States,211.49,False
a5a1d3,United States,71.33,False
a4ca6d,United States,39.15,False
a84a11,United States,41.67,False
a19691,United States,165.21,False
a2afe1,United States,47.77,False
76cee9,Singapore,244.52,False
a96a1f,United States,43.12,False
a5ea3b,United States,46.8,False
407731,United Kingdom,0.0,True
a671f2,United States,79.75,False
a7f4e9,United States,211.66,False
abe603,United States,99.93,False
8464b0,Japan,185.47,False
a59a99,United States,0.0,True
a24cc0,United States,189.29,False
a814f0,United States,107.36,False
ab3fcc,United States,230.65,False
a0634c,United States,0.0,True
a18331,United States,96.24,False
507c5a,Uzbekistan,211.99,False
76ceea,Singapore,249.54,False
76ceef,Singapore,7.72,True
abf949,United States,199.22,False
507c59,Uzbekistan,261.17,False
84c7d2,Japan,3.09,True
a0d98d,United States,190.93,False
a9cd14,United States,94.37,False
c0055d,Canada,41.56,False
a25ff2,United States,84.76,False
a12cec,United States,76.32,False
a18342,United States,51.1,False
a5ea5c,United States,12.35,True
a37fd3,United States,208.13,False
aa1ffc,United States,1.29,True
a5a30a,United States,196.54,False
4075f4,United Kingdom,242.31,False
a42020,United States,243.34,False
a98fc5,United States,45.56,False
c05ec7,Canada,202.74,False
0101e0,Egypt,279.44,False
750598,Malaysia,0.0,True
a5fcb8,United States,75.3,False
7c66dc,Australia,265.06,False
ac4d1a,United States,200.27,False
7c66f1,Australia,4.85,False
c05eac,Canada,226.64,False
ad6d03,United States,1.03,True
a86faf,United States,50.54,False
c05eb7,Canada,221.4,False
a86ff5,United States,53.75,False
c05ee1,Canada,0.0,True
a2f32d,United States,81.13,False
ac04ae,United States,194.74,False
aac4c4,United States,0.06,True
7c66cd,Australia,0.0,True
300979,Italy,208.22,False
a45992,United States,290.68,False
a3133c,United States,226.8,False
a42004,United States,53.53,False
c05edd,Canada,0.0,False
c05edf,Canada,274.25,False
a2f335,United States,36.96,False
ac04c5,United States,191.38,False
750579,Malaysia,242.4,False
a85cad,United States,190.15,False
e47fa6,Brazil,166.37,False
c01860,Canada,0.06,True
e47fa8,Brazil,244.0,False
a18380,United States,216.12,False
4075c2,United Kingdom,255.33,False
75057c,Malaysia,240.56,False
0c20f5,Panama,254.65,False
0101df,Egypt,274.95,False
a0a046,United States,53.83,False
ac17ee,United States,44.04,False
a4463e,United States,218.97,False
a86fce,United States,49.34,False
300990,Italy,218.34,False
ac3a38,United States,218.53,False
ad24ab,United States,249.24,False
a70944,United States,46.84,False
750552,Malaysia,84.47,False
750555,Malaysia,177.14,False
a62fd1,United States,170.02,False
a50fdd,United States,121.94,False
a3cff7,United States,233.78,False
a82903,United States,195.79,False
aab1d2,United States,71.26,False
ac04f5,United States,210.88,False
a74fa2,United States,238.2,False
c05ea2,Canada,0.0,True
862a60,Japan,284.53,False
a4eff1,United States,159.55,False
8691cc,Japan,239.53,False
abe4db,United States,226.49,False
c05ea6,Canada,197.09,False
750551,Malaysia,239.02,False
a96a7d,United States,55.08,False
acf1a3,United States,164.94,False
a9eebc,United States,43.23,False
7c68b8,Australia,243.24,False
aad696,United States,176.96,False
7c68b6,Australia,177.45,False
a6d234,United States,215.48,False
7c68aa,Australia,223.44,False
a9320c,United States,82.29,False
7504a6,Malaysia,0.0,True
a8bbb0,United States,56.79,False
a6f895,United States,69.86,False
a69582,United States,224.3,False
a9eec6,United States,44.74,False
abd010,United States,289.5,False
7c68ae,Australia,108.59,False
a9eec9,United States,65.99,False
a95881,United States,274.66,False
aac366,United States,259.15,False
a097d5,United States,53.98,False
ad3662,United States,57.95,False
a93229,United States,91.2,False
7c68a5,Australia,203.99,False
7504b5,Malaysia,231.44,False
a9587d,United States,142.47,False
c014f4,Canada,46.4,False
ac1698,United States,142.26,False
84b75d,Japan,128.02,False
71ba18,Republic of Korea,199.53,False
a93239,United States,43.33,True
4caeb0,Ireland,249.09,False
4caeb1,Ireland,224.0,False
a8bbbb,United States,57.89,False
aa735a,United States,6.17,True
a8cec7,United States,0.0,True
a45596,United States,73.46,False
a7058e,United States,92.88,False
a45592,United States,12.86,True
7c68a1,Australia,209.42,False
ab805a,United States,91.53,False
c05d7c,Canada,148.35,False
a45586,United States,114.73,False
c05d7b,Canada,277.29,False
ad7cec,United States,46.07,False
a6d241,United States,175.33,False
a44258,United States,9.77,True
a9eeb6,United States,83.52,False
c001e5,Canada,218.64,False
a4556d,United States,5.92,True
aa733b,United States,199.19,False
aa1cdf,United States,60.76,False
a25d36,United States,288.68,False
846748,Japan,182.91,False
abd04f,United States,199.02,False
a68214,United States,40.9,False
c027de,Canada,1.29,True
a3cbf4,United States,52.03,False
aa9990,United States,108.13,False
76bd44,Singapore,221.99,False
a347b1,United States,243.88,False
ad237f,United States,231.17,False
c027d7,Canada,51.06,False
aab07a,United States,193.85,False
abd063,United States,138.23,False
a74ba2,United States,52.51,False
a9a80f,United States,43.75,False
a0e7f4,United States,196.91,False
a071c8,United States,184.59,False
ad2384,United States,221.59,False
71ba17,Republic of Korea,281.28,False
4caebe,Ireland,207.4,False
76bd4a,Singapore,139.06,False
7c68ce,Australia,13.38,True
ac5e01,United States,137.02,False
7c68c7,Australia,104.07,False
71ba03,Republic of Korea,242.34,False
a81205,United States,166.41,False
c05d56,Canada,193.21,False
aab09a,United States,243.83,False
7c68d1,Australia,153.41,False
aa0b10,United States,231.11,False
a214de,United States,208.66,False
a4b7d7,United States,185.54,False
8479bc,Japan,0.0,True
a50d45,United States,49.99,False
abf602,United States,153.82,False
a36a19,United States,290.84,False
7c4343,Australia,16.49,False
7b1041,China,5.92,True
a1f4cd,United States,181.14,False
a49d22,United States,237.43,False
a4da13,United States,191.4,False
ab4fe2,United States,58.93,False
aae960,United States,67.52,False
7b100d,China,9.77,True
a01d7d,United States,90.17,False
a24a0a,United States,269.99,False
a1f4c7,United States,70.88,False
ac2952,United States,232.75,False
7504ec,Malaysia,235.99,False
a00a67,United States,53.92,False
a9327a,United States,153.03,False
347255,Spain,0.9,True
a837a7,United States,201.91,False
a837a6,United States,231.58,False
a24a31,United States,161.58,False
7c4325,Australia,206.91,False
ad493b,United States,160.01,False
c05d08,Canada,184.64,False
ab3cba,United States,158.05,False
a837a5,United States,184.33,False
a837a3,United States,190.68,False
7c4394,Australia,49.78,False
aa98a4,United States,250.8,False
a0990d,United States,42.95,False
a24a82,United States,203.47,False
a37d8a,United States,258.5,False
a68292,United States,51.41,False
a8258b,United States,51.65,False
a441c9,United States,199.76,False
ac297b,United States,240.2,False
a9325c,United States,46.94,False
a441ab,United States,146.13,False
7504f4,Malaysia,206.82,False
aac337,United States,174.44,False
aa739e,United States,209.89,False
a12a80,United States,171.7,False
a12a81,United States,170.18,False
a12a82,United States,205.78,False
7504c8,Malaysia,62.66,False
7c4374,Australia,43.29,False
3b25ff,France,0.0,True
a1e1d8,United States,0.45,True
7504aa,Malaysia,205.7,False
addfbf,United States,171.48,False
a6d27b,United States,184.57,False
a12a95,United States,39.3,False
a81289,United States,51.78,False
a4b7c7,United States,76.15,False
7c4364,Australia,54.03,False
ab8031,United States,12.35,True
a93257,United States,159.85,False
a12a7b,United States,144.48,False
86e452,Japan,256.63,False
acad53,United States,255.46,False
a9ca09,United States,19.69,False
a73a47,United States,208.5,False
c05bd2,Canada,236.27,False
a837fa,United States,30.88,False
a1094c,United States,172.39,False
abe1ad,United States,146.74,False
a48a83,United States,210.45,False
ad6a23,United States,43.8,False
c05bcf,Canada,254.74,False
ab3d9a,United States,196.11,False
a6e4e8,United States,176.49,False
347303,Spain,225.54,False
c01569,Canada,128.25,False
347302,Spain,211.13,False
a8bd1b,United States,237.26,False
acad77,United States,2.06,True
a441f5,United States,219.46,False
a9a7c4,United States,195.42,False
a944b9,United States,126.44,False
780fc4,China,206.05,False
a09947,United States,186.49,False
ae54e5,United States,130.88,False
aa1d79,United States,220.73,False
4072dc,United Kingdom,213.47,False
a9a7c9,United States,2.31,True
a01ca5,United States,201.28,False
a441d6,United States,194.24,False
adcd6d,United States,260.61,False
a1e302,United States,233.52,False
a06010,United States,226.67,False
717cbf,Saudi Arabia,226.09,False
76bcc2,Singapore,270.25,False
76bcc4,Singapore,194.66,False
a3cd7d,United States,228.45,False
a5b1a8,United States,1.29,True
acad84,United States,48.44,False
a3493a,United States,49.23,False
a21656,United States,259.92,False
c0150d,Canada,230.04,False
ac01fd,United States,13.82,False
c05bc8,Canada,211.13,False
a694dd,United States,228.69,False
a6e4bd,United States,86.32,False
a5c4e5,United States,74.42,False
a5c4e2,United States,195.89,False
a4ed84,United States,42.29,False
ad6a89,United States,46.92,False
a26fc9,United States,206.43,False
a0998a,United States,234.13,False
a86d36,United States,219.2,False
aa861c,United States,50.37,False
08483f,Chad,143.53,False
a4eca6,United States,170.66,False
ab3d17,United States,129.86,False
a25cdf,United States,46.77,False
514005,Georgia,0.0,True
514004,Georgia,74.59,True
a9a901,United States,197.5,False
a83920,United States,4.12,True
a3dffe,United States,222.42,False
8a0a8c,Indonesia,235.89,False
8a0a99,Indonesia,211.41,False
a83953,United States,84.88,False
a1099f,United States,69.97,False
4d23e1,Malta,261.66,False
a1933c,United States,97.23,False
ab3d30,United States,58.5,False
a5d965,United States,143.01,False
704b22,Myanmar,97.16,False
a3362f,United States,240.4,False
a1801c,United States,89.59,False
a75fbf,United States,206.8,False
a34978,United States,209.4,False
8a0a6a,Indonesia,227.6,False
a50cf0,United States,50.12,False
c01505,Canada,197.25,False
a5c640,United States,190.46,False
a19357,United States,274.5,False
a9ca2a,United States,101.13,False
ac27cf,United States,178.27,False
e47ed1,Brazil,170.2,False
a5fa9f,United States,17.7,False
acad02,United States,186.86,False
8a0a67,Indonesia,77.48,False
a63fa4,United States,156.69,False
39b22e,France,240.92,False
ad34b9,United States,211.9,False
ad34b4,United States,154.85,False
ad47e4,United States,37.04,False
acad38,United States,187.08,False
ad6a14,United States,43.08,False
8a0a3e,Indonesia,220.6,False
a2f016,United States,160.29,False
a32368,United States,244.61,False
a3ccb7,United States,212.07,False
a06083,United States,52.99,False
39b228,France,225.29,False
a50cb7,United States,2.31,True
a98d7e,United States,275.72,False
a85a87,United States,44.56,False
aac1af,United States,206.84,False
7c41d8,Australia,76.0,False
acad1d,United States,5.14,True
a9a7fa,United States,34.0,False
a8bcd7,United States,51.31,False
c05e8e,Canada,237.31,False
86953e,Japan,235.73,False
a098f6,United States,234.67,False
86e518,Japan,265.14,False
71ce73,Republic of Korea,12.56,False
a6837d,United States,234.49,False
a7f31f,United States,0.64,True
a9a97f,United States,269.14,False
ab8173,United States,177.71,False
abe475,United States,202.9,False
a12b07,United States,203.19,False
aab169,United States,224.73,False
aac499,United States,151.68,False
a70699,United States,59.38,False
a6705c,United States,252.2,False
acf146,United States,201.36,False
a3239c,United States,199.47,False
0a80cd,Bahamas,197.04,False
a7904c,United States,167.52,False
a085a4,United States,143.39,False
ae578d,United States,1.85,False
a93326,United States,53.11,False
ad1142,United States,196.36,False
c002eb,Canada,127.13,False
a81365,United States,51.7,False
ad114f,United States,52.68,False
abe496,United States,220.6,False
86d200,Japan,125.17,False
a82643,United States,114.3,False
a0d5d6,United States,219.66,False
aab18c,United States,227.19,False
c05e62,Canada,232.69,False
a9a91a,United States,7.72,True
a6f96c,United States,242.56,False
abd17b,United States,182.25,False
ab819c,United States,193.66,False
a6833b,United States,224.47,False
3a3a20,France,137.8,False
a8cfcd,United States,41.68,False
a71980,United States,235.66,False
a5502b,United States,292.42,False
a98cb1,United States,47.42,False
c05e3f,Canada,128.02,False
a12b0a,United States,74.81,False
a12b0e,United States,223.81,False
aa0aab,United States,139.98,False
a7066e,United States,44.32,False
a6f993,United States,234.33,False
a12b21,United States,44.53,False
a68352,United States,40.06,False
aa7439,United States,228.33,False
a6f98e,United States,220.6,False
7c56d1,Australia,2.57,True
a8264f,United States,198.34,False
a55055,United States,202.6,False
aa6103,United States,0.77,True
aa7426,United States,234.5,False
a6701d,United States,45.62,False
a085f3,United States,85.4,False
3c7a48,Germany,256.0,False
4cadff,Ireland,154.67,False
a335f4,United States,103.5,False
4cadfa,Ireland,196.46,False
a24b4b,United States,14.41,False
4cadfb,Ireland,255.74,False
a4ee2e,United States,282.74,False
a37e80,United States,231.07,False
a335eb,United States,249.82,False
a37e5a,United States,0.0,True
a468ea,United States,2.77,False
ac0418,United States,65.34,False
ae5718,United States,290.69,False
a0d5ed,United States,64.51,False
a86e1d,United States,66.11,False
a322a1,United States,64.65,False
a575e7,United States,211.77,False
a562aa,United States,1.29,True
c80f73,New Zealand,77.74,False
3c7a4e,Germany,254.89,False
a4db48,United States,27.99,False
aa86a5,United States,64.03,False
a25e5d,United States,29.86,False
a00b91,United States,225.34,False
7c443f,Australia,50.42,False
ab8112,United States,220.95,False
86d237,Japan,0.9,True
a08714,United States,176.16,False
ac1765,United States,240.44,False
abe40a,United States,251.35,False
aad780,United States,272.27,False
ac0448,United States,215.8,False
40756d,United Kingdom,112.36,False
ab2ae0,United States,191.44,False
347349,Spain,210.41,False
acadb6,United States,47.69,False
a1e2f8,United States,48.55,False
a6709b,United States,72.02,False
40622d,United Kingdom,179.55,False
a36b73,United States,191.23,False
abe42c,United States,230.89,False
a25e9c,United States,38.24,False
a25e9e,United States,47.12,False
40621b,United Kingdom,248.71,False
abe450,United States,181.19,False
40621c,United Kingdom,289.79,False
a50e3f,United States,282.77,False
ad2445,United States,280.91,False
ac045e,United States,69.96,False
86d244,Japan,259.26,False
ac045c,United States,105.99,False
a7907c,United States,110.24,False
ad7e6f,United States,216.71,False
4cae05,Ireland,214.76,False
aac2e9,United States,40.02,False
a682ef,United States,216.47,False
ac5e8d,United States,127.39,False
a33716,United States,142.02,False
a19404,United States,219.63,False
acae64,United States,248.6,False
c0033f,Canada,55.01,False
ac4b72,United States,189.28,False
aa72f5,United States,206.32,False
abe2f6,United States,0.0,True
ad6b76,United States,43.51,False
ad22e1,United States,109.45,False
a812f9,United States,44.76,False
a9cb18,United States,4.89,False
adbb36,United States,100.96,False
adbb39,United States,213.18,False
a812e9,United States,41.65,False
a12ac7,United States,215.85,False
a25dcf,United States,55.68,False
a12ac8,United States,202.18,False
a12ac9,United States,270.71,False
a0c42c,United States,199.22,False
a5b2b0,United States,177.49,False
a86e3f,United States,144.57,False
a24aa0,United States,181.05,False
7c4437,Australia,52.78,False
adce8b,United States,53.56,False
a12ac1,United States,278.41,False
a12ac2,United States,281.11,False
a4ee82,United States,262.51,False
a12ac3,United States,138.21,False
acae9a,United States,222.84,False
a562e8,United States,185.31,False
4cae58,Ireland,3.34,True
a00af3,United States,47.32,False
a06149,United States,53.29,False
3e0a41,Germany,40.68,False
a695ea,United States,285.36,False
a37db9,United States,173.75,False
a838e2,United States,163.56,False
aa72b1,United States,197.09,False
a4570a,United States,292.69,False
a838e5,United States,200.28,False
a37da1,United States,216.77,False
a12aa4,United States,210.92,False
a12aa5,United States,203.25,False
c01674,Canada,53.57,False
c05ce2,Canada,12.35,True
c80eaf,New Zealand,30.11,False
a07448,United States,37.16,False
a74e7a,United States,223.66,False
ac1701,United States,194.8,False
aa85d1,United States,83.06,False
4cae35,Ireland,254.53,False
c0297d,Canada,44.54,False
a5fb50,United States,54.35,False
4cae31,Ireland,6.43,True
4cae33,Ireland,267.79,False
a705ee,United States,41.3,False
a0c427,United States,14.55,False
a13de2,United States,203.97,False
a3244f,United States,225.83,False
a06176,United States,42.0,False
a20471,United States,179.27,False
a50de8,United States,39.73,False
abd096,United States,313.64,False
7c42e4,Australia,0.0,True
ac5e23,United States,186.34,False
a2addf,United States,229.91,False
7c42bf,Australia,5.92,True
a3376c,United States,85.96,False
aa7409,United States,191.04,False
4073a1,United Kingdom,225.06,False
a31120,United States,117.69,False
86e3ec,Japan,255.37,False
a2179e,United States,81.15,False
84b829,Japan,251.93,False
a12ae9,United States,208.17,False
a9cb83,United States,200.94,False
ac28e5,United States,185.95,False
a12ae4,United States,4.12,True
a12ae5,United States,219.98,False
a55130,United States,49.45,False
a1d105,United States,116.23,False
ac5e47,United States,201.83,False
424c3c,United Kingdom,247.56,False
a12aea,United States,282.32,False
a25df2,United States,53.11,False
a9cb7f,United States,58.64,False
a24ad2,United States,228.36,False
ad7e17,United States,92.26,False
a19474,United States,84.43,False
a57796,United States,281.92,False
846866,Japan,202.97,False
a01f24,United States,47.24,False
c04a7d,Canada,61.79,False
adce10,United States,169.59,False
c02900,Canada,30.0,False
a0e9b7,United States,221.11,False
ab92c4,United States,223.86,False
a85b88,United States,119.02,False
ac02b4,United States,202.65,False
4073ce,United Kingdom,248.02,False
ad22a5,United States,61.72,False
a3113a,United States,162.13,False
a9cb47,United States,177.04,False
a0b169,United States,143.0,False
abe2a3,United States,7.2,True
ac02c1,United States,44.4,False
a9de89,United States,47.72,False
ad6b0c,United States,7.2,True
a01f13,United States,200.29,False
ac5e6e,United States,193.55,False
a01f0d,United States,184.31,False
7c42f9,Australia,2.31,True
a22a20,United States,184.43,False
c00926,Canada,219.34,False
a327de,United States,271.28,False
a7d276,United States,118.5,False
a47d11,United States,189.65,False
ac08b1,United States,186.9,False
868338,Japan,157.84,False
398699,France,243.87,False
adf067,United States,64.49,False
a23d25,United States,212.27,False
a92599,United States,5.66,True
a554b9,United States,51.4,False
a4ba02,United States,7.2,True
a58a04,United States,49.11,False
ac08d4,United States,239.46,False
a7d284,United States,190.86,False
a80585,United States,54.58,False
a6c586,United States,47.83,False
a35d79,United States,247.62,False
a6b253,United States,188.64,False
7c7a36,Australia,124.71,False
a54299,United States,234.66,False
4caca2,Ireland,129.79,False
71bc20,Republic of Korea,263.73,False
a7e54f,United States,261.99,False
a23d8b,United States,63.57,False
aaeb0e,United States,67.39,False
7c44b9,Australia,63.74,False
ab72b3,United States,270.64,False
aaa2b0,United States,267.14,False
a91225,United States,59.66,False
ab85f5,United States,85.93,False
a80595,United States,273.12,False
a2f4aa,United States,26.56,False
a9cecd,United States,217.12,False
adf08e,United States,237.54,False
a6b264,United States,83.65,False
a22a3d,United States,,True
a46a72,United States,202.87,False
a661ae,United States,162.05,False
a804bd,United States,74.7,False
a00fbd,United States,40.06,False
a9bd0f,United States,28.57,False
a301f3,United States,187.44,False
a661bf,United States,212.71,False
800b62,India,152.94,False
ac8009,United States,161.26,False
a96d3f,United States,48.66,False
a46a59,United States,5.14,True
a4ba76,United States,189.85,False
348358,Spain,204.67,False
850e36,Japan,188.41,False
348351,Spain,233.52,False
a794f6,United States,83.67,False
ab868b,United States,56.67,False
a6c4f7,United States,58.65,False
a301df,United States,106.62,False
aa9b42,United States,238.13,False
a2e1c7,United States,256.48,False
a0791a,United States,132.31,False
a817fc,United States,238.61,False
a9bd04,United States,43.39,False
a0c903,United States,53.04,False
a19910,United States,148.06,False
ac801e,United States,140.22,False
a434e8,United States,53.41,False
a20957,United States,252.46,False
abd69d,United States,203.54,False
86835a,Japan,194.92,False
a59d63,United States,209.91,False
a36fa4,United States,66.8,False
a804a7,United States,62.26,False
a3ad6d,United States,191.19,False
a5a4c7,United States,51.37,False
a5a4c1,United States,175.55,False
a58a36,United States,75.2,False
a46a7e,United States,0.39,True
a8f295,United States,73.12,False
4d2374,Malta,2.31,True
8468aa,Japan,199.77,False
a59d5f,United States,193.16,False
a71a0b,United States,224.54,False
a18611,United States,39.06,False
a84d25,United States,295.17,False
ad0373,United States,219.67,False
a0b60c,United States,125.46,False
a24fb8,United States,204.82,False
86837c,Japan,190.38,False
800b80,India,234.35,False
800b82,India,61.73,True
a06646,United States,187.41,False
a44969,United States,229.12,False
ac0912,United States,37.23,False
a3aca6,United States,228.1,False
a1600b,United States,6.69,True
a29337,United States,0.0,True
8694d8,Japan,1.03,True
a44962,United States,201.19,False
a0a332,United States,102.04,False
a2097b,United States,56.83,False
a1e994,United States,47.34,False
0d0ee7,Mexico,0.0,True
862d50,Japan,212.29,False
a1601e,United States,204.33,False
a4493e,United States,208.09,False
a4493d,United States,234.09,False
a4493c,United States,0.39,True
a1d63d,United States,71.0,False
a0669d,United States,209.54,False
a0a30e,United States,136.35,False
a44943,United States,193.27,False
a44940,United States,243.65,False
8681ba,Japan,231.77,False
a56972,United States,53.24,False
8681be,Japan,205.31,False
aac943,United States,52.36,False
0d0efb,Mexico,203.84,False
8681b1,Japan,161.58,False
a44939,United States,209.41,False
8681b2,Japan,274.56,False
a0fcd4,United States,98.86,False
8681b0,Japan,184.36,False
8681b5,Japan,72.62,False
8681b3,Japan,159.23,False
abe930,United States,18.52,True
8681b4,Japan,161.83,False
8681b9,Japan,211.47,False
a4491c,United States,250.42,False
a1d61f,United States,57.99,False
a6d91c,United States,42.66,False
a5b954,United States,291.03,False
86e4b8,Japan,254.98,False
a1d61b,United States,56.66,False
ac4fb5,United States,185.07,False
a4491f,United States,179.68,False
aac954,United States,277.72,False
ad292a,United States,279.84,False
ad6fb5,United States,45.8,False
aa9a7a,United States,0.0,True
ad1605,United States,190.53,False
c03bfb,Canada,151.88,False
84b7c3,Japan,178.99,False
a2803d,United States,234.7,False
a68902,United States,73.85,False
aab62f,United States,0.06,True
c03bf2,Canada,215.74,False
a43667,United States,300.91,False
a47cd1,United States,85.42,False
c8200f,New Zealand,90.2,False
a924fc,United States,235.13,False
a8f1c3,United States,41.21,False
a7e4ca,United States,53.86,False
ac4fd8,United States,218.53,False
a4497f,United States,3.6,True
7c453a,Australia,47.96,False
a44988,United States,182.77,False
7c451e,Australia,91.58,False
a44983,United States,227.95,False
ad5ca8,United States,84.61,False
a44982,United States,9.77,True
a924d9,United States,167.61,False
a44984,United States,91.12,False
ac096b,United States,82.67,False
a1c354,United States,81.51,False
a2934f,United States,182.68,False
0d0ec9,Mexico,165.65,False
a16037,United States,0.0,True
aaa326,United States,258.73,False
a61fa4,United States,9.77,True
a6b1dc,United States,143.13,False
aa9a57,United States,276.79,False
4070e2,United Kingdom,136.44,False
4070e3,United Kingdom,208.04,False
0d0ed6,Mexico,254.1,False
a0405c,United States,6.17,False
a4495d,United States,210.43,False
a4495b,United States,188.18,False
aafd4d,United States,277.89,False
ab1d5e,United States,292.8,False
ad27e0,United States,48.02,False
a92650,United States,244.68,False
ab0a47,United States,59.9,False
abe7e3,United States,94.66,False
c8203f,New Zealand,58.95,False
846954,Japan,281.28,False
300401,Italy,69.88,False
ac2a33,United States,182.59,False
a7e62d,United States,105.1,False
a85ff5,United States,212.86,False
a078d4,United States,27.11,False
a80650,United States,36.97,False
a3f04a,United States,11.32,True
ad27f3,United States,7.2,True
ab0a56,United States,55.51,False
a208a1,United States,72.51,False
ad14aa,United States,224.66,False
7c43f9,Australia,46.61,False
ac3d60,United States,38.01,False
a93997,United States,180.06,False
a7e630,United States,205.02,False
3c4587,Germany,159.44,False
a29391,United States,179.37,False
ab1d90,United States,9.83,False
7c43cc,Australia,40.07,False
4cad44,Ireland,239.37,False
4cad45,Ireland,299.11,False
3482d5,Spain,236.52,False
151ffa,Russian Federation,216.04,False
84b940,Japan,181.92,False
a77035,United States,1.54,True
a7e666,United States,186.87,False
4cad2a,Ireland,65.16,False
3c4598,Germany,294.82,False
a6504b,United States,246.67,False
ab0a73,United States,5.4,True
3c458f,Germany,3.34,True
3c458c,Germany,262.35,False
ab0a72,United States,41.57,False
a1c386,United States,54.35,False
aafd90,United States,179.88,False
aa797d,United States,231.77,False
a6c66c,United States,43.84,False
abd4e7,United States,240.96,False
ad5d4a,United States,58.51,False
3c4595,Germany,214.89,False
c00899,Canada,87.89,False
a4ccba,United States,254.12,False
a59cd5,United States,18.89,False
0d0f91,Mexico,228.34,False
a23e1b,United States,53.5,False
ace1af,United States,202.74,False
a6c61c,United States,37.04,False
ad01ab,United States,61.41,False
a3f012,United States,4.89,True
c04eb6,Canada,199.95,False
a6c616,United States,45.79,False
a6d944,United States,28.37,False
862d94,Japan,258.26,False
a2d096,United States,56.47,False
aaea84,United States,202.46,False
a72ca2,United States,230.35,False
a7f94d,United States,28.3,False
a66331,United States,42.7,False
a0fe19,United States,229.43,False
a065ab,United States,71.39,False
151fc7,Russian Federation,189.52,False
a81967,United States,2.06,True
a78325,United States,46.17,False
abc1da,United States,257.78,False
a9bd9a,United States,210.53,False
ab0a9d,United States,249.07,False
ad4a6e,United States,43.71,False
a9aa97,United States,52.23,False
a5fff9,United States,154.32,False
a66346,United States,137.0,False
4d21f0,Malta,187.54,False
a65019,United States,37.06,False
ae21c6,United States,52.08,False
45d965,Denmark,215.43,False
45d961,Denmark,197.75,False
a302a0,United States,148.11,False
a448db,United States,266.28,False
a34b30,United States,183.35,False
a0b5df,United States,0.0,False
a89076,United States,145.59,False
a22b34,United States,48.87,False
a35e4b,United States,41.7,False
881424,Thailand,236.81,False
881423,Thailand,206.48,False
a2f5b7,United States,190.5,False
a0fe7a,United States,159.12,False
a35e49,United States,179.03,False
a0b5fa,United States,61.51,False
a448d7,United States,222.9,False
a448d6,United States,4.63,True
800c07,India,138.09,False
a6b39c,United States,50.67,False
a448d3,United States,227.75,False
a11e8b,United States,218.96,False
ad29c1,United States,60.4,False
407371,United Kingdom,171.25,False
ab99f4,United States,130.97,False
a555c3,United States,185.57,False
a23e46,United States,61.84,False
a60e33,United States,7.72,True
a052d8,United States,43.51,False
ac2c10,United States,0.77,True
a7d39d,United States,174.33,False
86e75e,Japan,157.38,False
ac3f2f,United States,195.64,False
a22b28,United States,251.86,False
abd6a5,United States,171.01,False
71bd54,Republic of Korea,163.62,False
a2f5fc,United States,181.8,False
a1c2f6,United States,43.41,False
a1c2f1,United States,7.46,True
0d0f13,Mexico,213.16,False
34718d,Spain,228.01,False
7c7b54,Australia,67.38,False
c02b6f,Canada,5.92,True
ac2c33,United States,199.06,False
a7c00f,United States,206.26,False
adf194,United States,137.98,False
a448fa,United States,196.36,False
a448fc,United States,139.6,False
a7706b,United States,210.74,False
a91349,United States,230.75,False
a4ce11,United States,303.12,False
a35e66,United States,203.22,False
a23e8d,United States,30.15,False
a9cff2,United States,50.43,False
a448f8,United States,230.56,False
a448f2,United States,204.03,False
ac3dec,United States,4.89,True
7c3381,Australia,50.17,False
ac2abd,United States,231.68,False
4cabd3,Ireland,250.57,False
a05408,United States,53.61,False
acf763,United States,36.36,False
a84e68,United States,257.03,False
a11da1,United States,137.93,False
800c85,India,96.8,False
800c89,India,237.88,False
ab879f,United States,233.47,False
abc455,United States,244.22,False
a4ce9e,United States,53.5,False
ad5dcb,United States,6.94,True
ab0aed,United States,47.61,False
a0540a,United States,192.02,False
a422f7,United States,240.49,False
a4bb97,United States,86.73,False
7c3361,Australia,54.76,False
4d2211,Malta,69.72,False
acd120,United States,196.65,False
a4bb8a,United States,284.01,False
861c10,Japan,83.89,False
aa9c5b,United States,226.42,False
aaa488,United States,218.84,False
ae110c,United States,122.54,False
ab6162,United States,226.94,False
ae6aad,United States,0.0,True
a35e9c,United States,215.63,False
0d0f07,Mexico,234.33,False
a0675f,United States,52.78,False
a688ea,United States,0.0,False
a688ed,United States,64.92,False
ac9498,United States,208.0,False
a5ee51,United States,236.46,False
40600e,United Kingdom,62.77,False
a06778,United States,71.08,False
