icao24,origin_country,velocity,on_ground
7502b7,Malaysia,126.01,False
872863,Japan,175.41,False
ad7ece,United States,277.94,False
ad1218,United States,197.29,False
5140e4,Georgia,231.69,False
40768d,United Kingdom,215.68,False
40768b,United Kingdom,244.02,False
ac4bdd,United States,130.68,False
84659e,Japan,183.34,False
ad6bcd,United States,70.01,False
a443e8,United States,5.66,True
40767a,United Kingdom,222.16,False
a24c99,United States,6.69,True
851bfe,Japan,295.64,False
407688,United Kingdom,250.65,False
407689,United Kingdom,238.35,False
c029b0,Canada,79.84,False
abe579,United States,203.64,False
7c6783,Australia,208.6,False
40766d,United Kingdom,75.12,False
a6f9b3,United States,212.48,False
a21845,United States,273.31,False
851c20,Japan,0.0,True
a1f822,United States,240.79,False
ac4c8a,United States,239.64,False
ad7f96,United States,112.71,False
a0c527,United States,98.01,False
7c52fd,Australia,120.09,False
7c52fa,Australia,143.77,False
7c52ff,Australia,159.53,False
a98f6a,United States,148.0,False
3a3cb2,France,129.85,False
a70801,United States,266.8,False
a8bf73,United States,84.88,False
851c42,Japan,265.33,False
a8bf6f,United States,71.82,False
a21839,United States,229.25,False
a21833,United States,240.77,False
ad10e9,United States,182.23,False
aa60bb,United States,258.7,False
76cda4,Singapore,240.67,False
76cda1,Singapore,186.48,False
e40144,Brazil,219.24,False
acf0da,United States,201.66,False
76cdb0,Singapore,258.05,False
a31216,United States,259.41,False
a0757f,United States,217.61,False
347518,Spain,262.55,False
a6d3c2,United States,212.39,False
aa1f97,United States,216.91,False
c0174d,Canada,260.36,False
acf0d8,United States,216.48,False
76cdc1,Singapore,74.51,False
76cdc2,Singapore,239.46,False
a6f9fa,United States,190.57,False
aa86fb,United States,313.59,False
a6d3b3,United States,202.69,False
acf0e0,United States,217.14,False
aa86f9,United States,274.84,False
a5b3f8,United States,68.73,False
ac181d,United States,201.24,False
a44502,United States,4.89,True
a5fc87,United States,148.17,False
a683ea,United States,57.03,False
87aada,Japan,4.89,True
a98f2d,United States,262.33,False
a13ef3,United States,60.03,False
a37ec4,United States,202.7,False
a37eb0,United States,93.84,False
a1f846,United States,34.66,False
ac0504,United States,194.19,False
a25ebe,United States,65.44,False
a97c13,United States,91.33,False
a97c18,United States,226.57,False
7c6701,Australia,45.6,False
a07579,United States,82.26,False
a13efc,United States,242.45,False
aa1f5a,United States,9.77,True
a0756b,United States,141.35,False
750485,Malaysia,228.86,False
ab2c0b,United States,230.0,False
8966f0,United Arab Emirates,10.8,True
c0171a,Canada,223.5,False
a1e590,United States,181.4,False
75046c,Malaysia,130.36,False
a44560,United States,9.26,True
c01734,Canada,10.8,True
ad36a8,United States,198.78,False
ac5f42,United States,168.65,False
a5521c,United States,207.24,False
ab93a5,United States,4.12,True
75047c,Malaysia,174.51,False
ad7f11,United States,162.64,False
8940a5,Bahrain,129.58,False
a4453e,United States,222.19,False
c01725,Canada,2.06,True
c01723,Canada,74.97,False
8966d0,United Arab Emirates,271.86,False
ac4c21,United States,0.0,True
a7086c,United States,159.65,False
75044c,Malaysia,239.36,False
c0173e,Canada,237.77,False
abf6ae,United States,209.1,False
4074b5,United Kingdom,227.19,False
ac16bb,United States,187.16,False
a5789a,United States,71.09,False
c01755,Canada,240.46,False
c01759,Canada,239.82,False
8966d4,United Arab Emirates,232.92,False
ad36c8,United States,235.36,False
aa882e,United States,265.51,False
c0172e,Canada,241.18,False
75045d,Malaysia,189.31,False
75045a,Malaysia,133.53,False
3a2b01,France,65.34,False
a69822,United States,0.0,True
ab80a2,United States,62.05,False
a97c9a,United States,0.45,True
ac16da,United States,223.25,False
84b3c9,Japan,176.03,False
abf6d7,United States,313.75,False
851c64,Japan,197.4,False
a2f270,United States,48.11,False
06e005,Rwanda,161.1,False
75043e,Malaysia,155.88,False
8966aa,United Arab Emirates,230.16,False
a9cc7a,United States,227.31,False
a44591,United States,180.58,False
ab93db,United States,3.34,True
a70812,United States,201.42,False
ac4c67,United States,4.12,True
a44588,United States,252.1,False
acaf79,United States,46.13,False
a6e81e,United States,86.55,False
aac3f4,United States,185.35,False
abe3c8,United States,246.24,False
c01714,Canada,58.14,False
ac03e2,United States,154.87,False
a1e58f,United States,204.69,False
a55218,United States,211.17,False
a920db,United States,49.56,False
a44570,United States,202.46,False
a69850,United States,54.23,False
750424,Malaysia,229.13,False
4074e2,United Kingdom,228.15,False
ab2c8e,United States,208.37,False
4074e3,United Kingdom,201.6,False
ac03f2,United States,261.86,False
ad6c3b,United States,243.11,False
a4455e,United States,187.15,False
a8abe6,United States,167.73,False
a074d6,United States,2.83,True
ab839d,United States,264.7,False
a80251,United States,60.51,False
a087fd,United States,255.42,False
abc058,United States,198.71,False
4cafcf,Ireland,147.49,False
0c21a5,Panama,235.31,False
0c21a7,Panama,155.55,False
a2f293,United States,65.79,False
a4dd05,United States,233.1,False
780f1c,China,239.44,False
4cafb3,Ireland,95.28,False
abc07b,United States,216.08,False
a5b55f,United States,8.23,True
ace073,United States,122.09,False
c004e9,Canada,247.97,False
a5c899,United States,214.33,False
aa635d,United States,94.22,False
a5c895,United States,195.29,False
ad0074,United States,203.27,False
a6857d,United States,30.83,False
a81541,United States,71.91,False
ace063,United States,206.76,False
0100dc,Egypt,282.99,False
ad0088,United States,110.96,False
a6c248,United States,175.43,False
a6c247,United States,143.12,False
4076b1,United Kingdom,207.03,False
4076b0,United Kingdom,214.04,False
851ca8,Japan,206.33,False
a6e89f,United States,278.54,False
7000a1,Afghanistan,270.7,False
a6e89b,United States,189.32,False
a23a03,United States,159.92,False
c004ea,Canada,233.4,False
ac3b09,United States,47.98,False
407797,United Kingdom,202.39,False
407798,United Kingdom,255.29,False
01024f,Egypt,142.44,False
a5fd2d,United States,2.31,True
01024e,Egypt,206.52,False
adcfa9,United States,34.7,False
407794,United Kingdom,157.0,False
c017d7,Canada,262.28,False
010262,Egypt,265.65,False
40777c,United Kingdom,248.58,False
780ddc,China,210.23,False
010256,Egypt,231.34,False
ac4ca8,United States,281.83,False
a684b5,United States,85.95,False
a48d67,United States,53.53,False
a4ca20,United States,5.17,False
a59a2e,United States,219.57,False
a4dd65,United States,252.61,False
86803d,Japan,166.81,False
01023f,Egypt,215.05,False
ab9659,United States,51.75,False
a1d1d0,United States,195.19,False
a3bd81,United States,68.95,False
010250,Egypt,242.67,False
a24d9f,United States,52.16,False
ad3959,United States,43.77,False
a23a6c,United States,25.89,False
010246,Egypt,161.83,False
010247,Egypt,122.09,False
a5ea08,United States,216.0,False
a684c4,United States,87.55,False
01026c,Egypt,277.8,False
881054,Thailand,224.04,False
346291,Spain,214.76,False
a1d1c5,United States,235.26,False
484b6e,Kingdom of the Netherlands,228.99,False
010282,Egypt,250.1,False
010284,Egypt,234.18,False
a11a76,United States,57.32,False
010274,Egypt,239.12,False
868088,Japan,276.38,False
868089,Japan,168.06,False
780dfb,China,226.95,False
c017ed,Canada,232.97,False
01025f,Egypt,223.42,False
ad6ca7,United States,137.4,False
a11a81,United States,2.31,True
a1e4e2,United States,44.41,False
010264,Egypt,77.17,False
010265,Egypt,222.51,False
ac4cd4,United States,5.66,True
7c4209,Australia,205.12,False
aaa012,United States,260.73,False
abf96c,United States,137.8,False
ad6cb1,United States,33.99,False
a6e7e0,United States,76.0,False
abe65a,United States,254.82,False
abf995,United States,203.44,False
a707a3,United States,211.23,False
ab967b,United States,213.0,False
a8028a,United States,214.16,False
a92299,United States,234.0,False
aa88d2,United States,76.98,False
a61d00,United States,105.91,False
7503ac,Malaysia,147.87,False
ab968a,United States,98.77,False
a577d4,United States,144.8,False
a35a98,United States,153.89,False
868012,Japan,219.72,False
abc012,United States,272.53,False
ad3997,United States,226.04,False
a35a92,United States,192.45,False
010208,Egypt,256.03,False
a4dd35,United States,65.36,False
a23a93,United States,43.92,False
a564b2,United States,63.88,False
aaa02c,United States,225.14,False
868042,Japan,178.92,False
a564ab,United States,219.85,False
abc035,United States,285.98,False
ad001e,United States,41.41,False
a0d90c,United States,278.68,False
a697cf,United States,163.58,False
ad0022,United States,174.95,False
a25fca,United States,248.71,False
a9ba31,United States,244.87,False
a0764f,United States,32.92,False
a7e1d3,United States,0.06,True
a00ce0,United States,241.67,False
a1f94c,United States,199.64,False
48ae22,Poland,177.8,False
7c6813,Australia,0.0,True
48ae21,Poland,1.46,False
ad24eb,United States,133.85,False
485e2f,Kingdom of the Netherlands,268.72,False
485e2e,Kingdom of the Netherlands,261.17,False
a84a55,United States,185.13,False
a24cb1,United States,35.56,False
a0b316,United States,41.09,False
a1e60b,United States,89.85,False
a2195d,United States,182.44,False
3008b7,Italy,1.63,False
ac3a83,United States,267.12,False
750525,Malaysia,282.07,False
ad5a4b,United States,37.17,False
a9cd47,United States,201.61,False
8464f4,Japan,173.87,False
a1960d,United States,58.66,False
48ae02,Poland,251.68,False
48ae03,Poland,180.22,False
48ae01,Poland,72.06,False
a37fa1,United States,269.73,False
a01fee,United States,216.68,False
a7e1cd,United States,209.68,False
45fe4a,Denmark,0.06,True
a5ea3c,United States,82.41,False
347643,Spain,284.58,False
407757,United Kingdom,255.52,False
a671d4,United States,66.49,False
507c43,Uzbekistan,235.74,False
a671ba,United States,274.55,False
c05efd,Canada,148.83,False
a791c0,United States,214.94,False
a5ea4a,United States,39.8,False
acf1ec,United States,0.0,True
a0a034,United States,224.84,False
a3396b,United States,223.41,False
a20681,United States,205.25,False
a4ca6a,United States,235.65,False
c0187a,Canada,210.2,False
c0054a,Canada,45.32,False
76cee9,Singapore,1.03,True
407739,United Kingdom,223.62,False
a827f2,United States,58.66,False
ac1934,United States,246.38,False
01027c,Egypt,284.41,False
a671f2,United States,223.44,False
8464b0,Japan,150.24,False
a4460d,United States,222.5,False
a24cc0,United States,179.18,False
40771a,United Kingdom,282.29,False
ab3fcc,United States,226.6,False
a0634c,United States,186.39,False
a18331,United States,184.47,False
a5fd9d,United States,39.1,False
a07690,United States,265.82,False
abf949,United States,240.41,False
507c56,Uzbekistan,210.39,False
7c6820,Australia,2.31,True
a44611,United States,172.3,False
ac1951,United States,204.99,False
aa0ccf,United States,80.76,False
a8bfb6,United States,274.18,False
aa1ffc,United States,186.64,False
a5a30a,United States,154.43,False
aa6333,United States,210.62,False
a1c03a,United States,207.75,False
aa5000,United States,66.55,False
a54016,United States,53.22,False
750598,Malaysia,230.07,False
a4200d,United States,265.69,False
c05eb1,Canada,268.13,False
a1d368,United States,268.87,False
a5666e,United States,233.66,False
a48ce7,United States,58.03,False
a2f352,United States,136.34,False
ad6d03,United States,158.3,False
75059a,Malaysia,148.6,False
a93631,United States,256.98,False
a4a99c,United States,187.96,False
c05eb6,Canada,214.43,False
abf7c5,United States,207.97,False
a32696,United States,41.24,False
c05ee5,Canada,12.86,True
ac4d43,United States,209.79,False
c05ee1,Canada,214.64,False
ac04ae,United States,198.16,False
a1836c,United States,243.66,False
75056c,Malaysia,234.75,False
a3133c,United States,208.76,False
c05edd,Canada,198.84,False
75056a,Malaysia,79.47,False
ac04c6,United States,235.04,False
ac04c3,United States,205.27,False
750579,Malaysia,0.0,True
ac04c2,United States,62.93,False
a5c990,United States,34.34,False
750593,Malaysia,105.03,False
a1e677,United States,46.93,False
c0051f,Canada,0.0,True
a18380,United States,198.77,False
0101db,Egypt,213.93,False
a1c023,United States,47.31,False
ac04d3,United States,231.23,False
7c66d3,Australia,235.33,False
a4463e,United States,192.85,False
abe4b9,United States,209.32,False
a8295d,United States,201.38,False
a68612,United States,37.56,False
a00e2d,United States,49.56,False
ad24ab,United States,191.53,False
750556,Malaysia,161.23,False
aab1af,United States,157.96,False
a62fd1,United States,0.0,True
a82903,United States,235.28,False
aab1d2,United States,260.47,False
aac4ed,United States,0.0,True
a4dca9,United States,213.61,False
a74fa2,United States,202.5,False
a1c05d,United States,229.98,False
a5530b,United States,300.26,False
75052a,Malaysia,154.25,False
abe4db,United States,257.4,False
a00e0d,United States,220.87,False
a61cc0,United States,50.39,False
a56661,United States,221.47,False
a74fae,United States,0.0,True
a1d37a,United States,40.25,False
7c53e0,Australia,104.48,False
acf1a3,United States,213.93,False
750544,Malaysia,201.78,False
acbffd,United States,219.5,False
abf66c,United States,272.91,False
7c68b6,Australia,212.54,False
a6d234,United States,210.77,False
7c68aa,Australia,0.0,True
a6f895,United States,70.32,False
7504a1,Malaysia,231.51,False
a98bc2,United States,119.07,False
abd010,United States,248.37,False
aac366,United States,226.0,False
40749a,United Kingdom,248.87,False
a93229,United States,224.31,False
4caeaf,Ireland,202.98,False
a4426c,United States,60.84,False
7c68a5,Australia,207.46,False
a86bc2,United States,76.0,False
a097cc,United States,185.61,False
a097ce,United States,241.87,False
7504b1,Malaysia,230.12,False
406177,United Kingdom,159.38,False
4b9521,Turkey,238.15,False
ab9383,United States,264.7,False
84b75d,Japan,195.18,False
71ba18,Republic of Korea,216.2,False
4caeb0,Ireland,203.36,False
aa735a,United States,0.51,True
4caeb1,Ireland,208.76,False
a44262,United States,0.0,True
a45592,United States,0.0,True
7c68a1,Australia,237.57,False
c05d7c,Canada,161.89,False
a99eca,United States,67.64,False
a44257,United States,239.73,False
a45586,United States,247.89,False
a6d241,United States,0.0,False
a44258,United States,212.18,False
c001e2,Canada,233.37,False
c001e5,Canada,143.62,False
a9eeb6,United States,1.54,True
c05d98,Canada,233.05,False
c001e4,Canada,220.73,False
84b77f,Japan,225.15,False
a4423b,United States,216.47,False
aa600a,United States,263.43,False
aa733b,United States,0.06,False
a25d36,United States,205.19,False
a37d13,United States,55.08,False
a5755a,United States,59.09,False
a25d2f,United States,42.5,False
a4a54c,United States,1.8,True
aa998e,United States,225.69,False
a71875,United States,65.75,False
76bd41,Singapore,245.06,False
aa9990,United States,169.37,False
a347b1,United States,255.12,False
a9450d,United States,258.87,False
ad237f,United States,197.2,False
c027d7,Canada,49.29,False
abd063,United States,49.95,False
a0e7f4,United States,7.72,True
a071c8,United States,218.12,False
a071c2,United States,253.45,False
aa864a,United States,67.03,False
ad2384,United States,205.8,False
71ba13,Republic of Korea,123.8,False
71ba12,Republic of Korea,227.78,False
a097e9,United States,272.26,False
7c68cb,Australia,199.06,False
a5d87a,United States,264.13,False
7c68ce,Australia,204.91,False
a56256,United States,13.38,False
71ba02,Republic of Korea,260.37,False
ac5e01,United States,232.85,False
7c68c7,Australia,131.15,False
71ba05,Republic of Korea,249.12,False
c05d56,Canada,217.14,False
a8251a,United States,59.38,False
aab09a,United States,198.55,False
4caed3,Ireland,80.98,False
a5d891,United States,152.86,False
aa0b10,United States,211.05,False
adba7e,United States,50.17,False
aa1e41,United States,224.39,False
a214de,United States,206.85,False
a12a64,United States,55.45,False
a214e5,United States,164.64,False
8479bc,Japan,191.37,False
a37d4f,United States,120.69,False
ab4fd4,United States,237.02,False
a36a19,United States,240.05,False
aae93e,United States,48.38,False
8466a0,Japan,174.98,False
a36a21,United States,261.52,False
a3cd58,United States,186.84,False
a1f4cd,United States,175.72,False
a4da13,United States,72.76,False
aae960,United States,197.27,False
a4a4ad,United States,53.11,False
a24a0a,United States,225.49,False
ac2952,United States,7.46,True
a24a19,United States,182.17,False
a49d16,United States,253.39,False
a9327a,United States,246.41,False
a24a31,United States,81.39,False
a837a6,United States,259.73,False
4932a1,Portugal,0.0,True
a837a3,United States,0.0,True
a37d8d,United States,177.64,False
a24a82,United States,203.66,False
a37d8a,United States,234.99,False
40745e,United Kingdom,251.46,False
a24a6a,United States,82.32,False
a1090f,United States,96.73,False
a4b7a0,United States,79.19,False
4a0d12,Romania,233.52,False
a9325f,United States,77.05,False
a441ab,United States,156.39,False
ad495b,United States,235.35,False
aa739d,United States,0.0,True
acbfc0,United States,0.0,True
aa739e,United States,146.7,False
aac337,United States,264.23,False
ad363d,United States,245.44,False
a12a81,United States,210.7,False
a00a8a,United States,195.52,False
0700bc,Senegal,80.87,False
ac5cd7,United States,254.96,False
7c436c,Australia,28.92,False
a9a871,United States,133.19,False
a9323c,United States,204.59,False
7c4366,Australia,53.38,False
a9dbc5,United States,46.77,False
ad7cae,United States,43.12,False
a93257,United States,208.22,False
a12a7c,United States,79.22,False
a12a7f,United States,210.57,False
4caf29,Ireland,247.88,False
a681cf,United States,73.22,False
a09961,United States,128.06,False
a9a7d9,United States,11.83,True
ac4a44,United States,4.63,True
abe1c2,United States,234.65,False
c05bd2,Canada,193.53,False
c05bd5,Canada,215.94,False
a48a83,United States,126.8,False
a441ef,United States,2.57,True
c05bcf,Canada,0.0,True
4caf1e,Ireland,98.94,False
ab3d9a,United States,145.3,False
a6e4e8,United States,257.28,False
ac01d3,United States,1.8,True
a0996b,United States,255.68,False
a811a6,United States,52.53,False
a09947,United States,4.63,True
a10931,United States,107.32,False
a9a7d0,United States,107.02,False
a944c8,United States,238.44,False
a957f9,United States,52.07,False
84b5ee,Japan,306.82,False
a62d4a,United States,47.1,False
a4da37,United States,64.0,False
a06010,United States,256.79,False
a07341,United States,138.51,False
a837cf,United States,239.16,False
76bcc3,Singapore,210.67,False
4d23b7,Malta,89.78,False
76bcc5,Singapore,110.6,False
76bcc7,Singapore,242.53,False
780fde,China,189.53,False
a5b1a8,United States,0.0,True
c0150d,Canada,221.49,False
abe1eb,United States,0.0,True
881059,Thailand,233.13,False
86808a,Japan,112.12,False
c05bc2,Canada,76.47,False
c0153b,Canada,231.7,False
a74d68,United States,42.2,False
780fff,China,7.72,True
a62d90,United States,0.0,True
a21633,United States,261.48,False
a08663,United States,197.45,False
a5c4de,United States,187.78,False
a6e4c2,United States,40.04,False
08483f,Chad,182.26,False
ac27a6,United States,0.06,True
a5762f,United States,,True
a3dfeb,United States,193.03,False
ab3d14,United States,81.91,False
514005,Georgia,0.0,True
514004,Georgia,74.59,True
aae7b3,United States,203.73,False
a4b96d,United States,146.16,False
8a0a8a,Indonesia,225.33,False
a44308,United States,6.94,True
a83953,United States,4.12,True
a08698,United States,113.86,False
a1099f,United States,222.11,False
a1933c,United States,159.92,False
a57666,United States,0.0,True
a19343,United States,175.19,False
a71972,United States,56.78,False
a8aa87,United States,207.72,False
a25cdc,United States,183.66,False
a32321,United States,221.78,False
a3362f,United States,154.24,False
a1801c,United States,159.46,False
ab3d40,United States,228.42,False
a34978,United States,75.43,False
a5b311,United States,50.63,False
a5c640,United States,178.54,False
c01505,Canada,269.21,False
a25ccb,United States,50.34,False
a97a67,United States,16.85,False
a1939a,United States,168.7,False
ac5d38,United States,132.1,False
ab3d51,United States,105.19,False
ac27cf,United States,251.45,False
a5fa9f,United States,36.82,False
ac27f0,United States,235.31,False
acad02,United States,274.13,False
ad47d8,United States,228.63,False
a3235b,United States,92.49,False
8a0a4a,Indonesia,234.47,False
39b22e,France,235.39,False
a57613,United States,41.67,False
a8aa77,United States,182.57,False
a944ea,United States,56.52,False
a944ec,United States,224.69,False
aa0a93,United States,229.86,False
ab3d6f,United States,203.39,False
39b221,France,192.86,False
8a0a43,Indonesia,224.68,False
8a0a44,Indonesia,237.22,False
a44334,United States,237.44,False
a0b063,United States,52.1,False
39b225,France,262.76,False
a7190b,United States,86.39,False
aa0a6e,United States,100.84,False
a98d7e,United States,283.36,False
a4b952,United States,236.38,False
ad34aa,United States,58.93,False
ac5d61,United States,254.4,False
ab91bd,United States,43.84,False
71ce87,Republic of Korea,54.72,False
a01e47,United States,292.7,False
c05e8e,Canada,216.89,False
abd135,United States,219.18,False
aab13d,United States,0.0,False
aa748b,United States,81.91,False
a79039,United States,40.74,False
a01e3d,United States,207.63,False
a098f6,United States,216.29,False
a5c694,United States,210.32,False
a6d34b,United States,248.89,False
a6837d,United States,193.64,False
a67050,United States,90.65,False
ab8173,United States,192.99,False
abe475,United States,194.06,False
a12b07,United States,0.0,True
aab169,United States,0.0,True
a12b09,United States,230.7,False
7505a9,Malaysia,211.75,False
acf146,United States,0.26,True
a085a4,United States,137.55,False
ad1142,United States,13.89,True
a98cbc,United States,257.55,False
acf131,United States,228.64,False
c05e9d,Canada,142.92,False
abe496,United States,241.28,False
869560,Japan,229.96,False
86d200,Japan,190.23,False
ac049e,United States,147.02,False
a12b2b,United States,223.84,False
aa7468,United States,302.94,False
aae9a3,United States,259.66,False
a7197d,United States,174.24,False
c05e62,Canada,143.06,False
a9a91a,United States,191.73,False
a6f96c,United States,32.41,True
a072d9,United States,225.73,False
abd17b,United States,264.46,False
ab819c,United States,211.78,False
a67014,United States,61.06,False
a5767d,United States,283.01,False
3a3a20,France,134.86,False
a75fdf,United States,149.68,False
adbaca,United States,256.9,False
846888,Japan,157.6,False
a12b0a,United States,244.5,False
a12b0e,United States,214.84,False
a7066e,United States,17.92,False
aa6113,United States,238.71,False
86951c,Japan,275.4,False
ab2c04,United States,0.0,True
ad7f04,United States,194.49,False
a8397c,United States,196.75,False
aa1dcd,United States,266.31,False
a2f092,United States,216.11,False
aedabf,United States,16.15,False
abd19e,United States,239.27,False
aa6103,United States,224.96,False
c04b39,Canada,30.0,False
a8cfae,United States,212.31,False
c05e0a,Canada,40.8,False
a4b8f6,United States,218.47,False
4cadfe,Ireland,134.42,False
a335f4,United States,253.94,False
3c7a44,Germany,218.67,False
a24b4b,United States,10.61,False
a4ee2e,United States,203.0,False
a37e82,United States,62.92,False
a37e80,United States,149.53,False
3c7a51,Germany,4.12,False
a50e68,United States,87.97,False
a1e2c4,United States,168.42,False
3c7a54,Germany,88.61,False
aad72c,United States,193.62,False
a6f8b7,United States,65.9,False
a61b14,United States,45.24,False
ad7da2,United States,76.39,False
ac0418,United States,236.74,False
a24b40,United States,224.08,False
a86e1d,United States,5.92,True
3c7a4a,Germany,267.28,False
3c7a4b,Germany,257.91,False
a825a6,United States,12.86,True
3c7a4e,Germany,2.31,True
a36b1d,United States,50.67,False
346047,Spain,217.52,False
a575f4,United States,192.02,False
a50e83,United States,109.82,False
a25e5c,United States,33.95,False
a00b91,United States,164.24,False
86d288,Japan,264.6,False
a24b49,United States,157.25,False
84b7b6,Japan,125.83,False
ab8112,United States,148.86,False
ab2ac4,United States,66.09,False
a442da,United States,10.8,True
a08714,United States,0.0,True
ac1765,United States,207.11,False
abe40a,United States,188.03,False
aad780,United States,2.57,True
aa99b7,United States,260.27,False
40756b,United Kingdom,7.72,True
ab2ae1,United States,241.93,False
acadb6,United States,32.87,False
347343,Spain,211.11,False
a2ae96,United States,156.46,False
a9dcca,United States,49.92,False
a36b73,United States,271.76,False
a455ea,United States,178.84,False
ad1104,United States,60.54,False
a335fa,United States,204.01,False
ac4ace,United States,0.77,False
a25e9b,United States,59.65,False
a2ae6e,United States,55.51,False
40621d,United Kingdom,254.45,False
acadd3,United States,167.85,False
a2ae6c,United States,215.88,False
ad7e6f,United States,213.96,False
4cae05,Ireland,211.28,False
a682ef,United States,218.47,False
7c571a,Australia,61.25,False
a9a8ec,United States,128.73,False
acae64,United States,201.89,False
a86e6c,United States,252.46,False
c0033f,Canada,46.99,False
a0d72b,United States,195.56,False
ac4b72,United States,283.63,False
a0875d,United States,56.44,False
aa72f5,United States,253.58,False
a9cb1c,United States,207.38,False
34740f,Spain,0.9,True
a945d5,United States,35.87,False
ac02ea,United States,2.83,True
ad22e1,United States,262.53,False
a85b75,United States,67.75,False
a958ff,United States,180.61,False
a9cb18,United States,207.55,False
a57719,United States,300.63,False
a0740c,United States,77.39,False
a12ac7,United States,211.87,False
a3373a,United States,229.47,False
a50e93,United States,225.54,False
a97b05,United States,56.66,False
a86e3f,United States,107.08,False
7c4439,Australia,50.49,False
a12ac1,United States,208.16,False
a0878e,United States,263.34,False
a4ee99,United States,68.54,False
a45725,United States,52.39,False
a562e8,United States,3.86,True
4cae57,Ireland,196.8,False
7c4423,Australia,2.57,False
a25dd0,United States,47.29,False
a695ea,United States,231.24,False
a1f751,United States,79.01,False
aa72b1,United States,0.0,True
a12aa4,United States,213.39,False
a12aa5,United States,172.69,False
c01674,Canada,10.29,True
a5b2d9,United States,42.38,False
4cae26,Ireland,230.84,False
4cae22,Ireland,9.26,True
851f4e,Japan,191.44,False
7c4418,Australia,204.89,False
7c4415,Australia,103.41,False
a74e7a,United States,219.12,False
a1e411,United States,244.56,False
ac1701,United States,211.79,False
a825e3,United States,251.37,False
a682f2,United States,70.58,False
4cae31,Ireland,0.45,True
4cae33,Ireland,223.78,False
a705ee,United States,34.09,False
a0c427,United States,0.0,False
a3cde4,United States,258.38,False
a6e720,United States,192.85,False
7c42cc,Australia,198.46,False
7c42e2,Australia,232.6,False
a2adf4,United States,190.96,False
ac5e23,United States,203.09,False
a2f111,United States,213.55,False
a1f77c,United States,120.53,False
a43106,United States,89.4,False
a3376c,United States,131.19,False
7c42d0,Australia,51.26,False
846844,Japan,179.69,False
ac28be,United States,0.0,True
a12ae6,United States,101.35,False
84b829,Japan,178.6,False
a12ae8,United States,126.98,False
a12ae9,United States,204.02,False
4d22ab,Malta,3.34,True
4d22ac,Malta,246.22,False
ac28e5,United States,75.95,False
ab2b23,United States,254.23,False
a32449,United States,268.63,False
a69761,United States,206.77,False
4cae4a,Ireland,73.89,False
a12ae3,United States,279.18,False
a12ae4,United States,206.21,False
a12ae5,United States,256.27,False
c02966,Canada,135.1,False
a44416,United States,77.69,False
4d22bd,Malta,184.97,False
ac5e47,United States,189.22,False
ad35a2,United States,10.59,False
a12aeb,United States,262.08,False
a32437,United States,206.4,False
a18142,United States,86.28,False
a57796,United States,230.53,False
846866,Japan,287.14,False
ac15d1,United States,199.73,False
aad5ca,United States,283.81,False
a0b199,United States,235.16,False
ad6b14,United States,7.72,True
acae2e,United States,202.1,False
c001ea,Canada,191.15,False
c05d9d,Canada,206.91,False
a00c09,United States,225.54,False
ab92c4,United States,206.75,False
a50db4,United States,56.39,False
aad5f2,United States,152.32,False
ac02b4,United States,142.46,False
a086b4,United States,0.06,True
4073ce,United Kingdom,254.54,False
ad48ef,United States,204.3,False
a18178,United States,33.06,False
abe2c0,United States,62.48,False
ad6b0c,United States,231.49,False
ad6b0f,United States,210.49,False
ad6b0e,United States,188.16,False
a48ac4,United States,9.77,True
ac5e6e,United States,188.34,False
aac2e2,United States,267.78,False
a9cb3f,United States,46.37,False
a9cb3e,United States,44.27,False
aac8a4,United States,242.78,False
a59d09,United States,60.65,False
c00926,Canada,193.48,False
a0fd55,United States,68.94,False
aa78b2,United States,212.49,False
a8059b,United States,191.57,False
ac08b1,United States,265.66,False
adacfd,United States,141.57,False
a47d05,United States,232.41,False
398699,France,266.05,False
ac3e13,United States,81.85,False
a11d47,United States,266.34,False
86d334,Japan,304.78,False
adf068,United States,163.39,False
adf065,United States,138.02,False
a554b9,United States,51.28,False
a3ad3e,United States,105.16,False
a9125f,United States,64.61,False
a58a04,United States,42.56,False
abe8b6,United States,80.03,False
a6626c,United States,33.57,False
a09a90,United States,213.63,False
a47d4c,United States,181.42,False
7c7a39,Australia,3.34,True
ad5e27,United States,267.59,False
a7d230,United States,57.53,False
a54299,United States,128.84,False
4caca2,Ireland,141.31,False
a22a73,United States,36.56,False
a7e54f,United States,214.75,False
a2e1a6,United States,82.75,False
aa5395,United States,45.04,False
a1c1c7,United States,6.69,True
a47d46,United States,264.86,False
adf09b,United States,47.33,False
7c44b9,Australia,9.26,True
ab0b42,United States,255.75,False
a8aef3,United States,209.9,False
4d2302,Malta,232.92,False
a9cecd,United States,95.69,False
a22a3d,United States,52.48,False
ad4b05,United States,234.5,False
a9ced7,United States,0.0,True
a327ee,United States,195.09,False
868316,Japan,88.35,False
4cacf1,Ireland,237.11,False
a1e902,United States,186.64,False
ac4ffb,United States,180.58,False
a7e4b6,United States,57.11,False
800b54,India,4.12,True
850e14,Japan,224.98,False
a46a72,United States,200.33,False
a1990c,United States,54.57,False
aa9b65,United States,225.92,False
a00fc1,United States,77.85,False
a60d70,United States,29.49,False
a794e1,United States,239.69,False
4d2352,Malta,219.34,False
8468cc,Japan,181.71,False
abb007,United States,1.29,True
ac8009,United States,159.46,False
