icao24,origin_country,velocity,on_ground
48ae01,Poland,82.58,False
a37fa1,United States,194.27,False
a01fee,United States,273.83,False
a45906,United States,8.75,True
780eb9,China,93.42,False
a00cd4,United States,57.36,False
a7e1cd,United States,261.52,False
a5ea9a,United States,279.47,False
a4ca66,United States,199.46,False
a5ea3c,United States,70.21,False
780ec4,China,170.98,False
507c41,Uzbekistan,220.58,False
a4462e,United States,125.55,False
a671ba,United States,151.22,False
a671c4,United States,44.86,False
a97d59,United States,84.99,False
76cee2,Singapore,243.21,False
a4ca6a,United States,210.0,False
a19691,United States,236.86,False
7c6847,Australia,0.0,False
76cee9,Singapore,4.37,True
407739,United Kingdom,223.57,False
a17032,United States,51.94,False
a0504c,United States,38.41,False
ac1934,United States,184.57,False
a96a1f,United States,23.29,False
ac5fad,United States,150.98,False
76cef2,Singapore,181.88,False
a4460e,United States,144.25,False
a4460d,United States,190.73,False
a24cc0,United States,242.0,False
76cef6,Singapore,251.63,False
40771a,United Kingdom,283.24,False
a814f1,United States,38.48,False
a07690,United States,167.11,False
76ceed,Singapore,85.03,False
abf949,United States,147.56,False
a44611,United States,273.05,False
780ef8,China,234.69,False
a0b333,United States,193.93,False
347605,Spain,212.86,False
507c4d,Uzbekistan,128.65,False
347604,Spain,283.06,False
a19679,United States,282.43,False
a4592a,United States,105.24,False
a5ea5c,United States,144.93,False
a86fd2,United States,56.47,False
a8294f,United States,41.49,False
780f6a,China,212.51,False
87ad76,Japan,3.6,True
aa6333,United States,316.26,False
a3136a,United States,130.09,False
a42020,United States,68.03,False
750599,Malaysia,200.03,False
a4200d,United States,247.54,False
a1d368,United States,280.86,False
a5666e,United States,139.76,False
ac4d1a,United States,234.73,False
ad6d03,United States,250.54,False
a93631,United States,0.0,True
aa630b,United States,226.16,False
c05eb7,Canada,68.4,False
4075e0,United Kingdom,228.09,False
c05ee5,Canada,254.41,False
aafa0d,United States,202.16,False
c05ee1,Canada,212.04,False
a1836c,United States,240.27,False
a3133c,United States,208.41,False
c05edd,Canada,195.51,False
a98fa8,United States,40.01,False
750574,Malaysia,260.57,False
a5c990,United States,39.07,False
e47fa6,Brazil,172.19,False
c05ed0,Canada,226.59,False
c01860,Canada,166.7,False
7c79ee,Australia,76.95,False
a6d643,United States,202.64,False
a48cc1,United States,52.61,False
75057b,Malaysia,237.61,False
0101df,Egypt,234.28,False
a0506f,United States,46.21,False
7c66d3,Australia,251.69,False
aa0ca7,United States,256.26,False
300990,Italy,56.14,False
a2e078,United States,31.59,False
75054f,Malaysia,231.07,False
a82914,United States,53.65,False
750553,Malaysia,221.4,False
a62fd1,United States,212.5,False
a4dca5,United States,108.9,False
ae57d2,United States,61.66,False
aac4ed,United States,257.02,False
ac04f5,United States,274.5,False
75052a,Malaysia,218.88,False
a3cffa,United States,38.24,False
abe4db,United States,210.71,False
a70965,United States,34.61,False
acf1a3,United States,240.77,False
85c1af,Japan,60.44,False
750547,Malaysia,75.04,False
750541,Malaysia,139.42,False
a57997,United States,208.84,False
750543,Malaysia,148.46,False
7c68b9,Australia,185.57,False
acbffd,United States,259.58,False
7c68aa,Australia,0.45,True
a98bc2,United States,212.0,False
7c68ae,Australia,229.78,False
aac35d,United States,57.61,False
a95881,United States,128.52,False
c05d81,Canada,91.06,False
4caea0,Ireland,179.96,False
a93229,United States,142.02,False
7c68a9,Australia,195.37,False
a9eecf,United States,60.05,False
7c68a4,Australia,53.38,False
a097cc,United States,154.38,False
a00a08,United States,113.41,False
a097ce,United States,200.44,False
7504b1,Malaysia,182.68,False
ac1698,United States,273.15,False
7c68b1,Australia,131.08,False
a94567,United States,64.31,False
aa868f,United States,75.09,False
71ba18,Republic of Korea,192.93,False
4caeb6,Ireland,112.5,False
ab9387,United States,228.78,False
a8cec7,United States,216.76,False
a74bfc,United States,35.0,False
a1e27f,United States,85.75,False
a44262,United States,146.52,False
a45592,United States,229.61,False
7c68a1,Australia,215.43,False
c05d7b,Canada,135.44,False
a45586,United States,209.78,False
ae5665,United States,27.65,False
a44258,United States,166.33,False
84b794,Japan,211.46,False
84b77f,Japan,74.66,False
a4556d,United States,153.35,False
a4423b,United States,201.63,False
aa733d,United States,56.4,False
aa600a,United States,207.03,False
aa733b,United States,158.83,False
a62bc5,United States,30.47,False
a63ef3,United States,108.04,False
a68214,United States,31.95,False
aa998e,United States,210.34,False
4caee5,Ireland,4.12,True
76bd44,Singapore,202.64,False
ad237c,United States,225.41,False
ae5684,United States,63.04,False
aab07a,United States,154.8,False
abd063,United States,4.89,True
a0e7f4,United States,178.36,False
a071c6,United States,86.88,False
a071c8,United States,0.06,True
a00a50,United States,46.52,False
a071c2,United States,211.73,False
71ba17,Republic of Korea,122.96,False
a097e9,United States,215.57,False
7c68cb,Australia,197.57,False
ad105b,United States,0.0,True
c001b2,Canada,81.98,False
71ba01,Republic of Korea,158.42,False
c05d3c,Canada,212.89,False
c05d3e,Canada,52.51,False
c027ea,Canada,66.14,False
c05d56,Canada,9.26,True
a8251a,United States,55.14,False
a0e7bb,United States,55.51,False
84b73b,Japan,182.86,False
4caed4,Ireland,0.0,True
aa0b10,United States,185.04,False
a4b7d3,United States,294.03,False
a4b7d7,United States,211.82,False
a214e5,United States,143.03,False
a347f9,United States,88.57,False
ab4fd4,United States,1.54,True
a36a19,United States,75.71,False
aa1e38,United States,187.73,False
8466a0,Japan,208.15,False
a36a21,United States,243.57,False
7c433b,Australia,28.57,False
86e474,Japan,268.68,False
a7f289,United States,114.74,False
a4a4ad,United States,61.57,False
a24a0a,United States,199.02,False
a49d16,United States,0.77,True
347255,Spain,1.29,True
a837a7,United States,267.74,False
a24a31,United States,177.67,False
a837a6,United States,177.86,False
c05d08,Canada,225.12,False
a837a1,United States,54.22,False
485b44,Kingdom of the Netherlands,252.97,False
a837a5,United States,192.56,False
a837a3,United States,159.56,False
a37d8d,United States,208.26,False
a37d8a,United States,234.17,False
ac296f,United States,71.6,False
a441c9,United States,206.32,False
a5b285,United States,89.99,False
ad8fc5,United States,63.36,False
aab001,United States,250.31,False
ac297c,United States,7.2,True
4a0d12,Romania,174.14,False
a441ac,United States,212.17,False
ad495b,United States,2.06,True
a12a9e,United States,212.21,False
a8bbff,United States,135.06,False
adcca5,United States,165.55,False
a12a80,United States,0.64,True
adcca0,United States,265.43,False
a12a81,United States,215.37,False
a12a82,United States,256.81,False
a334f9,United States,34.65,False
a1e1d8,United States,1.03,True
a9a873,United States,53.29,False
a8bbe1,United States,245.57,False
ac1675,United States,205.11,False
ac033e,United States,244.9,False
a93257,United States,169.02,False
a12a7c,United States,228.92,False
86e452,Japan,237.96,False
acad53,United States,147.1,False
a3ba92,United States,110.67,False
aa0a72,United States,234.32,False
c05bd6,Canada,224.35,False
c05bd2,Canada,226.0,False
abe1c2,United States,75.3,False
a837fa,United States,28.83,False
a97a37,United States,42.37,False
c05bd5,Canada,261.38,False
ab2a76,United States,10.8,True
ab3d9a,United States,14.92,True
a3ba9c,United States,56.49,False
a6e4e8,United States,2.83,True
ac01d3,United States,231.08,False
347303,Spain,139.74,False
a811a6,United States,17.1,False
347302,Spain,121.2,False
347301,Spain,145.55,False
a5fa85,United States,43.3,False
a58915,United States,64.7,False
a09947,United States,77.17,False
acad6b,United States,39.04,False
a10931,United States,214.68,False
4072dc,United Kingdom,170.98,False
84b5ee,Japan,277.27,False
a01ca5,United States,144.2,False
ad21bc,United States,0.0,True
adcd6d,United States,206.88,False
a06010,United States,205.9,False
88105a,Thailand,111.96,False
780fdb,China,224.88,False
a4a4e8,United States,257.07,False
424b31,United Kingdom,269.19,False
7c561d,Australia,85.1,False
7c5635,Australia,49.99,False
c0150d,Canada,198.19,False
ac01fd,United States,78.91,False
ac01fc,United States,246.94,False
a837c1,United States,79.09,False
7b1000,China,9.26,True
ae54f6,United States,49.44,False
86808a,Japan,88.22,False
a0d659,United States,58.9,False
c05bc8,Canada,226.99,False
a10970,United States,140.69,False
a85a19,United States,39.15,False
aae91e,United States,54.26,False
a21636,United States,48.36,False
84b5ac,Japan,185.63,False
a704d3,United States,183.38,False
a21633,United States,284.99,False
ab4fae,United States,282.45,False
a26fc9,United States,6.17,True
a48a8f,United States,225.51,False
a86d36,United States,44.24,True
a6e4c2,United States,43.9,False
a1d018,United States,69.31,False
ac27a6,United States,228.87,False
ab3d14,United States,91.92,False
4d23ea,Malta,223.54,False
a32343,United States,59.59,False
514005,Georgia,0.0,True
514004,Georgia,74.59,True
a9a901,United States,10.8,True
a21698,United States,51.56,False
a4b96d,United States,1.29,True
a3dffe,United States,260.97,False
a4a63d,United States,135.39,False
a4b973,United States,59.8,False
4d23e1,Malta,249.32,False
a1933c,United States,223.58,False
a5897b,United States,30.88,False
a19343,United States,206.8,False
ab3d39,United States,6.69,True
a1801c,United States,207.74,False
a34978,United States,246.32,False
ac5d0d,United States,101.07,False
a4b996,United States,0.51,True
a55017,United States,7.2,True
a1939a,United States,156.25,False
a1806a,United States,54.26,False
a5fa9f,United States,40.33,False
acad02,United States,226.01,False
ac27f0,United States,131.29,False
8a0a67,Indonesia,237.2,False
e0a54e,Argentina,157.71,False
a8aa77,United States,65.02,False
ad34b4,United States,198.69,False
ad47e4,United States,45.39,False
a0d69b,United States,128.43,False
3484d3,Spain,219.06,False
a0d69c,United States,62.35,False
a32367,United States,0.0,True
a32368,United States,0.0,True
a4ffb7,United States,212.1,False
a44334,United States,150.61,False
a50cb7,United States,233.68,False
aa0a6e,United States,10.29,True
a98d7e,United States,278.62,False
aac1af,United States,4.12,True
abd135,United States,207.76,False
adcdcc,United States,229.72,False
a098f6,United States,244.28,False
a5c694,United States,130.67,False
a6d34b,United States,235.35,False
a7f31f,United States,81.69,False
a9a97f,United States,64.39,False
abe475,United States,216.91,False
a12b07,United States,4.63,True
aab169,United States,289.0,False
a6f99b,United States,107.6,False
a8cfdd,United States,1.54,True
a8268d,United States,220.8,False
a085a4,United States,132.74,False
ac048d,United States,92.91,False
ab09a8,United States,49.65,False
aab187,United States,178.53,False
a79046,United States,232.87,False
869560,Japan,259.68,False
ab09b4,United States,197.94,False
ac049e,United States,199.76,False
a12b2b,United States,290.44,False
aa7468,United States,228.64,False
aae9a3,United States,212.97,False
a7197d,United States,215.16,False
a6e640,United States,48.94,False
aab18c,United States,194.43,False
c05e62,Canada,251.55,False
a6f96c,United States,233.06,False
4cadc1,Ireland,73.89,False
ab819c,United States,199.3,False
4cade2,Ireland,76.68,False
3a3a20,France,99.99,False
a24b1d,United States,141.7,False
a75fdf,United States,247.73,False
adbaca,United States,287.65,False
846888,Japan,181.71,False
c05e3f,Canada,115.36,False
a12b0e,United States,225.96,False
aa6113,United States,249.86,False
44a831,Belgium,236.49,False
c04b57,Canada,145.25,False
ab2c04,United States,1.54,True
aa742d,United States,50.39,False
a8397c,United States,275.16,False
abd19e,United States,188.88,False
7c56b7,Australia,205.11,False
a55055,United States,0.0,True
aa6103,United States,207.86,False
c04b39,Canada,40.65,False
448bc6,Belgium,144.05,False
a86caa,United States,63.56,False
a13e56,United States,43.41,False
c05e72,Canada,229.5,False
a8cfae,United States,5.14,True
aa7426,United States,214.44,False
4cadb7,Ireland,233.59,False
a7f304,United States,32.82,False
a37e6c,United States,226.89,False
aa86cb,United States,0.0,False
3c7a42,Germany,237.3,False
a335f4,United States,230.54,False
3c7a45,Germany,247.47,False
40753d,United Kingdom,243.81,False
4cadfb,Ireland,152.4,False
a4a5c0,United States,37.51,False
a50e67,United States,154.57,False
a37e5a,United States,0.19,True
a61b14,United States,28.14,False
ad7da2,United States,213.47,False
346057,Spain,255.54,False
c05e2d,Canada,117.27,False
ae5718,United States,289.53,False
ac0417,United States,240.78,False
a24b40,United States,279.54,False
347386,Spain,272.41,False
a5d8f0,United States,84.01,False
a705c5,United States,39.15,False
84b7a1,Japan,143.95,False
3c7a4f,Germany,0.0,False
a562aa,United States,268.37,False
a24b39,United States,205.11,False
ac1747,United States,146.37,False
a825a6,United States,187.55,False
3c7a4c,Germany,3.34,True
a4db48,United States,55.05,False
a00b91,United States,128.39,False
a13e8c,United States,166.54,False
c028cd,Canada,216.09,False
0a80c2,Bahamas,220.08,False
a442dd,United States,90.24,False
a08714,United States,180.95,False
ac042a,United States,117.5,False
e47f4f,Brazil,5.92,True
aa99b7,United States,265.26,False
ab2ae0,United States,61.07,False
86d222,Japan,146.13,False
40756b,United Kingdom,220.29,False
40756c,United Kingdom,208.11,False
a2ae96,United States,178.14,False
abe448,United States,99.4,False
40622b,United Kingdom,221.19,False
a192ff,United States,72.76,False
a9202d,United States,135.01,False
40621b,United Kingdom,309.34,False
a2ae6e,United States,42.95,False
abe450,United States,253.69,False
a50e3f,United States,180.55,False
ad2445,United States,193.72,False
ac045c,United States,214.93,False
aab146,United States,82.11,False
ac5e8d,United States,151.58,False
c0033f,Canada,49.22,False
a945fc,United States,146.43,False
ac4b72,United States,5.14,True
aa72f5,United States,207.37,False
a9cb1c,United States,232.73,False
abe2f6,United States,0.0,True
a958ff,United States,151.43,False
a9de45,United States,85.99,False
ac4b95,United States,220.89,False
a12ac5,United States,162.97,False
a3bb5f,United States,40.51,False
a12ac7,United States,189.99,False
a12ac9,United States,215.66,False
a3373a,United States,256.24,False
a0c42c,United States,58.68,False
a50e93,United States,281.61,False
a86e3f,United States,90.47,False
a24aa1,United States,168.39,False
a12ac0,United States,263.52,False
a12ac1,United States,246.7,False
a12ac2,United States,102.37,False
a12ac3,United States,277.86,False
a97b12,United States,54.49,False
a562e8,United States,191.05,False
4cae57,Ireland,194.94,False
7c4423,Australia,140.89,False
3e0a41,Germany,29.26,False
a37db9,United States,0.0,True
aa72b1,United States,155.99,False
424c62,United Kingdom,77.76,False
a838e5,United States,61.87,False
a12aa4,United States,201.96,False
a825e3,United States,220.08,False
4cae35,Ireland,233.73,False
a5fb50,United States,36.41,False
a958d2,United States,288.14,False
ad48a9,United States,157.65,False
84b807,Japan,194.14,False
a24add,United States,82.4,False
a6e720,United States,181.73,False
a06176,United States,46.81,False
a3244f,United States,214.73,False
a3244a,United States,229.21,False
7c42e2,Australia,227.15,False
a2adf4,United States,5.4,True
aae8ba,United States,32.7,False
7c42bf,Australia,139.11,False
a2f111,United States,112.32,False
a43100,United States,267.6,False
761487,Pakistan,250.0,False
aa7409,United States,190.6,False
7c42d0,Australia,51.78,False
4073a1,United Kingdom,4.37,True
a31122,United States,176.87,False
ac28be,United States,0.0,True
84b829,Japan,176.25,False
a12ae8,United States,251.4,False
ab08ea,United States,44.25,False
4d22ac,Malta,245.06,False
aa871b,United States,54.41,False
ac28e5,United States,197.97,False
a32449,United States,287.87,False
a69761,United States,172.05,False
a12ae4,United States,223.27,False
a74dd6,United States,43.33,False
a12ae5,United States,193.45,False
ad35a2,United States,57.17,False
ab2b34,United States,101.83,False
a32437,United States,214.21,False
ad7e17,United States,95.39,False
a33766,United States,291.49,False
ab2b2c,United States,148.42,False
ac15d1,United States,3.6,True
aad5ca,United States,265.67,False
ae68bd,United States,137.87,False
a0b199,United States,198.17,False
a0e9a1,United States,47.63,False
c04a7d,Canada,92.16,False
ad6b14,United States,68.1,False
ad6b16,United States,236.11,False
abf5b7,United States,56.9,False
c001ea,Canada,281.86,False
a0e9b7,United States,233.2,False
ab92c4,United States,244.07,False
a48ae7,United States,47.33,True
aad5f2,United States,237.32,False
a086b4,United States,173.02,False
a1d14a,United States,54.64,False
abe2a3,United States,156.61,False
4cae8f,Ireland,125.01,False
ad6b0c,United States,2.57,True
ad6b0f,United States,73.59,False
a01f13,United States,215.67,False
a3245d,United States,118.04,False
ad35e0,United States,79.9,False
a48ac4,United States,207.09,False
a01f0d,United States,176.86,False
ace391,United States,80.18,False
c00926,Canada,224.52,False
a0fd55,United States,76.15,False
a291a2,United States,74.27,False
a47d11,United States,220.67,False
7c57d1,Australia,78.71,False
407267,United Kingdom,221.31,False
aa78b2,United States,207.85,False
abb089,United States,240.54,False
ac08b1,United States,177.81,False
adacfd,United States,233.06,False
a47d05,United States,236.64,False
a0b4e2,United States,79.58,False
abb080,United States,112.79,False
398699,France,258.09,False
ac3e13,United States,160.05,False
adf05e,United States,95.69,False
a11d47,United States,259.87,False
86d31d,Japan,197.14,False
adf068,United States,275.82,False
a92599,United States,55.66,False
a554b9,United States,46.44,False
a4ba02,United States,174.32,False
a4ba05,United States,54.06,False
a9125f,United States,12.35,True
ac08d4,United States,175.7,False
800b12,India,229.22,False
71bc36,Republic of Korea,246.34,False
a7824e,United States,225.14,False
a171f7,United States,53.1,False
a78263,United States,177.62,False
a09a90,United States,214.63,False
a6b253,United States,96.76,False
7c7a36,Australia,212.65,False
a47d4c,United States,145.29,False
7c7a38,Australia,77.19,False
7c7a39,Australia,204.17,False
ad5e27,United States,7.2,True
a54299,United States,207.43,False
4caca2,Ireland,141.66,False
a22a73,United States,52.91,False
a7e54f,United States,201.39,False
7c44c7,Australia,29.72,False
a35d73,United States,213.21,False
ac08f5,United States,236.13,False
a0a1f1,United States,49.22,False
a47d46,United States,251.95,False
adf09b,United States,62.15,False
ab72b3,United States,219.52,False
ac3e3a,United States,203.04,False
ab0b42,United States,199.63,False
a8aef3,United States,215.16,False
a1d4bc,United States,218.71,False
a9cecd,United States,197.17,False
a327ee,United States,205.24,False
868316,Japan,202.5,False
a447d5,United States,54.34,False
4cacf1,Ireland,230.27,False
ad5cc2,United States,99.51,False
ac4ffb,United States,72.59,False
a46a72,United States,173.66,False
a804bb,United States,39.43,False
a1990c,United States,50.61,False
aa9b65,United States,195.55,False
a6c4d7,United States,243.33,False
8468cc,Japan,287.72,False
ab6020,United States,222.82,False
a00fbd,United States,46.11,False
a301f3,United States,8.23,True
a661bf,United States,170.26,False
ac8009,United States,289.71,False
a2090d,United States,249.2,False
a661c7,United States,248.38,False
ac3cef,United States,243.53,False
a2e1ce,United States,263.95,False
a301e9,United States,29.69,False
a84d62,United States,199.7,False
ab7376,United States,283.23,False
a301df,United States,241.4,False
aa9b42,United States,6.17,True
7c4567,Australia,40.72,False
ad0343,United States,53.51,False
a434e3,United States,45.38,False
ac801e,United States,220.73,False
a47d69,United States,115.91,False
4d238c,Malta,235.66,False
ad5cfa,United States,132.02,False
abd690,United States,71.31,False
aa52a0,United States,190.99,False
ab7394,United States,147.14,False
aa9b20,United States,249.12,False
a19962,United States,63.96,False
e03614,Argentina,115.42,False
a44918,United States,2.83,True
a44917,United States,293.31,False
a44916,United States,218.65,False
4d239b,Malta,234.21,False
a1863b,United States,266.38,False
a59d63,United States,187.07,False
a0665b,United States,124.16,False
a5a4c1,United States,210.63,False
ad036b,United States,112.56,False
a58a41,United States,121.95,False
aaa39b,United States,75.66,False
a5ed58,United States,36.03,False
a59d5f,United States,211.69,False
a71a0b,United States,82.54,False
a84d25,United States,220.4,False
c03d1a,Canada,222.85,False
800b81,India,216.45,False
c007d0,Canada,206.91,False
a5a4be,United States,47.37,False
a44960,United States,235.35,False
a3aca6,United States,0.0,True
a44963,United States,217.14,False
8694d8,Japan,229.74,False
a44962,United States,240.48,False
a35cba,United States,212.49,False
a5b923,United States,150.72,False
0d0ee3,Mexico,259.52,False
0d0ee9,Mexico,232.25,False
a36ff7,United States,202.32,False
a68946,United States,259.93,False
c83311,New Zealand,58.08,False
ab2fb5,United States,147.4,False
862d50,Japan,278.01,False
a4493e,United States,140.78,False
a4493c,United States,238.76,False
0d0ef1,Mexico,84.1,False
a44943,United States,197.01,False
a44940,United States,211.89,False
8681ba,Japan,298.81,False
8681bd,Japan,156.21,False
a54312,United States,214.91,False
a44939,United States,216.18,False
a44938,United States,255.54,False
8681b5,Japan,214.1,False
ace1fe,United States,39.64,False
8681b9,Japan,199.76,False
a4491d,United States,89.54,False
a6d91c,United States,28.8,False
7c5817,Australia,64.78,False
a4491a,United States,207.03,False
86e4b8,Japan,268.29,False
ac4fb5,United States,300.08,False
a4491f,United States,200.72,False
8681ad,Japan,196.52,False
8681ab,Japan,184.36,False
aac954,United States,214.22,False
ab2fe4,United States,196.48,False
ad292a,United States,2.83,True
aa51fe,United States,211.23,False
c03bfb,Canada,0.0,True
84b7c3,Japan,28.29,True
a30361,United States,51.88,False
abe959,United States,299.69,False
c8200a,New Zealand,95.2,False
c8200b,New Zealand,123.61,False
ac4fd8,United States,85.07,False
a4497f,United States,212.48,False
7c453a,Australia,39.57,False
a44988,United States,241.44,False
ab1cd2,United States,65.34,False
4070eb,United Kingdom,0.0,True
a44983,United States,240.38,False
4070ec,United Kingdom,214.42,False
a44982,United States,223.27,False
a44984,United States,0.0,True
a95a1c,United States,181.43,False
ac096b,United States,72.26,False
a1d685,United States,51.62,False
aaa326,United States,220.45,False
a16037,United States,218.19,False
0d0ec8,Mexico,150.05,False
4070f0,United Kingdom,213.86,False
a47cb5,United States,49.12,False
aaa339,United States,40.46,False
4070e3,United Kingdom,223.75,False
4070e7,United Kingdom,214.6,False
a4495b,United States,184.86,False
4070e5,United Kingdom,222.26,False
a6b337,United States,53.61,False
abe7e3,United States,203.39,False
a6c65a,United States,58.28,False
846954,Japan,159.08,False
4c01e3,Serbia,203.73,False
ac2a33,United States,209.05,False
4d21bc,Malta,218.79,False
151fd1,Russian Federation,240.71,False
4c01e7,Serbia,117.61,False
ac07fd,United States,255.61,False
ad27f3,United States,156.81,False
86d1f3,Japan,66.17,False
ab1d81,United States,108.11,False
a8afec,United States,259.67,False
4c01f3,Serbia,184.31,False
a9bca6,United States,54.57,False
a29391,United States,10.29,True
a7d32e,United States,239.5,False
4cad46,Ireland,273.75,False
acf4c9,United States,141.0,False
3482d5,Spain,284.79,False
3482d6,Spain,225.77,False
84b940,Japan,172.39,False
a77035,United States,210.1,False
846978,Japan,202.12,False
3c458e,Germany,257.37,False
ab0a76,United States,214.11,False
a1c386,United States,52.08,False
3c4593,Germany,254.3,False
abd4e7,United States,100.63,False
a6a00b,United States,232.76,False
a5a62f,United States,218.26,False
0d0f91,Mexico,0.0,True
ad14f9,United States,185.13,False
ac91cd,United States,219.79,False
acf4e8,United States,196.02,False
ad01c0,United States,222.37,False
a66316,United States,171.34,False
ace1af,United States,99.14,False
ad01ab,United States,0.06,True
ac91d4,United States,93.14,False
a53006,United States,216.59,False
a2d090,United States,37.31,False
a85fb8,United States,67.45,False
862d94,Japan,211.31,False
ab0a95,United States,261.74,False
a2d096,United States,51.44,False
a5a648,United States,86.43,False
c00839,Canada,95.09,False
aaea84,United States,202.76,False
8694fa,Japan,208.46,False
a23e36,United States,47.56,False
aaea83,United States,44.77,False
a72ca2,United States,218.48,False
a198ed,United States,6.43,True
a328a7,United States,9.49,False
ac91f1,United States,140.46,False
a23e01,United States,24.16,False
c04ed6,Canada,181.77,False
a1e8b8,United States,126.73,False
a4105b,United States,182.64,False
a66346,United States,164.96,False
a3f02e,United States,148.5,False
a198e2,United States,45.1,False
a5a665,United States,198.11,False
a6898d,United States,198.62,False
45d965,Denmark,224.03,False
a4ce21,United States,217.9,False
a0fe6e,United States,213.44,False
a302a0,United States,254.34,False
a89076,United States,192.02,False
881421,Thailand,237.49,False
881426,Thailand,209.11,False
a23e65,United States,32.74,False
881424,Thailand,191.53,False
abb19c,United States,287.51,False
a0fe7a,United States,212.88,False
88140f,Thailand,105.37,False
a568e8,United States,219.39,False
a35e49,United States,3.86,True
39c494,France,241.16,False
39c498,France,130.97,False
a0a2bd,United States,0.0,True
a47e28,United States,180.63,False
0d0f5f,Mexico,190.8,False
0d0f5e,Mexico,125.05,False
a448d1,United States,199.59,False
a555c3,United States,183.93,False
a675a9,United States,171.97,False
a09b53,United States,68.66,False
a8f371,United States,238.71,False
a208f2,United States,57.21,False
c03da9,Canada,233.3,False
a23e62,United States,61.77,False
ac2c10,United States,227.09,False
86e778,Japan,0.0,True
a7d39d,United States,0.19,True
a60e3f,United States,61.23,False
ae1191,United States,174.01,False
a09b65,United States,251.72,False
ae1193,United States,176.09,False
a11e77,United States,40.65,False
ac3f2f,United States,176.63,False
a89086,United States,217.05,False
71bd54,Republic of Korea,231.34,False
aa79a6,United States,297.36,False
a7e691,United States,164.27,False
ac2c23,United States,247.13,False
a1c2f6,United States,43.78,False
a46b3d,United States,67.64,False
aa4195,United States,3.09,True
a46b3a,United States,70.23,False
151efa,Russian Federation,206.97,False
ac2c33,United States,222.48,False
a5307f,United States,225.28,False
347191,Spain,219.04,False
4c0221,Serbia,247.04,False
0d0f1c,Mexico,246.97,False
adf194,United States,233.97,False
abd6c6,United States,246.55,False
a448fa,United States,201.55,False
800c0c,India,251.69,False
ae6c14,United States,138.4,False
aaec3e,United States,64.36,False
aa9afc,United States,193.96,False
862df4,Japan,297.63,False
868428,Japan,78.59,False
ac2c56,United States,217.62,False
a568c9,United States,50.25,False
0d0f49,Mexico,192.25,False
a23e8d,United States,53.29,False
a448f8,United States,136.63,False
a448f2,United States,205.27,False
a8069e,United States,71.09,False
a448f6,United States,203.52,False
a448f5,United States,241.61,False
a65092,United States,238.78,False
4d2237,Malta,205.9,False
ac3dec,United States,220.78,False
4cabd1,Ireland,272.67,False
adadc3,United States,47.69,False
a9ab05,United States,150.54,False
a6c5dc,United States,8.75,True
8469ec,Japan,70.46,False
ad5dd3,United States,0.0,True
800c86,India,243.24,False
a18723,United States,226.44,False
a71b43,United States,225.41,False
a6d8ff,United States,184.71,False
ab879f,United States,213.28,False
a9ab17,United States,208.61,False
abc455,United States,255.01,False
a7e5c1,United States,189.62,False
a4ce9d,United States,166.71,False
4d222c,Malta,138.62,False
a9ab07,United States,272.18,False
4d222e,Malta,158.14,False
a0540a,United States,0.0,True
4cabd4,Ireland,229.63,False
a422f7,United States,187.43,False
a6fb32,United States,279.34,False
acd120,United States,106.75,False
a4bb8a,United States,0.0,True
861c10,Japan,156.42,False
aa9c5b,United States,263.04,False
abd77e,United States,177.08,False
ab6162,United States,238.27,False
a35e9c,United States,276.84,False
4d2228,Malta,256.61,False
abc478,United States,201.45,False
0d0f07,Mexico,239.5,False
a782e4,United States,200.12,False
abb12d,United States,183.49,False
adf128,United States,221.82,False
acd12f,United States,57.32,False
a5ee51,United States,207.57,False
c008f0,Canada,186.74,False
a688f7,United States,130.01,False
406016,United Kingdom,212.13,False
aa9c2d,United States,76.04,False
a688ff,United States,251.86,False
4d227b,Malta,79.83,False
a4ce71,United States,259.02,False
abc49b,United States,198.88,False
4d2258,Malta,196.23,False
40731c,United Kingdom,218.37,False
abb172,United States,1.8,True
a0541b,United States,0.0,True
a662b8,United States,26.56,False
aa79f6,United States,198.23,False
ad4afb,United States,230.43,False
ac3f09,United States,198.8,False
a5db2c,United States,200.28,False
4cabf8,Ireland,234.45,False
a1878a,United States,149.81,False
0d0daf,Mexico,222.74,False
a22ac6,United States,59.82,False
a9ab87,United States,71.51,False
0d0dba,Mexico,209.81,False
850e9c,Japan,210.31,False
a3adce,United States,210.54,False
0d0dd9,Mexico,216.18,False
ab7402,United States,99.04,False
a6c71c,United States,204.14,False
86d2aa,Japan,0.51,True
a55767,United States,180.65,False
a53105,United States,37.47,False
ab8748,United States,281.36,False
a05470,United States,69.13,False
0d0dda,Mexico,226.76,False
c03e07,Canada,2.31,True
861b64,Japan,213.32,False
c08048,Canada,240.51,False
a2d143,United States,51.18,False
ab741e,United States,187.63,False
ab6101,United States,244.82,False
ab6108,United States,154.81,False
4cac10,Ireland,245.7,False
a96e9a,United States,248.41,False
861b06,Japan,202.75,False
a2f77b,United States,217.66,False
a079c1,United States,39.31,False
a34ae6,United States,207.92,False
a7d2bc,United States,301.59,False
a3ada3,United States,264.69,False
a1b12a,United States,222.89,False
710059,Saudi Arabia,194.3,False
0d0da8,Mexico,0.0,True
abc432,United States,208.14,False
71002a,Saudi Arabia,279.57,False
7c5972,Australia,56.08,False
a3adb9,United States,264.88,False
a7d2f7,United States,247.36,False
8695c6,Japan,245.06,False
a3043b,United States,44.56,False
