icao24,origin_country,velocity,on_ground
a52c0c,United States,113.09,False
4bb1ed,Turkey,257.85,False
344346,Spain,223.52,False
abac48,United States,78.3,False
aaf3e8,United States,77.12,False
a353e5,United States,48.55,False
7380cb,Israel,248.22,False
ab00d6,United States,251.79,False
ad66e9,United States,32.93,False
ac7c67,United States,145.47,False
ac33e2,United States,190.73,False
c81a91,New Zealand,110.02,False
ad9ac9,United States,202.1,False
ac212d,United States,206.3,False
abbdfa,United States,209.92,False
0d001e,Mexico,95.68,False
a950a8,United States,66.93,False
e49c59,Brazil,148.6,False
aa3c9a,United States,66.37,False
a9fc34,United States,213.5,False
ab014c,United States,46.97,False
a28eb7,United States,197.37,False
a36825,United States,205.92,False
ad5460,United States,167.03,False
aaf488,United States,45.18,False
ab1496,United States,0.0,True
a88c4e,United States,74.31,False
87cd24,Japan,129.79,False
aaf485,United States,174.37,False
ab148b,United States,230.3,False
ad9aac,United States,35.03,False
a16ebc,United States,205.78,False
ac3477,United States,203.12,False
ae1dcf,United States,32.16,False
a830a7,United States,200.31,False
a10202,United States,198.42,False
adb782,United States,136.72,False
a830cd,United States,47.54,False
a8a6cf,United States,65.34,False
a9d9f2,United States,11.32,True
344304,Spain,223.7,False
abaadd,United States,114.73,False
ad5480,United States,2.06,True
accabe,United States,255.11,False
a3fea3,United States,45.39,False
a3a503,United States,204.61,False
a3a509,United States,284.18,False
7c617a,Australia,73.26,False
840a7c,Japan,303.97,False
e49c2f,Brazil,103.02,False
a8dc45,United States,219.7,False
a4c3e4,United States,277.32,False
aae184,United States,122.06,False
a23547,United States,69.35,False
c032a2,Canada,10.29,True
a34209,United States,193.85,False
abaafe,United States,189.28,False
ab39b8,United States,0.0,True
a10231,United States,185.55,False
a0f566,United States,1.54,True
a09259,United States,214.19,False
accaf4,United States,153.74,False
a3ec93,United States,184.46,False
c07b09,Canada,223.17,False
a1bee0,United States,200.1,False
a976a5,United States,187.58,False
a5e3e4,United States,211.89,False
c07b42,Canada,246.96,False
aa06df,United States,55.41,False
aa4f70,United States,54.84,False
ac59c3,United States,118.8,False
0d000f,Mexico,244.83,False
a09239,United States,243.64,False
0d0022,Mexico,5.92,True
a989df,United States,45.17,False
ae0afd,United States,66.93,False
a57362,United States,266.45,False
e47e71,Brazil,0.0,True
ad474c,United States,221.73,False
aa8477,United States,255.95,False
a02e0a,United States,211.09,False
a3338c,United States,8.75,True
ac5ab7,United States,217.64,False
7c769b,Australia,46.83,False
a5d668,United States,12.86,True
abe101,United States,7.2,True
3451cf,Spain,229.66,False
a2007c,United States,0.32,True
c012a5,Canada,90.98,False
a6f643,United States,192.52,False
aa8466,United States,89.0,False
a3336d,United States,40.86,False
ab079c,United States,94.91,False
ac011d,United States,182.64,False
a70333,United States,113.57,False
7cc668,Australia,41.72,False
ad2103,United States,65.27,False
a6935a,United States,41.67,False
adddd5,United States,291.57,False
4079cd,United Kingdom,199.98,False
a56056,United States,57.11,False
a6e342,United States,34.02,False
aa9785,United States,66.44,False
a7acd6,United States,207.37,False
ac1466,United States,301.43,False
020118,Morocco,214.15,False
aa1ac4,United States,259.29,False
abe124,United States,242.0,False
a0c075,United States,205.69,False
ad7ab8,United States,139.44,False
a81000,United States,193.09,False
a81001,United States,222.03,False
c012ba,Canada,220.85,False
8962e5,United Arab Emirates,200.56,False
a81005,United States,251.41,False
ac0143,United States,111.93,False
a5738b,United States,194.46,False
a5d68a,United States,285.33,False
aa7108,United States,0.0,True
c06e85,Canada,165.45,False
ac5ada,United States,12.86,True
a3a990,United States,189.39,False
a3dcd6,United States,264.24,False
a4c96c,United States,300.25,False
aa974f,United States,121.93,False
ae6789,United States,87.55,False
a0f8d3,United States,223.02,False
4bb299,Turkey,0.0,True
4bb295,Turkey,235.78,False
738288,Israel,193.96,False
aa9758,United States,63.57,False
a5d623,United States,230.56,False
a9da7e,United States,44.92,False
c038ca,Canada,239.77,False
c038cc,Canada,268.57,False
4bb28e,Turkey,243.53,False
a4b64b,United States,187.38,False
a5731c,United States,22.59,False
a44078,United States,262.82,False
ad479d,United States,267.59,False
aa8418,United States,219.95,False
ac5afb,United States,60.36,False
a105bc,United States,191.99,False
ac5afd,United States,195.12,False
ad2160,United States,225.77,False
7c6393,Australia,59.93,False
4bb268,Turkey,229.81,False
e47e7c,Brazil,251.54,False
e47e7f,Brazil,154.34,False
a71654,United States,250.96,False
4bb26f,Turkey,245.03,False
a9da7a,United States,94.49,False
c06e45,Canada,118.28,False
4bb283,Turkey,138.74,False
4bb281,Turkey,253.16,False
a51e24,United States,257.39,False
896408,United Arab Emirates,225.5,False
a01b5c,United States,200.76,False
896407,United Arab Emirates,232.15,False
a93061,United States,49.14,False
a37b0c,United States,78.2,False
a2be35,United States,167.2,False
a0e5ee,United States,177.42,False
896413,United Arab Emirates,234.6,False
adde95,United States,223.53,False
a01b80,United States,77.9,False
a7f080,United States,61.66,False
a105d2,United States,95.34,False
a26e3a,United States,49.28,False
a082ac,United States,277.88,False
c038aa,Canada,247.42,False
718a90,Republic of Korea,41.37,False
a81030,United States,95.68,False
aae72c,United States,201.35,False
a25b6d,United States,117.73,False
aa716b,United States,65.75,False
aae745,United States,59.83,False
a7f018,United States,110.3,False
4bb1a3,Turkey,213.41,False
345299,Spain,231.09,False
7c7659,Australia,64.44,False
ac6dc0,United States,223.47,False
a6e361,United States,228.43,False
ac2749,United States,307.19,False
020122,Morocco,229.93,False
4bb1a4,Turkey,216.08,False
aa8493,United States,84.05,False
aa8499,United States,252.38,False
a38e69,United States,246.44,False
a7f02d,United States,122.05,False
a1f2c8,United States,72.8,False
a3a8c0,United States,247.64,False
ad3401,United States,56.36,False
a8103e,United States,239.89,False
a37b1c,United States,164.47,False
aac111,United States,47.35,False
84c43e,Japan,0.0,True
a81043,United States,190.38,False
8a0837,Indonesia,227.86,False
a3a8ba,United States,179.23,False
ac6dd4,United States,209.88,False
abf421,United States,78.7,False
ad4744,United States,203.57,False
020145,Morocco,215.42,False
abf40b,United States,63.63,False
a8dffc,United States,192.15,False
a5b078,United States,152.25,False
a5609b,United States,64.68,False
acab11,United States,173.7,False
780a4b,China,205.49,False
e48ffb,Brazil,225.89,False
e48ffa,Brazil,240.3,False
a09720,United States,43.3,False
8005eb,India,251.18,False
8005ee,India,258.28,False
7cfa31,Australia,141.53,False
344043,Spain,0.0,False
acbe34,United States,146.73,False
c06cc3,Canada,53.56,False
896388,United Arab Emirates,232.86,False
ad7b17,United States,2.57,True
ac5b43,United States,219.74,False
e80621,Chile,229.12,False
acbe63,United States,241.75,False
a6e2bd,United States,71.99,False
a2ab6c,United States,186.19,False
a4a2ec,United States,48.0,False
e48fcf,Brazil,227.75,False
896356,United Arab Emirates,7.72,True
ac12be,United States,225.93,False
7c0d81,Australia,53.92,False
345353,Spain,9.77,True
aa1b39,United States,61.72,False
7cc4ab,Australia,48.48,False
a968e3,United States,54.62,False
780a94,China,215.16,False
7c74ce,Australia,54.57,False
e8062a,Chile,225.95,False
a332e6,United States,177.51,False
e8062c,Chile,86.46,False
c0399b,Canada,208.4,False
7cfa06,Australia,120.08,False
7cfa08,Australia,110.09,False
7cfa07,Australia,129.07,False
c06cdd,Canada,32.93,False
896366,United Arab Emirates,135.61,False
780a98,China,266.22,False
c06cda,Canada,140.2,False
780a8b,China,254.0,False
a452c4,United States,2.06,True
a955ab,United States,98.34,False
ac5b66,United States,196.89,False
a87e69,United States,262.99,False
a6f5f2,United States,36.72,False
acab54,United States,5.66,True
4bb0f5,Turkey,238.95,False
4bb0f2,Turkey,269.67,False
a07106,United States,46.56,False
4bb0ec,Turkey,227.73,False
4bb0ea,Turkey,235.99,False
89631d,United Arab Emirates,264.75,False
a02dda,United States,175.93,False
a63e46,United States,4.63,True
ac5b89,United States,249.54,False
c07fb1,Canada,1.54,True
aa95ac,United States,211.45,False
a608fc,United States,48.82,False
acab3f,United States,266.21,False
a968bb,United States,274.42,False
4bb0fa,Turkey,237.43,False
c07fb8,Canada,232.71,False
c07fb9,Canada,253.79,False
ad7b7c,United States,59.57,False
a62b39,United States,120.66,False
c07fe9,Canada,227.86,False
39b861,France,78.58,False
4bb0e7,Turkey,246.89,False
4bb0e8,Turkey,254.32,False
a75e42,United States,42.81,False
406752,United Kingdom,206.3,False
4bb0e6,Turkey,235.07,False
406755,United Kingdom,239.98,False
4bb0e4,Turkey,239.48,False
4bb0e2,Turkey,258.31,False
896316,United Arab Emirates,272.13,False
a715c6,United States,198.26,False
896313,United Arab Emirates,272.51,False
c07fbf,Canada,162.86,False
a2270f,United States,9.77,True
adcb43,United States,29.23,False
89630e,United Arab Emirates,266.15,False
e80601,Chile,170.17,False
89630f,United Arab Emirates,122.95,False
a37aa3,United States,180.42,False
7c0d18,Australia,77.31,False
a46745,United States,114.84,False
aa9721,United States,211.71,False
abf396,United States,271.59,False
ac006d,United States,205.52,False
a9db89,United States,25.25,False
ac0094,United States,0.0,False
abe075,United States,197.54,False
a98b76,United States,182.06,False
ab18bc,United States,56.08,False
c80de3,New Zealand,31.91,False
a9ee84,United States,51.51,False
a75da2,United States,2.31,True
a9db3f,United States,26.8,False
346605,Spain,223.7,False
a0711b,United States,5.4,True
ad2095,United States,129.3,False
c0390e,Canada,118.59,False
a63dc7,United States,186.57,False
a26dc9,United States,82.37,False
a2274d,United States,76.47,False
780a0d,China,242.49,False
89639c,United Arab Emirates,283.24,False
aae5a9,United States,12.86,True
aa1b9d,United States,61.92,False
4bb206,Turkey,213.34,False
aa1b9f,United States,298.2,False
4bb207,Turkey,207.72,False
a1f46b,United States,281.47,False
4bb205,Turkey,248.28,False
89639a,United Arab Emirates,229.2,False
4bb202,Turkey,210.74,False
a9db1d,United States,56.67,False
4bb212,Turkey,251.17,False
7cc4a2,Australia,51.1,False
80073f,India,265.65,False
a19168,United States,86.46,False
7c0d63,Australia,3.6,True
4bb20a,Turkey,199.21,False
780a1d,China,213.03,False
4bb215,Turkey,209.17,False
4bb213,Turkey,72.51,False
a6f5fc,United States,70.21,False
c06d87,Canada,56.58,False
a822d6,United States,179.28,False
4bb20e,Turkey,242.43,False
a2147c,United States,232.35,False
a33465,United States,34.51,False
a1e141,United States,19.56,False
a9ee47,United States,48.23,False
e48fa6,Brazil,72.62,False
a8ce4e,United States,57.89,False
a37ac2,United States,71.29,False
ad45a4,United States,247.19,False
a955e8,United States,144.48,False
800728,India,202.73,False
a0848d,United States,51.02,False
800732,India,5.4,True
a1e132,United States,43.21,True
a13af4,United States,302.0,False
aaf8ef,United States,132.11,False
89638d,United Arab Emirates,205.12,False
780a3e,China,233.24,False
4bb201,Turkey,213.23,False
780a57,China,274.7,False
0ac121,Colombia,113.73,False
a9db0f,United States,28.92,False
a32114,United States,57.84,False
780a4a,China,212.15,False
a32116,United States,124.26,False
a26f01,United States,222.97,False
8830ef,Thailand,251.25,False
a44168,United States,211.08,False
a87de9,United States,32.94,False
8830f6,Thailand,247.1,False
a63dff,United States,240.75,False
841ebc,Japan,187.09,False
a4eae7,United States,208.35,False
a70463,United States,188.53,False
a69463,United States,234.14,False
ad4873,United States,174.91,False
750094,Malaysia,225.6,False
ac289f,United States,128.43,False
a4414a,United States,243.65,False
a83760,United States,37.56,False
a6e436,United States,63.28,False
a4a484,United States,228.75,False
a4a482,United States,113.14,False
a5748a,United States,294.49,False
4bb145,Turkey,174.51,False
4bb146,Turkey,272.15,False
4bb144,Turkey,231.43,False
4bb141,Turkey,216.58,False
a119ce,United States,116.83,False
a1e189,United States,56.55,False
4bb109,Turkey,233.37,False
a1f48f,United States,22.62,False
a19190,United States,144.54,False
4bb103,Turkey,131.7,False
7c779b,Australia,237.77,False
a3348d,United States,123.62,False
8963ef,United Arab Emirates,264.49,False
c05c86,Canada,255.29,False
ae687c,United States,99.2,False
a3a9a3,United States,200.23,False
ab9278,United States,229.45,False
ad3581,United States,89.64,False
a6815b,United States,100.59,False
a7178c,United States,263.1,False
c013dc,Canada,212.8,False
a83782,United States,202.18,False
a83787,United States,222.03,False
7c7799,Australia,203.96,False
a1e14a,United States,152.36,False
a86aac,United States,52.56,False
c013de,Canada,219.46,False
a5b154,United States,193.28,False
a4a49d,United States,49.84,False
a3a9b6,United States,144.98,False
8963d0,United Arab Emirates,284.92,False
a4a439,United States,51.68,False
a71748,United States,52.97,False
8963d5,United Arab Emirates,175.74,False
a6f737,United States,48.24,False
4bb15a,Turkey,222.07,False
a0e6c6,United States,152.83,False
a69424,United States,187.1,False
addefe,United States,165.75,False
a239e0,United States,216.4,False
c05c0e,Canada,208.87,False
a4418c,United States,211.46,False
a63de2,United States,126.22,False
a4418d,United States,177.72,False
a359c2,United States,185.04,False
8963cf,United Arab Emirates,263.2,False
a13c43,United States,173.54,False
4bb188,Turkey,245.08,False
4bb186,Turkey,248.42,False
4bb183,Turkey,264.16,False
ad2267,United States,82.97,False
a4fddb,United States,204.39,False
a14f2a,United States,79.5,False
a69447,United States,164.32,False
4bb149,Turkey,248.43,False
a2bf05,United States,47.49,False
c013b7,Canada,57.14,False
a75de4,United States,13.38,True
c013c3,Canada,200.45,False
4bb152,Turkey,255.38,False
a44187,United States,2.83,True
4bb153,Turkey,243.9,False
aa1ba3,United States,174.98,False
e06611,Argentina,144.64,False
4bb14a,Turkey,128.26,False
4bb159,Turkey,244.59,False
8a05ef,Indonesia,193.16,False
a5d778,United States,40.75,False
a8372b,United States,34.78,False
a4eacb,United States,264.42,False
a50c15,United States,159.41,False
7c0dab,Australia,43.59,False
a3a9eb,United States,100.5,False
a1f3c5,United States,138.14,False
a466bd,United States,57.99,False
a4b6b6,United States,252.61,False
a13c73,United States,223.9,False
ab0836,United States,109.94,False
a75f15,United States,270.29,False
896531,United Arab Emirates,256.12,False
ac2813,United States,201.76,False
a333ae,United States,293.17,False
a609d4,United States,130.16,False
a466c7,United States,199.17,False
a070d7,United States,165.09,False
a4b6c2,United States,53.86,False
a3a9ff,United States,201.39,False
a26f6f,United States,173.98,False
ad4804,United States,233.94,False
