icao24,origin_country,velocity,on_ground
a2f22e,United States,45.11,False
ab2c0b,United States,122.41,False
a44565,United States,192.56,False
a69869,United States,0.0,True
a44560,United States,3.6,True
7c65e9,Australia,56.09,False
a0628f,United States,258.74,False
a98ea6,United States,145.3,False
a6e837,United States,185.85,False
ad36a8,United States,241.98,False
ac5f42,United States,247.57,False
a1f89a,United States,108.47,False
8966ee,United Arab Emirates,227.11,False
c01729,Canada,105.99,False
a18284,United States,220.02,False
a4453e,United States,186.82,False
a44548,United States,169.59,False
a7086c,United States,199.15,False
a2f221,United States,84.16,False
a44540,United States,231.68,False
abf6ae,United States,138.66,False
a2aef2,United States,29.47,False
c01755,Canada,0.06,True
c01754,Canada,255.82,False
c01753,Canada,112.41,False
a1d242,United States,41.49,False
8966d3,United Arab Emirates,238.93,False
7c65c3,Australia,79.71,False
a74ecc,United States,217.44,False
a1e556,United States,62.82,False
a5523e,United States,44.02,False
aac3b8,United States,98.88,False
c0172e,Canada,224.11,False
750466,Malaysia,225.14,False
a920f4,United States,217.92,False
a97c9a,United States,114.21,False
ac16da,United States,172.65,False
ac5f5f,United States,241.96,False
750436,Malaysia,229.09,False
84b3c9,Japan,185.42,False
a56512,United States,3.34,True
851c64,Japan,126.18,False
863c44,Japan,9.26,True
e902c1,Uruguay,68.71,False
a44591,United States,0.0,True
750449,Malaysia,262.3,False
a6981a,United States,140.76,False
8966c3,United Arab Emirates,256.86,False
a2f268,United States,83.16,False
a44588,United States,269.89,False
aac3f4,United States,188.74,False
acaf6a,United States,47.85,False
abe3c8,United States,200.78,False
750410,Malaysia,181.41,False
a2059e,United States,86.16,False
aab0ba,United States,194.21,False
7c65db,Australia,47.39,False
a55218,United States,5.66,True
a44570,United States,202.56,False
a061a4,United States,62.32,False
ab7077,United States,11.83,True
ab839d,United States,246.62,False
abc058,United States,88.35,False
c03a5a,Canada,249.32,False
aa638a,United States,103.53,False
a12d48,United States,275.38,False
15409a,Russian Federation,185.24,False
a80287,United States,233.04,False
780f0e,China,224.36,False
a577a3,United States,0.0,True
a9221f,United States,46.96,False
0c21a7,Panama,1.03,True
a7e24a,United States,4.89,True
851cec,Japan,177.22,False
abc07b,United States,285.02,False
a4dbef,United States,254.14,False
a5b55f,United States,245.55,False
4caffb,Ireland,234.01,False
780f42,China,171.87,False
a5c895,United States,201.28,False
ad0074,United States,192.01,False
7c67d0,Australia,51.97,False
abc09e,United States,236.42,False
a6c248,United States,0.0,True
a6e89f,United States,243.86,False
a23a03,United States,215.1,False
a23a02,United States,126.67,False
ac4e31,United States,185.52,False
a7e20a,United States,248.81,False
780f75,China,160.89,False
a12d67,United States,108.17,False
780f71,China,103.11,False
a8021b,United States,0.0,True
a23a75,United States,66.3,False
ad260e,United States,52.61,False
a23a71,United States,54.58,False
a0b1ea,United States,218.57,False
a36d88,United States,27.27,False
780ddf,China,224.04,False
ae592f,United States,118.31,False
a181eb,United States,49.59,False
ac4ca8,United States,208.87,False
a684b5,United States,240.55,False
a85d15,United States,41.47,False
a4ca20,United States,3.6,True
01023c,Egypt,219.88,False
a4dd65,United States,193.63,False
c04d0a,Canada,0.0,True
aad981,United States,0.0,True
01023f,Egypt,245.93,False
86803b,Japan,210.26,False
ab9659,United States,76.0,False
a23a80,United States,45.81,False
010243,Egypt,132.27,False
34628d,Spain,82.06,False
a5ea08,United States,10.8,True
7c421c,Australia,60.74,False
a684c4,United States,228.96,False
a444d6,United States,55.41,False
a24d86,United States,34.66,False
a5ea1b,United States,188.6,False
881050,Thailand,224.74,False
7503db,Malaysia,186.95,False
aa75c6,United States,192.58,False
010282,Egypt,537.59,False
010284,Egypt,214.11,False
010283,Egypt,231.69,False
010276,Egypt,228.38,False
780dfb,China,221.22,False
c017ed,Canada,220.75,False
7c420b,Australia,39.11,False
3964e9,France,105.27,False
48ae83,Poland,1.85,False
01025c,Egypt,232.26,False
01025b,Egypt,222.71,False
01025f,Egypt,201.75,False
010264,Egypt,206.72,False
010266,Egypt,210.36,False
a35a31,United States,241.59,False
010265,Egypt,218.83,False
a1e4e9,United States,252.28,False
aaa012,United States,259.16,False
ad6cb1,United States,48.12,False
abd30f,United States,294.22,False
a4dd19,United States,51.01,False
ab967b,United States,211.08,False
a707a3,United States,7.46,True
aa88d2,United States,33.95,True
a61d00,United States,249.7,False
adbca5,United States,45.27,False
a35a98,United States,200.62,False
abc012,United States,258.13,False
010206,Egypt,246.63,False
a7e279,United States,201.22,False
484b58,Kingdom of the Netherlands,72.22,False
01022f,Egypt,223.92,False
ab703e,United States,277.7,False
aaa02c,United States,248.24,False
ace011,United States,201.51,False
c04d13,Canada,95.66,False
010237,Egypt,199.19,False
868043,Japan,153.75,False
a564ab,United States,183.24,False
abc035,United States,266.48,False
ab704b,United States,217.88,False
a0d90c,United States,259.5,False
868038,Japan,202.59,False
ab7067,United States,269.98,False
a7e1d3,United States,176.96,False
75050c,Malaysia,128.52,False
a6c1dc,United States,56.83,False
a00ce6,United States,6.17,True
48ae26,Poland,240.6,False
750517,Malaysia,243.1,False
48ae21,Poland,260.14,False
a0765e,United States,229.9,False
a37fb0,United States,240.96,False
acf1ac,United States,84.91,False
a84a55,United States,115.82,False
a2195d,United States,200.45,False
750528,Malaysia,226.5,False
ac3a83,United States,204.2,False
a8ad4e,United States,214.94,False
8464f4,Japan,262.73,False
a0d93e,United States,87.55,False
48ae06,Poland,1.03,True
48ae04,Poland,175.06,False
48ae03,Poland,140.95,False
48ae00,Poland,209.98,False
48ae01,Poland,255.72,False
a37fa1,United States,177.66,False
780eb0,China,141.26,False
750509,Malaysia,66.87,False
a5ea9a,United States,267.25,False
750501,Malaysia,54.09,False
a7e1cd,United States,114.42,False
a4ca66,United States,288.04,False
780ec4,China,141.85,False
507c49,Uzbekistan,68.5,False
a2afeb,United States,115.89,False
a1f98a,United States,38.94,False
a4462e,United States,200.32,False
c05efd,Canada,38.07,True
c05efc,Canada,9.26,True
a671c4,United States,51.75,False
a791c0,United States,0.0,True
400dae,United Kingdom,145.33,False
a0a034,United States,223.39,False
7c6844,Australia,220.4,False
76cee2,Singapore,132.61,False
a4ca6a,United States,204.62,False
a4ca6d,United States,53.75,False
a921a9,United States,109.76,False
7c6847,Australia,230.36,False
a96a1f,United States,47.69,False
a84a17,United States,241.61,False
a671f2,United States,5.14,True
ac5fad,United States,157.76,False
a24cc8,United States,50.0,False
8464b0,Japan,200.05,False
76cef2,Singapore,0.0,True
34760b,Spain,267.37,False
a24cc0,United States,193.68,False
a0634c,United States,193.85,False
507c5a,Uzbekistan,216.65,False
ab9630,United States,287.47,False
76ceef,Singapore,249.0,False
abf949,United States,1.8,True
7c6820,Australia,1.03,True
a44611,United States,143.41,False
ac1951,United States,201.88,False
a0b333,United States,189.61,False
ac5fc9,United States,58.68,False
a5ea5c,United States,252.64,False
aa6333,United States,311.56,False
a42027,United States,42.48,False
a44682,United States,41.19,False
a42020,United States,71.85,False
a70988,United States,34.65,False
750597,Malaysia,254.09,False
c05eb1,Canada,215.71,False
780f7e,China,223.82,False
c05eac,Canada,235.68,False
780f96,China,226.9,False
ad6d03,United States,101.57,False
75059a,Malaysia,193.77,False
c05eb6,Canada,207.4,False
c05eb7,Canada,221.31,False
aafa0d,United States,186.1,False
a86ff5,United States,53.28,False
ac4d43,United States,190.45,False
c05ee1,Canada,5.14,True
aac4c4,United States,3.6,True
a80321,United States,180.33,False
a2e014,United States,250.63,False
7c66cd,Australia,257.37,False
a1836c,United States,243.04,False
75056c,Malaysia,209.91,False
75056d,Malaysia,235.42,False
a3133c,United States,167.04,False
a42004,United States,57.01,False
c05edf,Canada,107.76,False
75056a,Malaysia,224.55,False
ac04c6,United States,193.53,False
aa6303,United States,220.43,False
ac04c5,United States,207.94,False
a1d365,United States,64.36,False
ac04c3,United States,190.03,False
a5c990,United States,36.41,False
750594,Malaysia,94.94,False
e47fa6,Brazil,75.12,False
c05ed0,Canada,0.06,False
ac04be,United States,195.34,False
a0a055,United States,196.53,False
0101de,Egypt,257.04,False
0c20f6,Panama,83.03,False
75057c,Malaysia,235.98,False
aa0ca5,United States,196.81,False
a32675,United States,71.49,False
87ad71,Japan,3.6,True
ac04d3,United States,257.51,False
a4463e,United States,222.46,False
abf7e9,United States,10.8,True
7c66d3,Australia,164.43,False
a8295d,United States,262.14,False
300990,Italy,263.89,False
ac3a38,United States,256.52,False
75054e,Malaysia,65.36,False
75054f,Malaysia,211.44,False
85c1b0,Japan,50.73,False
ad24ab,United States,173.88,False
a3cff7,United States,178.49,False
a82903,United States,223.1,False
aab1d2,United States,138.83,False
a4dca5,United States,93.08,False
aac4ed,United States,216.27,False
ac04f5,United States,0.0,True
ae57d3,United States,176.16,False
c05ea2,Canada,224.84,False
a5b61f,United States,79.51,False
750540,Malaysia,165.5,False
a4eff1,United States,241.3,False
abe4db,United States,178.37,False
ad5a1c,United States,170.87,False
a1d37a,United States,54.02,False
ac3a60,United States,205.47,False
a57997,United States,81.52,False
aa8919,United States,83.55,False
acbffd,United States,208.02,False
ae6989,United States,44.24,False
7c68b4,Australia,105.24,False
a6d234,United States,207.54,False
7c68aa,Australia,205.42,False
abd018,United States,236.35,False
ab935e,United States,0.06,True
c05d88,Canada,48.18,False
7c68ae,Australia,225.3,False
c05d81,Canada,0.06,True
a097d5,United States,43.78,False
a9eec1,United States,44.35,False
7c68a9,Australia,90.36,False
7c68a8,Australia,3.09,True
7c3091,Australia,51.86,False
7c68a5,Australia,78.58,False
a097cc,United States,149.91,False
7504b5,Malaysia,230.15,False
a8bbbc,United States,92.67,False
ab9383,United States,255.6,False
ac1698,United States,277.99,False
84b75d,Japan,265.54,False
7c68b1,Australia,151.09,False
a9a862,United States,161.93,False
aa735a,United States,66.37,False
ab9387,United States,239.64,False
a8cec7,United States,260.66,False
a45592,United States,196.77,False
abf67f,United States,35.38,False
a93209,United States,35.29,False
adccd1,United States,206.48,False
a44257,United States,285.7,False
c05d7b,Canada,194.63,False
a9eeb6,United States,152.12,False
a9eeb8,United States,45.83,False
84b77f,Japan,178.61,False
a62bc5,United States,24.02,False
a25d36,United States,213.91,False
a82523,United States,66.77,False
a68214,United States,52.69,False
c014b6,Canada,80.83,False
c027de,Canada,86.65,False
aa998e,United States,115.29,False
aa9990,United States,205.68,False
76bd47,Singapore,197.15,False
a5622d,United States,50.72,False
a347b1,United States,180.7,False
a9450d,United States,197.03,False
ad237f,United States,229.37,False
ad237c,United States,221.48,False
a83839,United States,250.54,False
aab07a,United States,1.54,True
abd063,United States,215.67,False
a0e7f4,United States,158.97,False
a4ebd9,United States,166.74,False
a071c8,United States,192.58,False
a071c2,United States,183.97,False
ae567c,United States,55.34,False
71ba10,Republic of Korea,293.9,False
a097e9,United States,184.87,False
71ba16,Republic of Korea,277.13,False
a74bba,United States,45.48,False
7c68cb,Australia,203.84,False
4caebe,Ireland,220.87,False
aa9979,United States,230.13,False
c05d3c,Canada,149.45,False
71ba04,Republic of Korea,237.16,False
a82532,United States,41.0,False
a81205,United States,182.7,False
a44291,United States,238.72,False
a8251a,United States,52.56,False
aab09a,United States,172.9,False
a214de,United States,107.69,False
a12a64,United States,61.2,False
a214e5,United States,185.46,False
8479bc,Japan,144.27,False
a36a19,United States,195.58,False
ab0969,United States,199.77,False
a214ed,United States,70.48,False
a24a3d,United States,29.84,False
a3cd58,United States,109.05,False
a1f4cd,United States,0.0,True
a4da13,United States,129.43,False
a5d7d8,United States,43.77,False
ab4fe2,United States,56.36,False
c027d1,Canada,235.68,False
ac2952,United States,8.23,True
a1f4c5,United States,255.15,False
7b1013,China,0.64,True
a9327a,United States,224.31,False
a837a7,United States,256.29,False
a837a6,United States,276.01,False
a24a31,United States,0.64,True
485b43,Kingdom of the Netherlands,277.27,False
a837a5,United States,202.53,False
86e496,Japan,255.35,False
a837a3,United States,212.08,False
7c4394,Australia,58.95,False
a37d8d,United States,75.83,False
a0990d,United States,41.48,False
a37d8a,United States,228.95,False
a8258b,United States,48.09,False
a02fa6,United States,81.06,False
a441c9,United States,203.84,False
a9325c,United States,48.19,False
ac297b,United States,256.78,False
4a0d12,Romania,233.62,False
a441ac,United States,243.85,False
a441ab,United States,211.6,False
ad495b,United States,0.0,True
a12a9e,United States,185.77,False
aac337,United States,251.44,False
a12a80,United States,90.0,False
adcca0,United States,223.06,False
a9a879,United States,6.17,True
a12a81,United States,1.8,True
a12a82,United States,211.03,False
adcca6,United States,2.06,True
7c4374,Australia,35.63,False
a09902,United States,103.1,False
a1e1d8,United States,0.0,True
7504aa,Malaysia,224.12,False
7c436c,Australia,51.03,False
a6d27b,United States,129.85,False
a12a95,United States,50.82,False
ab8031,United States,221.86,False
7504d0,Malaysia,175.56,False
a9dbc7,United States,39.45,False
ac1675,United States,278.59,False
a93257,United States,228.61,False
ac033e,United States,230.29,False
a12a7c,United States,222.99,False
a12a7d,United States,219.88,False
a9ca09,United States,48.4,False
8a0a1e,Indonesia,232.28,False
adba01,United States,44.9,False
a441fb,United States,219.37,False
3a4dc0,France,201.29,False
ae54c2,United States,88.79,False
a5b1bb,United States,45.79,False
c05bd6,Canada,219.95,False
a73a47,United States,77.25,False
8a0a26,Indonesia,186.08,False
abe1c2,United States,215.24,False
c05bd5,Canada,225.7,False
a1094c,United States,231.09,False
a441ef,United States,216.15,False
ad34e5,United States,54.73,False
780fb3,China,212.39,False
347303,Spain,232.17,False
347301,Spain,174.64,False
ae67ff,United States,229.29,False
c0025a,Canada,215.84,False
acad6d,United States,189.78,False
a09947,United States,221.05,False
ae54e6,United States,107.71,False
a22927,United States,46.24,False
4072dc,United Kingdom,207.08,False
a9dd0a,United States,40.26,False
84b5ee,Japan,0.19,True
ad21bc,United States,210.51,False
adcd6d,United States,270.68,False
a06010,United States,9.77,True
a07341,United States,275.06,False
ae54ed,United States,130.01,False
76bcc2,Singapore,80.45,False
88105a,Thailand,207.81,False
a61a28,United States,32.39,False
717caa,Saudi Arabia,225.73,False
a3cd7d,United States,224.23,False
a5b1a8,United States,186.09,False
a21656,United States,250.4,False
c0150d,Canada,6.69,True
ac01fd,United States,84.76,False
adba37,United States,175.9,False
4d23c4,Malta,181.06,False
a681a3,United States,51.67,False
ae54f5,United States,107.52,False
7b1001,China,13.89,True
a5b1b5,United States,8.23,True
a694dd,United States,0.0,True
a6e4bd,United States,95.38,False
a5c4e5,United States,0.0,True
a5c4e2,United States,170.22,False
84b5ac,Japan,176.06,False
a08663,United States,210.4,False
a34939,United States,55.68,False
ab4fae,United States,263.79,False
a26fc9,United States,171.96,False
a86d36,United States,242.35,False
ac27a6,United States,191.06,False
a3dfed,United States,49.78,False
a3dfeb,United States,8.75,True
ab3d14,United States,98.22,False
a4563b,United States,135.38,False
a4b964,United States,57.73,False
4d23ea,Malta,0.0,True
ab3d17,United States,186.27,False
514005,Georgia,0.0,True
514004,Georgia,74.59,True
a9a901,United States,9.77,True
a4b96d,United States,217.14,False
a3dffe,United States,10.29,True
a21692,United States,51.67,False
a83953,United States,5.4,True
a1933c,United States,8.75,True
a62cc9,United States,76.16,False
ab3d30,United States,37.64,False
a1099a,United States,205.45,False
a19343,United States,210.12,False
ab3d39,United States,260.67,False
a8aa87,United States,271.52,False
ab3d41,United States,244.52,False
a57677,United States,205.11,False
c01505,Canada,221.96,False
a97a67,United States,35.79,False
a1806a,United States,97.88,False
aa990d,United States,47.72,False
a20395,United States,71.94,False
aa9913,United States,287.24,False
ab3d59,United States,70.51,False
ac27cf,United States,216.67,False
a97a73,United States,109.17,False
acad02,United States,0.0,True
ac27f0,United States,84.38,False
ad47d8,United States,235.47,False
a5760f,United States,260.85,False
ad34b4,United States,2.57,True
8a0a3e,Indonesia,81.9,False
a944ea,United States,57.31,False
a2f016,United States,220.91,False
a32367,United States,224.73,False
a32368,United States,221.99,False
adcd15,United States,86.5,False
a44334,United States,247.98,False
a8bd6a,United States,205.96,False
a50cb7,United States,211.05,False
aa0a6e,United States,215.02,False
a1d01e,United States,62.36,False
aac1af,United States,1.03,True
ac5d61,United States,188.67,False
a31093,United States,44.02,False
a8bcd7,United States,44.19,False
a228ab,United States,58.57,False
c05e8e,Canada,135.98,False
aab13d,United States,50.93,False
a5a02e,United States,44.91,False
ae5773,United States,167.41,False
a68371,United States,201.49,False
a01e3d,United States,211.53,False
a085c4,United States,42.73,False
a5c694,United States,156.13,False
86e518,Japan,127.39,False
a6837d,United States,210.42,False
a7f31f,United States,0.0,True
a6c013,United States,231.36,False
a67050,United States,244.8,False
abe475,United States,74.02,False
a12b07,United States,191.23,False
ac047d,United States,185.46,False
a70699,United States,47.89,False
a6705c,United States,245.44,False
0a80e2,Bahamas,128.13,False
a085a4,United States,182.21,False
a6d36d,United States,85.04,False
acf131,United States,198.95,False
a79046,United States,203.25,False
abe496,United States,183.41,False
869560,Japan,257.77,False
a12b2b,United States,160.45,False
aae9a3,United States,213.91,False
c002a9,Canada,216.67,False
a7197d,United States,1.54,True
aab18c,United States,0.0,True
a6d30c,United States,48.53,False
4cadc2,Ireland,254.26,False
a2ae1e,United States,45.62,False
a00b61,United States,53.86,False
4cadc3,Ireland,81.19,False
4cadc4,Ireland,238.1,False
abd17b,United States,199.21,False
4cade2,Ireland,5.4,True
a6833b,United States,220.82,False
a8cfcd,United States,63.99,False
a5502b,United States,240.21,False
c05e3f,Canada,102.58,False
84b83e,Japan,0.0,True
a202a1,United States,215.08,False
a56374,United States,74.02,False
aa0aab,United States,169.46,False
aa6113,United States,5.66,True
ab2c04,United States,207.1,False
aa742d,United States,45.47,False
a8397c,United States,275.29,False
a6f98e,United States,139.23,False
abd19e,United States,6.43,True
a69698,United States,59.89,False
a86caa,United States,75.87,False
a13e56,United States,44.23,False
aa7426,United States,216.67,False
4cadb7,Ireland,0.64,True
a86cae,United States,121.85,False
a37e6c,United States,235.32,False
3c7a41,Germany,3.86,True
4cadfd,Ireland,75.12,False
a24b4b,United States,10.3,False
a4ee2e,United States,193.51,False
a37e80,United States,264.6,False
ab9413,United States,212.59,False
a335eb,United States,116.31,False
a6f8b7,United States,41.48,False
a575e0,United States,262.87,False
a61b14,United States,45.82,False
347388,Spain,242.27,False
ad7da2,United States,257.55,False
347387,Spain,255.23,False
a25e79,United States,34.06,False
347386,Spain,267.31,False
a0d5ed,United States,63.51,False
a5d8f0,United States,92.0,False
a575e7,United States,232.6,False
3c7a4f,Germany,250.36,False
84b7a1,Japan,203.87,False
a24b39,United States,177.23,False
a562aa,United States,3.86,True
a825a6,United States,255.68,False
a4db48,United States,50.94,False
a37e46,United States,59.46,False
a00b91,United States,146.16,False
84b7b6,Japan,144.67,False
ab8112,United States,228.13,False
a442f3,United States,0.0,True
86d237,Japan,270.06,False
ac175e,United States,33.44,False
a08714,United States,83.66,False
a442da,United States,122.4,False
abe40a,United States,11.83,True
aad780,United States,268.81,False
ac0448,United States,224.12,False
40756d,United Kingdom,0.0,True
869582,Japan,231.71,False
ae571a,United States,200.32,False
ab2ae0,United States,244.83,False
a588ba,United States,72.32,False
7c4493,Australia,77.6,False
347343,Spain,245.69,False
a2ae96,United States,176.09,False
abe448,United States,5.14,True
a2ae7d,United States,222.04,False
abe42c,United States,218.26,False
a7e067,United States,57.77,False
ab8148,United States,59.99,False
a335fa,United States,267.85,False
407569,United Kingdom,211.09,False
a25e9e,United States,31.82,False
abe450,United States,199.69,False
a50e3f,United States,0.0,True
86d244,Japan,296.86,False
a442b2,United States,62.47,False
aab146,United States,107.01,False
ad7e6f,United States,209.33,False
ac5e8d,United States,234.27,False
e47def,Brazil,248.58,False
c0168e,Canada,116.04,False
a33716,United States,277.18,False
a19404,United States,254.74,False
a0d724,United States,146.37,False
a86e6c,United States,247.22,False
a4db9a,United States,66.49,False
4cae11,Ireland,0.06,True
ac4b72,United States,237.03,False
ad22e1,United States,226.88,False
a958ff,United States,171.16,False
a97b31,United States,68.81,False
adbb36,United States,214.0,False
adbb39,United States,249.74,False
ac4b95,United States,192.2,False
a12ac5,United States,205.83,False
a12ac8,United States,238.36,False
a12ac9,United States,204.33,False
a0c42c,United States,289.1,False
a50e93,United States,260.45,False
a24aa1,United States,149.89,False
7c4437,Australia,56.22,False
a682b3,United States,42.19,False
a12ac1,United States,228.32,False
a12ac2,United States,225.2,False
a4ee82,United States,245.46,False
a562e8,United States,277.35,False
a5c5f4,United States,43.47,False
7c4423,Australia,89.83,False
a25dd0,United States,40.41,False
a25dd1,United States,57.52,False
4cae55,Ireland,137.91,False
a695ea,United States,144.84,False
a33743,United States,89.55,False
a838e2,United States,233.14,False
a33741,United States,152.8,False
a37da1,United States,204.14,False
a12aa5,United States,158.78,False
7c4414,Australia,204.41,False
a07448,United States,35.35,False
a74e7a,United States,238.65,False
a1e411,United States,86.89,False
a825e3,United States,249.39,False
a12aa0,United States,291.84,False
a5fb3e,United States,145.64,False
adbb6f,United States,166.74,False
c05cca,Canada,34.82,False
a0c427,United States,72.64,False
a13de2,United States,274.83,False
7c42e2,Australia,231.5,False
4cae80,Ireland,206.28,False
aae8ba,United States,41.98,False
300762,Italy,227.05,False
a2f111,United States,106.22,False
761487,Pakistan,260.82,False
a43100,United States,65.79,False
4cae91,Ireland,0.77,True
846844,Japan,165.66,False
ac28be,United States,258.7,False
a12ae6,United States,246.93,False
84b829,Japan,192.8,False
a12ae8,United States,221.11,False
a9cb83,United States,146.83,False
4d22ac,Malta,240.17,False
a5c74e,United States,44.91,False
ac28e5,United States,287.38,False
a3cdfa,United States,264.47,False
acae0a,United States,153.62,False
ab2b23,United States,237.4,False
a32449,United States,248.9,False
a12ae5,United States,191.38,False
ac5e47,United States,199.22,False
ad35a2,United States,31.59,False
a12aeb,United States,282.36,False
c0293e,Canada,0.0,True
aac2a1,United States,79.01,False
ad7e17,United States,90.23,False
a33766,United States,214.16,False
aad5ca,United States,118.27,False
a0b199,United States,129.98,False
c04a7d,Canada,8.75,True
ad6b14,United States,164.32,False
a109c8,United States,103.92,False
c05d9d,Canada,241.79,False
ad35af,United States,29.47,False
a086b4,United States,204.52,False
a85b7b,United States,37.17,False
4073ce,United Kingdom,249.41,False
a1d14a,United States,39.16,False
ad7e65,United States,44.47,False
4cae8f,Ireland,90.49,False
abe2c0,United States,59.43,False
ad6b0f,United States,105.7,False
a3245d,United States,166.47,False
ad35e0,United States,221.86,False
ac5e6e,United States,198.36,False
aac2e2,United States,244.92,False
a01f0d,United States,193.28,False
ad038b,United States,137.37,False
a7d276,United States,245.22,False
86d310,Japan,3.34,True
a35d2c,United States,44.38,False
7c57d1,Australia,76.07,False
abb089,United States,212.87,False
ac08b1,United States,262.12,False
a051e2,United States,31.95,False
a687af,United States,104.45,False
398699,France,219.72,False
a4cd23,United States,175.83,False
ac3e13,United States,221.13,False
86d31d,Japan,186.32,False
adf068,United States,188.05,False
a3ad47,United States,194.41,False
a23d25,United States,11.32,True
a92599,United States,50.41,False
aa407f,United States,91.64,False
a554b9,United States,45.2,False
a0fd3e,United States,229.61,False
a184d2,United States,244.3,False
abe8b6,United States,71.08,False
a7824e,United States,233.73,False
a80585,United States,43.23,False
a35d79,United States,0.64,True
7c7a38,Australia,262.95,False
4caca2,Ireland,138.21,False
a7e54f,United States,217.67,False
7c44c7,Australia,41.19,False
86960c,Japan,177.21,False
a35d73,United States,212.78,False
ad5e13,United States,136.72,False
aaeb0e,United States,244.3,False
adf09b,United States,46.83,False
a314d9,United States,0.0,True
ab72b3,United States,221.92,False
ac3e3a,United States,237.07,False
ab0b42,United States,235.08,False
aaa2b0,United States,215.31,False
a8aef3,United States,161.04,False
c03d9a,Canada,51.54,False
a9cecd,United States,0.0,True
a0ea58,United States,49.1,False
a3ad14,United States,133.12,False
a7e4b6,United States,44.74,False
a46a72,United States,147.65,False
a58a67,United States,232.84,False
4d2351,Malta,214.9,False
ab6020,United States,196.73,False
a301f3,United States,214.76,False
a661bf,United States,225.44,False
4b802a,Turkey,47.18,False
ac8009,United States,242.57,False
a2090d,United States,260.02,False
a661c7,United States,223.15,False
ab6032,United States,64.65,False
348358,Spain,219.91,False
ac3cef,United States,227.01,False
850e36,Japan,180.79,False
aab694,United States,119.87,False
348351,Spain,194.33,False
a2e1ce,United States,163.66,False
a1c1f5,United States,85.94,False
a301e9,United States,55.31,False
adacc9,United States,159.25,False
a5ed96,United States,50.54,False
ab7376,United States,230.29,False
a6b1c3,United States,1.29,True
a804e2,United States,36.1,False
a6b1c5,United States,72.16,False
a434f9,United States,134.15,False
a301df,United States,143.49,False
aa9b42,United States,158.76,False
a0791e,United States,66.37,False
a301d8,United States,245.2,False
a19910,United States,215.55,False
a20957,United States,199.52,False
a0b61c,United States,3.86,True
abb035,United States,239.54,False
aa52a0,United States,138.96,False
aa9b20,United States,88.03,False
a44918,United States,228.09,False
e03614,Argentina,154.14,False
a44917,United States,252.89,False
86835a,Japan,187.61,False
abd69d,United States,216.27,False
4d239b,Malta,253.11,False
a12fda,United States,72.02,False
a1e92b,United States,77.18,False
a0798b,United States,42.22,False
a0665b,United States,0.0,True
ad036e,United States,187.26,False
a20930,United States,142.96,False
a46a7e,United States,113.69,False
ad0375,United States,207.01,False
8468aa,Japan,131.76,False
a18611,United States,50.75,False
ad0373,United States,137.74,False
a60d5c,United States,47.96,False
c007d8,Canada,235.16,False
a24fb8,United States,254.06,False
86837c,Japan,277.74,False
ad037e,United States,84.1,False
c007d0,Canada,230.71,False
a06646,United States,221.99,False
a8f28f,United States,221.45,False
ac0912,United States,58.08,False
a0b65e,United States,67.03,False
7c582c,Australia,38.73,False
a9bd90,United States,56.62,False
a3aca6,United States,8.75,True
8681a8,Japan,176.87,False
a29337,United States,193.34,False
a35cba,United States,0.0,True
a5b923,United States,132.65,False
0d0ee3,Mexico,205.0,False
0d0ee9,Mexico,269.95,False
a36ff7,United States,211.64,False
a4493f,United States,205.19,False
a4493d,United States,201.63,False
0d0ef1,Mexico,78.98,False
a0b674,United States,0.06,True
aab603,United States,97.14,False
a44943,United States,110.27,False
a44940,United States,256.42,False
a6893e,United States,217.23,False
a4dfd2,United States,238.57,False
8681ba,Japan,269.99,False
8681be,Japan,91.25,False
0d0efb,Mexico,140.66,False
a44939,United States,210.72,False
a0fcd4,United States,211.2,False
8681b4,Japan,184.07,False
a4491a,United States,250.22,False
a5b954,United States,173.23,False
8681ae,Japan,164.83,False
8681ab,Japan,111.64,False
ab2fe4,United States,79.19,False
a35cfe,United States,0.0,True
c03bfb,Canada,224.01,False
a2803d,United States,230.02,False
abe959,United States,173.73,False
a68902,United States,48.05,False
abd627,United States,279.12,False
a41009,United States,83.33,False
c03bf1,Canada,204.76,False
a28036,United States,102.89,False
ac4fd8,United States,2.31,True
84b7d8,Japan,12.35,True
a4497f,United States,69.46,False
a44988,United States,102.45,False
7c451e,Australia,91.07,False
ad5ca8,United States,80.44,False
a36fff,United States,207.98,False
8694b6,Japan,217.44,False
a42323,United States,0.0,True
a95a1c,United States,5.14,False
ac096b,United States,76.75,False
7c585c,Australia,46.07,False
a16037,United States,138.81,False
a9bd41,United States,32.77,False
4070f0,United Kingdom,156.53,False
a61fa4,United States,6.94,True
4cad11,Ireland,5.14,True
a04067,United States,37.98,False
aa9a57,United States,0.0,False
ac097f,United States,44.64,False
4070e2,United Kingdom,166.23,False
abe95a,United States,60.34,False
4070e3,United Kingdom,188.95,False
a71a91,United States,62.26,False
4070e4,United Kingdom,0.0,False
a4495b,United States,224.28,False
4070e5,United Kingdom,205.63,False
a6b337,United States,55.2,False
a66355,United States,8.23,True
abe7e3,United States,295.62,False
4c01e2,Serbia,7.2,True
ac07fd,United States,115.44,False
a3f04a,United States,170.09,False
ad27f3,United States,286.88,False
ab71c3,United States,63.78,False
7c43f1,Australia,44.67,False
a208a1,United States,101.78,False
7c43f9,Australia,3.34,False
86d1de,Japan,194.85,False
a8063e,United States,198.49,False
