icao24,origin_country,velocity,on_ground
4caf35,Ireland,234.67,False
a441ef,United States,140.14,False
a0e93e,United States,52.79,False
a02ff5,United States,82.07,False
a6e4e8,United States,224.88,False
4caf1d,Ireland,229.7,False
347302,Spain,189.83,False
347301,Spain,120.08,False
a8bd1b,United States,248.5,False
4072ea,United Kingdom,249.84,False
a0e90b,United States,70.87,False
780fc7,China,247.25,False
e80870,Chile,57.65,False
a10931,United States,5.92,True
ad21af,United States,172.47,False
e80878,Chile,61.96,False
ae54e5,United States,113.23,False
ae54e3,United States,68.07,False
aa1d79,United States,216.88,False
aa0a43,United States,200.49,False
a61a8c,United States,54.93,False
a957f9,United States,46.3,False
a811c0,United States,48.64,False
84b5ee,Japan,242.97,False
a01ca5,United States,81.8,False
ad21bc,United States,271.96,False
adcd6b,United States,0.06,True
a73a10,United States,245.53,False
adcd6d,United States,246.83,False
a1e302,United States,193.01,False
a22976,United States,37.53,False
a704c2,United States,80.31,False
a06010,United States,180.22,False
a1931f,United States,125.37,False
76bcc4,Singapore,59.29,False
a98d0c,United States,38.89,False
acad8d,United States,174.37,False
ae54f1,United States,79.39,False
a18008,United States,168.57,False
a74d32,United States,242.55,False
a06020,United States,227.85,False
a1f622,United States,221.14,False
abe1eb,United States,227.27,False
4d23c3,Malta,228.27,False
aa0a0a,United States,202.14,False
a681a3,United States,45.7,False
c01528,Canada,47.85,False
ae54f6,United States,59.83,False
ae54f4,United States,98.7,False
76bccc,Singapore,246.87,False
a5b1b5,United States,84.2,False
a6e4bb,United States,177.92,False
c0153b,Canada,233.44,False
a0864e,United States,22.19,False
aae924,United States,54.62,False
4caf2a,Ireland,215.42,False
3deb82,Germany,67.42,False
aa0a04,United States,45.81,False
84b5ac,Japan,69.7,False
a957b0,United States,36.26,False
a08663,United States,278.06,False
ac291f,United States,207.06,False
ab4fae,United States,228.69,False
a681c6,United States,45.54,False
c02876,Canada,135.17,False
a38fa4,United States,276.41,False
a86d36,United States,303.79,False
a6e4c2,United States,52.45,False
a71948,United States,222.99,False
aa861c,United States,65.5,False
ac27a6,United States,206.6,False
4d23f9,Malta,248.19,False
a3dfed,United States,50.43,False
a4eca6,United States,191.12,False
a4b961,United States,271.84,False
4d23f8,Malta,95.57,False
514005,Georgia,0.0,True
514004,Georgia,74.59,True
a9a901,United States,282.95,False
aae7b3,United States,247.59,False
a4b96d,United States,248.27,False
a83920,United States,215.88,False
a3dffe,United States,184.73,False
8a0a8c,Indonesia,231.57,False
4d23fb,Malta,221.33,False
4d23fd,Malta,71.32,False
a44308,United States,94.78,False
a83953,United States,161.22,False
a1099f,United States,72.26,False
a1933c,United States,208.08,False
ab3d30,United States,42.44,False
a4fff6,United States,98.8,False
a19343,United States,229.87,False
a8aa87,United States,119.46,False
a25cdc,United States,197.67,False
a3ccf7,United States,51.67,False
a20349,United States,234.05,False
a1801c,United States,3.34,True
ab3d40,United States,192.12,False
a4ece1,United States,55.26,False
4caf94,Ireland,225.15,False
a5b316,United States,53.92,False
ac5d0d,United States,253.01,False
a2032d,United States,54.69,False
c01505,Canada,254.68,False
4caf7e,Ireland,226.89,False
aa990d,United States,49.85,False
a3369f,United States,42.62,False
a58938,United States,25.42,False
ac27cf,United States,149.7,False
ac27f0,United States,258.03,False
ad47d8,United States,295.5,False
4072c8,United Kingdom,230.36,False
a4433d,United States,53.55,False
ad34b4,United States,155.42,False
acad38,United States,269.99,False
a45671,United States,55.23,False
a944ec,United States,241.42,False
a32368,United States,169.53,False
aa0a92,United States,42.82,False
39b228,France,216.57,False
a8bd6a,United States,256.09,False
a9ca37,United States,276.88,False
a50cb7,United States,136.87,False
a2169c,United States,43.08,False
acad1d,United States,2.83,True
a25e14,United States,46.53,False
c05e8f,Canada,156.17,False
a25e18,United States,38.12,False
abd135,United States,201.6,False
ae5773,United States,126.1,False
a6d353,United States,73.87,False
adcdcc,United States,224.56,False
a098f6,United States,221.96,False
a5c694,United States,193.63,False
a6d34b,United States,50.12,False
abf79c,United States,39.7,False
a6c013,United States,0.0,True
a9a97f,United States,219.34,False
45c86d,Denmark,236.23,False
a8bcdd,United States,206.19,False
a67050,United States,174.08,False
c002e4,Canada,0.0,True
acf10b,United States,280.29,False
a12b07,United States,294.42,False
c05e96,Canada,6.69,True
7505bc,Malaysia,128.68,False
a12b09,United States,221.81,False
aac499,United States,140.51,False
a6705c,United States,209.9,False
e47f70,Brazil,186.57,False
a6c044,United States,248.68,False
acf149,United States,241.33,False
ae578f,United States,63.01,False
a93326,United States,43.24,False
a6c03b,United States,59.76,False
ad1142,United States,259.51,False
aab187,United States,176.48,False
a79046,United States,0.45,True
a3238a,United States,0.0,False
a8001e,United States,51.88,False
ab09b4,United States,221.25,False
a12b2b,United States,273.52,False
aa7468,United States,264.48,False
4cadbf,Ireland,217.87,False
4cadba,Ireland,223.27,False
aae9a3,United States,236.54,False
4cadbc,Ireland,218.36,False
a7197d,United States,210.06,False
a9a91a,United States,223.87,False
4cadc6,Ireland,235.36,False
a6d30c,United States,62.51,False
a6f96c,United States,231.75,False
a2ae1e,United States,0.0,True
4cadc3,Ireland,127.88,False
abd17b,United States,279.81,False
ab819c,United States,271.26,False
a6833b,United States,145.52,False
a8bca7,United States,95.48,False
a5767d,United States,259.76,False
a67018,United States,47.56,False
a75fdf,United States,252.32,False
adbaca,United States,218.5,False
a202a6,United States,63.26,False
34608e,Spain,99.64,False
a6f95b,United States,46.48,False
a202a1,United States,238.21,False
a12b0a,United States,253.63,False
a2ae12,United States,271.53,False
a12b0e,United States,294.62,False
aa6113,United States,92.6,False
a6f993,United States,0.0,True
a81336,United States,86.61,False
c04b57,Canada,209.38,False
4cada3,Ireland,175.56,False
4cada4,Ireland,240.08,False
a8cfa9,United States,205.15,False
4cada0,Ireland,241.59,False
48ac82,Poland,176.47,False
aae9d9,United States,55.34,False
4cadc0,Ireland,211.53,False
a55055,United States,213.85,False
aa6103,United States,282.31,False
aa1dd1,United States,107.08,False
4cadb9,Ireland,229.66,False
c04b41,Canada,66.52,False
aa7426,United States,159.7,False
4cadb7,Ireland,175.84,False
a37e6c,United States,0.06,True
3c7a49,Germany,258.28,False
a072fd,United States,45.92,False
4cadfd,Ireland,228.19,False
4cadfe,Ireland,229.74,False
4cadff,Ireland,228.0,False
a24b4b,United States,20.25,False
4cadfc,Ireland,229.77,False
a6f8c9,United States,48.66,False
4bd155,Turkey,239.64,False
a36b50,United States,211.02,False
a0c2f9,United States,73.18,False
3c7a54,Germany,217.68,False
a7f39c,United States,137.55,False
a6f8b7,United States,50.95,False
a0c2f7,United States,33.34,False
a575e0,United States,230.32,False
a4db20,United States,96.04,False
aad745,United States,194.18,False
a61b14,United States,44.25,False
ad7da2,United States,4.37,True
4cadf0,Ireland,245.23,False
347388,Spain,219.37,False
c05e2d,Canada,136.05,False
ac0418,United States,179.56,False
ae5718,United States,200.74,False
aad751,United States,150.51,False
a86e1d,United States,208.69,False
3e0a30,Germany,45.81,False
a575e7,United States,74.59,False
a705c5,United States,47.16,False
a322a1,United States,60.54,False
a562b7,United States,234.1,False
a202b8,United States,178.05,False
3c7a4f,Germany,257.56,False
4cade9,Ireland,114.87,False
a562aa,United States,1.29,True
ac1747,United States,90.57,False
a4a5e1,United States,58.03,False
aa1f2f,United States,292.78,False
a86e27,United States,0.0,True
4cade6,Ireland,230.02,False
c05e1a,Canada,43.32,False
4cadee,Ireland,0.0,True
a4db2c,United States,4.37,True
4cadf8,Ireland,227.08,False
a455a1,United States,242.26,False
4cadf5,Ireland,222.3,False
4cadf7,Ireland,150.01,False
a442f3,United States,0.0,True
a5a080,United States,70.23,False
ac4aa5,United States,64.14,False
a442da,United States,1.54,True
abe40a,United States,143.2,False
ac042a,United States,242.84,False
e47f4f,Brazil,210.84,False
ab811f,United States,44.67,False
a4b8c6,United States,66.64,False
ab2ae0,United States,0.51,True
40756b,United Kingdom,228.0,False
a4b8af,United States,99.4,False
ab2ae1,United States,234.5,False
acadb6,United States,52.08,False
7c4493,Australia,102.84,False
407575,United Kingdom,232.75,False
a6709e,United States,59.38,False
abe448,United States,111.59,False
a6709b,United States,270.82,False
40622b,United Kingdom,76.39,False
acade4,United States,62.67,False
40622d,United Kingdom,152.93,False
40622f,United Kingdom,237.02,False
a3bb14,United States,71.93,False
abe42c,United States,214.68,False
ac1789,United States,2.31,True
a335fa,United States,120.27,False
a25e9c,United States,36.79,False
e47f41,Brazil,165.68,False
acadd3,United States,121.24,False
40621d,United Kingdom,230.41,False
40621c,United Kingdom,267.22,False
ad2445,United States,216.38,False
aab146,United States,56.78,False
a7907f,United States,7.72,True
a7907c,United States,209.61,False
ad7e6f,United States,230.85,False
aac2e9,United States,44.17,False
a07423,United States,53.68,False
ac5e8d,United States,240.95,False
c0168e,Canada,157.38,False
a86e85,United States,178.54,False
a33716,United States,223.98,False
a9a8ec,United States,211.27,False
a19404,United States,211.49,False
ab92ed,United States,140.96,False
4cae19,Ireland,261.18,False
a682ff,United States,228.01,False
a57706,United States,182.24,False
ad22e1,United States,216.54,False
a85b75,United States,42.21,False
44a6e4,Belgium,65.63,False
a7f2d5,United States,91.71,False
a57719,United States,254.25,False
a49e9a,United States,237.67,False
a0740c,United States,100.04,False
adbb39,United States,259.22,False
a12ac5,United States,80.77,False
a4db57,United States,56.2,False
a12ac7,United States,78.71,False
a12ac8,United States,215.63,False
a20433,United States,233.73,False
a3373a,United States,210.26,False
a24aa8,United States,117.64,False
a50e93,United States,276.94,False
a24aa7,United States,91.64,False
4cae48,Ireland,216.86,False
a5b2b0,United States,188.85,False
a61b42,United States,44.54,False
a61b43,United States,93.03,False
a12ac0,United States,38.07,True
a86e47,United States,38.56,False
a12ac1,United States,236.25,False
a12ac3,United States,247.71,False
a61b4e,United States,1.8,True
4cae57,Ireland,218.18,False
a562e8,United States,220.96,False
4d22b0,Malta,193.43,False
4cae58,Ireland,228.39,False
a5c5f4,United States,40.12,False
4cae59,Ireland,227.31,False
4cae53,Ireland,233.87,False
4cae54,Ireland,92.04,False
4cae55,Ireland,232.86,False
a1e40e,United States,64.51,False
a37db9,United States,212.2,False
a838e2,United States,1.8,True
aa72b1,United States,170.9,False
a838e5,United States,227.51,False
a37da1,United States,248.4,False
a12aa4,United States,215.91,False
4cae27,Ireland,145.92,False
c01674,Canada,139.66,False
a682e3,United States,179.79,False
4cae24,Ireland,134.55,False
adbb92,United States,135.48,False
4cae25,Ireland,0.64,True
4cae26,Ireland,71.18,False
a07448,United States,0.0,True
7c4418,Australia,131.31,False
a1e411,United States,294.67,False
ac1701,United States,223.66,False
a825e3,United States,161.26,False
ac1704,United States,48.83,False
a12aa1,United States,83.86,False
a01dec,United States,40.72,False
adbb6f,United States,172.22,False
4cae35,Ireland,70.94,False
a5fb50,United States,52.51,False
a958d2,United States,0.0,True
4cae32,Ireland,161.44,False
4cae33,Ireland,263.66,False
a73b3c,United States,90.85,False
4cae1d,Ireland,1.29,True
a13de2,United States,310.19,False
ad48a9,United States,217.73,False
a24ade,United States,110.37,False
a6e720,United States,253.37,False
a3244f,United States,103.38,False
a3244a,United States,118.36,False
a20471,United States,293.9,False
4cae80,Ireland,222.07,False
4cae6c,Ireland,227.96,False
4cae6d,Ireland,179.77,False
c02945,Canada,182.98,False
7c42e4,Australia,0.0,True
ac5e23,United States,199.99,False
4cae8c,Ireland,14.92,True
4cae8d,Ireland,220.98,False
7c42bf,Australia,0.0,True
a2f111,United States,3.09,True
a1f77c,United States,159.66,False
4cae96,Ireland,245.39,False
4cae97,Ireland,75.04,False
4cae98,Ireland,136.5,False
4cae99,Ireland,219.19,False
a3376c,United States,211.3,False
4073a1,United Kingdom,202.21,False
4cae91,Ireland,230.76,False
a31122,United States,191.19,False
a57774,United States,131.28,False
4073a0,United Kingdom,198.16,False
a12ae6,United States,254.8,False
a12ae8,United States,200.13,False
4d22ab,Malta,261.36,False
a9cb83,United States,218.9,False
a5c74e,United States,51.08,False
4cae67,Ireland,250.6,False
4cae69,Ireland,236.82,False
4cae63,Ireland,249.55,False
a74dbf,United States,87.62,False
4cae64,Ireland,204.94,False
a3cdfa,United States,159.42,False
4cae60,Ireland,222.58,False
ab2b23,United States,233.97,False
4cae61,Ireland,211.03,False
4d22b8,Malta,219.25,False
4d22b3,Malta,219.28,False
a12ae3,United States,228.98,False
a12ae4,United States,197.21,False
4cae4c,Ireland,217.83,False
aae8df,United States,33.25,False
a74dd6,United States,54.1,False
c02966,Canada,215.85,False
a24acc,United States,213.74,False
4cae6b,Ireland,237.84,False
a5b42f,United States,249.26,False
4d22bc,Malta,220.02,False
ab2b1d,United States,50.07,False
4cae78,Ireland,106.58,False
a0c45f,United States,56.83,False
ad35a2,United States,60.94,False
a12aea,United States,229.14,False
a20467,United States,51.03,False
c0293e,Canada,255.38,False
4d22c8,Malta,100.8,False
a82727,United States,6.17,True
4d22c3,Malta,222.76,False
4d22c4,Malta,247.76,False
a33766,United States,221.75,False
acae33,United States,0.06,True
a3cda4,United States,91.2,False
aac2a4,United States,45.37,False
a0e9a1,United States,79.23,False
ad48cd,United States,41.87,False
acae2e,United States,5.66,True
a109c8,United States,221.9,False
a69719,United States,68.98,False
a44477,United States,262.65,False
a01f37,United States,206.51,False
adce02,United States,294.27,False
ac02b4,United States,2.31,True
4cae9d,Ireland,231.95,False
ab92d1,United States,38.89,False
4cae9e,Ireland,205.82,False
3c5999,Germany,236.56,False
a70718,United States,173.68,False
4cae9a,Ireland,232.59,False
abe2b2,United States,0.0,True
ab92d6,United States,82.25,False
3472c9,Spain,242.83,False
ad7e65,United States,39.0,False
ac02c1,United States,41.34,False
ad35e0,United States,86.43,False
a3245d,United States,0.0,True
a48ac4,United States,196.48,False
a8ab78,United States,30.21,False
ac5e6e,United States,254.33,False
aac2e2,United States,210.16,False
a01f0d,United States,204.26,False
ad35cc,United States,41.87,False
4cae9f,Ireland,0.0,True
a9cb3e,United States,32.44,False
a11d71,United States,87.43,False
c00926,Canada,241.43,False
a314ad,United States,221.61,False
a3ad24,United States,214.03,False
a327da,United States,54.78,False
a09a58,United States,195.33,False
abb089,United States,215.6,False
a7e58d,United States,52.43,False
a8059b,United States,256.98,False
adacfd,United States,183.11,False
a22a29,United States,54.72,False
c0092d,Canada,61.55,False
a0c7e3,United States,45.89,False
a91260,United States,3.6,True
adf067,United States,61.01,False
a3ad47,United States,270.28,False
a23d25,United States,269.46,False
a92599,United States,49.07,False
a0fd3e,United States,207.32,False
a184d2,United States,213.81,False
a554b1,United States,78.86,False
abe8b6,United States,192.03,False
ab0b11,United States,243.06,False
ac08d4,United States,230.7,False
a051c0,United States,263.66,False
a0a1e9,United States,126.32,False
a7824e,United States,226.73,False
a171f7,United States,44.56,False
a09a90,United States,158.5,False
a35d79,United States,248.82,False
ad5e27,United States,199.54,False
a8056d,United States,137.58,False
4caca1,Ireland,50.12,False
4caca3,Ireland,7.2,True
a7e54f,United States,222.19,False
adf06d,United States,136.11,False
a8f235,United States,267.0,False
4d230d,Malta,183.23,False
a35d73,United States,271.53,False
a1c1c7,United States,253.66,False
4cacb9,Ireland,219.42,False
34838b,Spain,102.84,False
71bc19,Republic of Korea,4.12,True
71bc17,Republic of Korea,153.91,False
a0a1f1,United States,30.35,False
aaeb0e,United States,97.75,False
a47d46,United States,207.86,False
a314d9,United States,253.9,False
ab72b3,United States,240.92,False
a434ac,United States,55.36,False
aa4053,United States,65.75,False
ab0b42,United States,198.14,False
ac3e3a,United States,183.12,False
a7827c,United States,163.66,False
4d2303,Malta,229.02,False
a8aef3,United States,0.51,True
a1d4bc,United States,197.95,False
348383,Spain,197.86,False
adf08e,United States,155.57,False
a6b264,United States,71.6,False
a0ea58,United States,44.8,False
4cacf1,Ireland,217.36,False
a794d9,United States,178.05,False
4d2357,Malta,217.73,False
4d234a,Malta,203.85,False
4d234b,Malta,229.59,False
4cacdf,Ireland,94.84,False
aa9b65,United States,197.05,False
a6c4d7,United States,206.26,False
a58a67,United States,197.59,False
a4cd6f,United States,46.17,False
4d2350,Malta,228.09,False
a794e1,United States,112.78,False
ab7356,United States,41.18,False
3c56eb,Germany,219.35,False
ab6020,United States,197.04,False
4d2368,Malta,231.55,False
a9bd0f,United States,57.89,False
a2e1dc,United States,75.71,False
ad6fdd,United States,31.96,False
a2090d,United States,10.8,True
4d234d,Malta,214.49,False
c007ec,Canada,73.67,False
a1c1ff,United States,65.25,False
a674f4,United States,211.73,False
a781a0,United States,204.16,False
a4ba76,United States,211.98,False
a301e4,United States,142.1,False
a2e1ce,United States,201.91,False
a7f7eb,United States,153.31,False
a661d6,United States,62.15,False
4d2347,Malta,184.73,False
800b45,India,144.65,False
4d2348,Malta,226.29,False
4d2349,Malta,226.0,False
348345,Spain,222.11,False
a2e1c7,United States,113.38,False
a817fc,United States,192.91,False
a301d8,United States,141.47,False
ad0343,United States,42.21,False
4d2341,Malta,114.17,False
a19910,United States,215.14,False
ac801e,United States,0.32,True
a47d69,United States,110.81,False
a1e946,United States,8.75,True
a20957,United States,189.95,False
ad5cff,United States,222.97,False
aa52a0,United States,126.54,False
ab7394,United States,239.55,False
a817b1,United States,194.0,False
a11cc1,United States,225.32,False
a00ffc,United States,105.79,False
a44918,United States,0.0,True
abd69d,United States,0.06,True
4d239d,Malta,5.66,True
4d239b,Malta,145.87,False
a1863b,United States,212.96,False
a12fda,United States,229.96,False
ad1697,United States,214.54,False
a0798b,United States,43.26,False
a19973,United States,0.0,True
800b9c,India,92.72,False
a5a4c1,United States,125.59,False
4d236c,Malta,226.04,False
ace374,United States,39.63,False
a7f7c2,United States,76.86,False
a58a36,United States,71.04,False
a32919,United States,130.19,False
a1e926,United States,6.43,True
a6c4b7,United States,159.52,False
a3ad88,United States,62.25,False
acd03d,United States,46.77,False
ad0375,United States,250.72,False
a71a0b,United States,153.22,False
ad0373,United States,214.27,False
4d2387,Malta,126.78,False
a24fb8,United States,259.58,False
c007d0,Canada,222.25,False
a2e1fd,United States,262.33,False
a541d0,United States,59.8,False
aa78bd,United States,180.69,False
4d2384,Malta,86.28,False
4d2385,Malta,229.54,False
a661a7,United States,128.76,False
a18679,United States,99.28,False
ac0912,United States,56.59,False
a1600b,United States,205.14,False
a44963,United States,155.9,False
a35cba,United States,116.85,False
a5b923,United States,221.93,False
a0a332,United States,231.37,False
a36ff7,United States,0.9,True
a4493f,United States,201.33,False
a4493e,United States,300.49,False
a4493c,United States,204.8,False
a1d63d,United States,251.12,False
0d0ef1,Mexico,59.18,False
a0669d,United States,250.34,False
a4493a,United States,207.18,False
0d0eec,Mexico,223.3,False
a44943,United States,191.19,False
a44940,United States,225.25,False
a4dfd2,United States,112.81,False
a54312,United States,251.02,False
c82009,New Zealand,4.63,True
ae6a87,United States,71.98,False
0d0efb,Mexico,188.89,False
a0fcd4,United States,0.0,True
a68960,United States,66.49,False
a20980,United States,209.68,False
a6d91c,United States,44.76,False
a1d61f,United States,0.0,True
a4491a,United States,95.71,False
a5b954,United States,3.86,True
86e4b8,Japan,271.27,False
ac4fb5,United States,220.52,False
a4491f,United States,190.34,False
8681ae,Japan,81.55,False
a55655,United States,211.9,False
a56985,United States,42.18,False
a18665,United States,283.95,False
aac954,United States,7.46,True
ad292a,United States,221.46,False
aa51fe,United States,213.77,False
c03bfb,Canada,220.85,False
ad6faf,United States,37.1,False
a1c371,United States,40.85,False
abd627,United States,197.01,False
a68902,United States,54.64,False
a7d1b8,United States,60.21,False
c03bf2,Canada,221.4,False
c83354,New Zealand,64.32,False
a28036,United States,18.01,True
a43667,United States,263.25,False
c8200a,New Zealand,20.06,True
4cad1e,Ireland,260.61,False
ac4fd8,United States,134.86,False
a83a48,United States,53.38,False
a1c349,United States,53.5,False
862d2e,Japan,249.95,False
4070ec,United Kingdom,235.96,False
a44982,United States,213.29,False
a2d000,United States,208.58,False
a44981,United States,237.39,False
a36fff,United States,278.38,False
abc303,United States,213.31,False
4070ed,United Kingdom,214.68,False
4070ee,United Kingdom,0.45,True
a924d9,United States,200.56,False
a44984,United States,1.29,True
a0537a,United States,80.43,False
0d0ec3,Mexico,250.64,False
a1d685,United States,41.7,False
ab7334,United States,208.59,False
0d0ec9,Mexico,212.7,False
aaa326,United States,226.33,False
aa9a4f,United States,47.85,False
a2e321,United States,57.33,False
a61fa4,United States,151.5,False
4cad10,Ireland,237.71,False
4cad11,Ireland,210.58,False
4cad12,Ireland,210.92,False
a47cb5,United States,51.17,False
a6890b,United States,138.01,False
4070e8,United Kingdom,227.87,False
aa9a57,United States,107.61,False
a1e98f,United States,0.0,True
ac097f,United States,55.37,False
4070e2,United Kingdom,225.55,False
4070e3,United Kingdom,229.74,False
a7d1ba,United States,54.74,False
0d0ed6,Mexico,4.63,True
a4dfa6,United States,135.88,False
a4495d,United States,258.4,False
4070e4,United Kingdom,69.63,False
ad14b6,United States,159.68,False
151fe1,Russian Federation,264.76,False
a5435c,United States,42.63,False
4cad64,Ireland,205.31,False
a7d316,United States,248.47,False
aab4e0,United States,38.24,False
abe7e3,United States,86.95,False
a5a675,United States,104.89,False
4c01e3,Serbia,194.74,False
4c01e0,Serbia,248.99,False
a5ece3,United States,252.73,False
ac2a33,United States,0.0,True
a6b324,United States,49.91,False
151fd1,Russian Federation,243.37,False
ac07fd,United States,0.0,True
a80650,United States,39.44,False
a3f04a,United States,0.0,True
ad27f3,United States,247.73,False
ac3d4a,United States,1.03,False
a8afec,United States,3.09,True
a77006,United States,48.38,False
4c01f3,Serbia,257.29,False
4c01f2,Serbia,104.4,False
86d1de,Japan,0.06,True
a96cd7,United States,206.75,False
aab4dc,United States,56.02,False
4cad5f,Ireland,161.35,False
3c4589,Germany,291.58,False
ab0a4e,United States,26.75,False
3c4587,Germany,179.45,False
a29391,United States,0.0,True
ac2a45,United States,232.63,False
a7d32e,United States,213.73,False
ad4a1d,United States,9.26,True
ab1d90,United States,16.57,False
4cad40,Ireland,0.0,True
a6502f,United States,34.69,False
4cad41,Ireland,221.23,False
3c4581,Germany,242.5,False
a7e666,United States,216.7,False
4cad2b,Ireland,208.95,False
3c4584,Germany,280.62,False
ac3d85,United States,129.68,False
c82089,New Zealand,219.28,False
151ff6,Russian Federation,27.7,False
151ff7,Russian Federation,211.9,False
a80677,United States,82.14,False
3c458f,Germany,273.13,False
a3f06f,United States,41.98,False
3c458d,Germany,234.71,False
ab0a77,United States,52.09,False
ab0a76,United States,108.9,False
4cad3e,Ireland,193.95,False
aafd90,United States,171.87,False
3c4590,Germany,96.13,False
abd4e7,United States,174.24,False
4cad3a,Ireland,256.71,False
4cad3b,Ireland,233.48,False
3c4597,Germany,242.72,False
4cad3c,Ireland,126.14,False
a91315,United States,45.38,False
c00899,Canada,171.57,False
4cad3d,Ireland,237.07,False
a1e8bf,United States,129.02,False
ad5d6e,United States,132.46,False
3c5853,Germany,10.8,True
0d0f91,Mexico,9.77,True
4d21ef,Malta,155.11,False
ac2a69,United States,225.94,False
ad14f9,United States,243.78,False
abc1bc,United States,296.08,False
ac91cd,United States,226.87,False
a35e15,United States,50.42,False
acf4e8,United States,210.66,False
ad01c0,United States,108.83,False
a41090,United States,266.94,False
4d21f7,Malta,98.39,False
a41096,United States,92.23,False
4d21eb,Malta,228.0,False
ad01ab,United States,268.53,False
ac91d4,United States,256.99,False
a53001,United States,130.65,False
4d21ea,Malta,217.67,False
ad5d5c,United States,231.44,False
a6c615,United States,42.79,False
a6c617,United States,46.92,False
ad5d5f,United States,183.71,False
a0c8f2,United States,53.82,False
a85fb8,United States,250.5,False
aaea6a,United States,76.74,False
a2d096,United States,54.01,False
a5a645,United States,183.12,False
0d0f9e,Mexico,186.44,False
4d21fc,Malta,235.36,False
a198ea,United States,51.8,False
acf4cc,United States,166.19,False
aaea83,United States,46.27,False
a53013,United States,89.23,False
a198ed,United States,218.37,False
4cad7b,Ireland,57.33,False
151fc5,Russian Federation,71.2,False
a0fe19,United States,215.09,False
4cad86,Ireland,216.2,False
ae6a3f,United States,247.32,False
4cad89,Ireland,222.01,False
a1b08d,United States,86.07,False
a208b1,United States,232.45,False
4cad80,Ireland,245.74,False
a6897c,United States,82.16,False
c04ed6,Canada,222.09,False
a0c8d8,United States,76.49,False
a65018,United States,46.02,False
a7e60c,United States,181.7,False
a5a65e,United States,57.27,False
a5fff9,United States,0.64,True
abc1ef,United States,56.09,False
aa7952,United States,214.26,False
a6b301,United States,46.61,False
a66346,United States,147.61,False
151fb5,Russian Federation,250.5,False
4d21f0,Malta,2.06,True
ad5d95,United States,166.26,False
4d21f2,Malta,229.52,False
4cad93,Ireland,0.0,True
a5ffeb,United States,41.43,False
a42390,United States,46.58,False
4cad96,Ireland,235.62,False
a85fba,United States,58.44,False
a5a665,United States,189.9,False
4cad91,Ireland,226.12,False
4cad92,Ireland,220.22,False
a23e14,United States,69.86,False
a6898d,United States,117.67,False
a0b5f8,United States,48.55,False
a8f37a,United States,155.54,False
45d961,Denmark,219.03,False
45d962,Denmark,219.03,False
a302a0,United States,103.34,False
a448db,United States,93.77,False
a23e5b,United States,56.79,False
ac09c2,United States,223.53,False
a23e65,United States,49.65,False
a46b03,United States,176.12,False
a23e63,United States,46.44,False
a0fe7a,United States,253.9,False
a4ce33,United States,84.41,False
a5b8c2,United States,222.78,False
800c01,India,239.32,False
a35e49,United States,2.06,True
39c495,France,251.42,False
a35e47,United States,217.64,False
a448d6,United States,215.14,False
a8e071,United States,49.91,False
a0fe86,United States,210.06,False
a47e28,United States,174.52,False
0d0f5e,Mexico,229.96,False
a448d3,United States,203.91,False
a11e8b,United States,210.66,False
a11e5c,United States,46.75,False
a4ce43,United States,55.56,False
ad29c1,United States,50.72,False
a4ce45,United States,49.48,False
407371,United Kingdom,265.08,False
a555c3,United States,290.14,False
a448ba,United States,202.33,False
40602e,United Kingdom,145.79,False
a675a9,United States,155.78,False
ac2c10,United States,207.65,False
a052d8,United States,38.9,False
86e778,Japan,117.09,False
a6a095,United States,40.43,False
ae1191,United States,217.68,False
a09b65,United States,260.8,False
ab86d5,United States,36.89,False
ac3f2f,United States,211.46,False
a89086,United States,285.25,False
4d20ff,Malta,71.39,False
ae117c,United States,234.3,False
abe9d3,United States,47.82,False
a3f07f,United States,288.65,False
a1c2f1,United States,74.95,False
aa4195,United States,233.48,False
0d0f13,Mexico,244.16,False
a46b3a,United States,54.61,False
0d0f17,Mexico,228.6,False
a6504e,United States,79.84,False
a3f099,United States,53.84,False
c02b6f,Canada,45.37,False
485a83,Kingdom of the Netherlands,4.89,True
ac2c33,United States,0.0,True
a7c00f,United States,115.14,False
347191,Spain,223.18,False
151eea,Russian Federation,27.78,False
406091,United Kingdom,217.87,False
0d0f1e,Mexico,75.87,False
a89058,United States,48.33,False
71bd78,Republic of Korea,268.07,False
a0fe8f,United States,271.28,False
a448fa,United States,184.77,False
0d0f35,Mexico,232.02,False
a0a2cf,United States,45.67,False
a65086,United States,186.27,False
0d0f2b,Mexico,247.77,False
a35e6f,United States,252.2,False
a35e5b,United States,209.61,False
a8f338,United States,244.36,False
a4ce11,United States,189.79,False
a1c2ad,United States,58.74,False
ac2c56,United States,6.94,True
71bd61,Republic of Korea,227.71,False
71bd60,Republic of Korea,99.34,False
0d0f49,Mexico,162.82,False
a7e693,United States,143.35,False
a65096,United States,50.54,False
a315dd,United States,3.6,True
4d2237,Malta,242.98,False
ac3dec,United States,262.31,False
4cabd2,Ireland,231.74,False
4cabd3,Ireland,201.23,False
ab6137,United States,244.87,False
4d2234,Malta,72.79,False
abd774,United States,72.92,False
ac9451,United States,249.33,False
4d221f,Malta,203.32,False
4d221a,Malta,61.84,False
4cabc7,Ireland,146.5,False
4cabc3,Ireland,55.66,False
a84e68,United States,230.78,False
4cabc6,Ireland,145.01,False
4d2248,Malta,237.45,False
ad5dd3,United States,97.69,False
a18723,United States,228.11,False
