icao24,origin_country,velocity,on_ground
abc09e,United States,70.21,False
a6c248,United States,284.47,False
a6c247,United States,177.99,False
c04d98,Canada,67.68,False
a6e89f,United States,204.49,False
846658,Japan,133.44,False
a6e89b,United States,207.7,False
a194bf,United States,59.43,False
a23a02,United States,274.84,False
ac18e0,United States,65.12,False
c004ea,Canada,215.1,False
75049d,Malaysia,75.86,False
a12d67,United States,189.28,False
a8021b,United States,5.4,True
4caff4,Ireland,229.17,False
01024c,Egypt,223.84,False
a5fd2d,United States,8.23,True
a23a71,United States,54.34,False
a564d3,United States,233.11,False
a0b1ea,United States,220.22,False
010262,Egypt,232.79,False
ac4ca8,United States,197.21,False
01023a,Egypt,217.9,False
a47a32,United States,49.48,False
86803d,Japan,86.86,False
aa0e62,United States,124.62,False
86803a,Japan,185.0,False
01023f,Egypt,209.52,False
aa75ca,United States,64.32,False
aa88fb,United States,173.0,False
ad3959,United States,53.19,False
40643c,United Kingdom,220.2,False
868056,Japan,208.9,False
a444d6,United States,4.89,True
a47a21,United States,219.91,False
010280,Egypt,35.35,False
010284,Egypt,214.77,False
a11a76,United States,57.06,False
010276,Egypt,216.11,False
868089,Japan,74.79,False
ab7013,United States,29.84,True
c017ed,Canada,152.28,False
ac1988,United States,168.82,False
a204f3,United States,64.26,False
a85d1b,United States,191.51,False
a324d9,United States,187.56,False
a73d45,United States,192.1,False
010263,Egypt,209.27,False
010265,Egypt,214.67,False
40641d,United Kingdom,256.41,False
7c4209,Australia,174.57,False
a6d4b2,United States,36.33,False
abf96c,United States,164.5,False
01020b,Egypt,252.28,False
abd336,United States,261.89,False
ab967b,United States,262.49,False
a707a3,United States,188.82,False
aa88d2,United States,233.71,False
7503aa,Malaysia,234.85,False
a35a7d,United States,59.43,False
ad3997,United States,279.81,False
a7e279,United States,229.34,False
01022b,Egypt,255.26,False
01022d,Egypt,217.42,False
a4dd35,United States,194.62,False
a23a94,United States,49.9,False
01022f,Egypt,221.61,False
a564b2,United States,59.78,False
868041,Japan,202.1,False
868042,Japan,195.3,False
a564ab,United States,212.04,False
40779a,United Kingdom,219.67,False
abc035,United States,204.67,False
a0d90c,United States,232.37,False
a20639,United States,63.1,False
a0764f,United States,27.44,False
abd1e3,United States,222.41,False
a801de,United States,235.37,False
8464d2,Japan,135.85,False
48ae22,Poland,138.73,False
a2061e,United States,189.32,False
48ae23,Poland,274.62,False
a37fb0,United States,275.26,False
acf1ac,United States,230.71,False
ad5a50,United States,8.23,True
a24cb1,United States,55.85,False
a2195d,United States,4.12,True
ac3a83,United States,219.7,False
a97d63,United States,264.41,False
a72a9b,United States,58.49,False
a9cd47,United States,5.14,True
8464f4,Japan,71.66,False
34764a,Spain,240.88,False
48ae07,Poland,274.33,False
48ae02,Poland,68.94,False
48ae03,Poland,92.82,False
a37fa1,United States,218.4,False
a7e1cd,United States,166.62,False
45fe4a,Denmark,0.06,True
a84a1a,United States,150.71,False
347643,Spain,240.87,False
a791c0,United States,282.55,False
a3396b,United States,249.63,False
a4ca6a,United States,158.67,False
c0187a,Canada,230.3,False
a5ea3b,United States,44.59,False
407731,United Kingdom,218.65,False
a671f2,United States,143.17,False
ac5fad,United States,210.65,False
76cef1,Singapore,211.71,False
76cef2,Singapore,6.43,True
a4460d,United States,119.87,False
76cef6,Singapore,202.6,False
40771a,United Kingdom,310.2,False
ab3fcc,United States,154.1,False
a0634c,United States,4.37,True
a18331,United States,162.6,False
abf949,United States,216.22,False
507c54,Uzbekistan,259.4,False
507c50,Uzbekistan,281.24,False
a4ca8c,United States,35.94,False
a97d2b,United States,191.94,False
a0b333,United States,146.25,False
aa1ffc,United States,227.17,False
a5a30a,United States,207.63,False
aa6333,United States,234.66,False
aa5000,United States,32.94,False
a3136a,United States,123.85,False
a42020,United States,0.0,True
0101e0,Egypt,268.81,False
750598,Malaysia,1.03,True
4075df,United Kingdom,217.61,False
a1d368,United States,144.86,False
ac4d1a,United States,232.15,False
ad6d03,United States,229.93,False
aa630b,United States,229.19,False
a5c983,United States,58.22,False
c05eb7,Canada,248.9,False
750583,Malaysia,214.31,False
ac4d43,United States,225.9,False
aafa0d,United States,251.27,False
c05ee1,Canada,210.95,False
ac04ae,United States,90.96,False
ac04c6,United States,4.37,True
a0c68d,United States,36.03,False
ac04c5,United States,219.26,False
750579,Malaysia,199.94,False
ac04c2,United States,232.92,False
c05ee9,Canada,58.64,False
c05ed0,Canada,105.98,False
c01860,Canada,201.51,False
0101db,Egypt,268.88,False
0c20f6,Panama,242.81,False
a4463e,United States,193.73,False
abe4b9,United States,268.1,False
a86fcf,United States,53.07,False
a8295d,United States,220.86,False
750562,Malaysia,219.26,False
a9cd8d,United States,52.02,False
8691aa,Japan,259.6,False
aab1af,United States,240.31,False
a70942,United States,43.15,False
a62fd1,United States,251.02,False
a9ba6c,United States,47.33,False
a82903,United States,194.61,False
a50fef,United States,139.7,False
a1c05d,United States,243.4,False
ac04ec,United States,63.33,False
a3cffa,United States,43.9,False
a00e0d,United States,279.44,False
c05ea6,Canada,214.62,False
a67313,United States,57.82,False
acf1a3,United States,92.49,False
85c1af,Japan,48.83,False
acbffd,United States,215.69,False
7c68b8,Australia,182.12,False
7c68b6,Australia,197.79,False
aa7389,United States,58.32,False
a9eec6,United States,29.45,False
a097cc,United States,205.63,False
7504b5,Malaysia,155.72,False
a097ce,United States,268.34,False
c04a48,Canada,52.22,False
ac1698,United States,82.07,False
4caeb0,Ireland,217.75,False
aa735a,United States,221.42,False
4caeb1,Ireland,214.64,False
ae5675,United States,65.84,False
86e40e,Japan,246.67,False
a44262,United States,174.86,False
a45592,United States,0.9,True
c05d7c,Canada,143.12,False
a99eca,United States,51.88,False
a9585f,United States,95.6,False
c001e2,Canada,181.27,False
a9eeb8,United States,46.3,False
84b77f,Japan,91.71,False
a4423b,United States,245.5,False
aa600a,United States,10.8,True
a25d36,United States,220.37,False
c027e8,Canada,142.82,False
aac39e,United States,79.67,False
aa998e,United States,211.54,False
a3cbf8,United States,52.79,False
aa9990,United States,218.66,False
76bd44,Singapore,104.06,False
76bd45,Singapore,228.96,False
76bd48,Singapore,254.45,False
a347b1,United States,10.8,True
a5d86c,United States,43.96,False
ad237f,United States,188.52,False
ad237c,United States,225.84,False
a63eee,United States,58.15,False
a9a80f,United States,45.28,False
a227e9,United States,55.96,False
a0e7f4,United States,171.86,False
a071c8,United States,0.0,True
a00a50,United States,52.03,False
a75ed6,United States,1.54,True
abd06a,United States,56.47,False
71ba12,Republic of Korea,163.83,False
71ba17,Republic of Korea,202.05,False
a097e9,United States,252.95,False
71ba15,Republic of Korea,95.25,False
a00a17,United States,71.91,False
a5d87a,United States,254.33,False
a8252d,United States,40.26,False
ac5e01,United States,221.54,False
71ba01,Republic of Korea,239.63,False
71ba04,Republic of Korea,111.62,False
71ba03,Republic of Korea,221.85,False
a81205,United States,233.9,False
a44291,United States,264.38,False
a62bdc,United States,3.34,True
84b73b,Japan,184.36,False
aab09a,United States,173.32,False
aa0b10,United States,224.28,False
a321a9,United States,184.79,False
a5d7b5,United States,59.83,False
a214de,United States,138.04,False
a4b7d7,United States,217.53,False
a1e1b1,United States,245.67,False
a717b6,United States,198.33,False
8479bc,Japan,216.98,False
ab4fd4,United States,274.47,False
abf602,United States,84.61,False
a36a19,United States,256.81,False
7b103c,China,6.17,True
7b1041,China,11.83,True
a36a21,United States,72.11,False
a3cd58,United States,83.29,False
a1f4cd,United States,92.09,False
ac1613,United States,62.21,False
a7f286,United States,98.02,False
aae960,United States,213.06,False
a214bd,United States,60.39,False
a4b7da,United States,75.1,False
a24a19,United States,205.84,False
a4ed40,United States,61.05,False
a49d16,United States,106.81,False
a9327a,United States,250.95,False
a837a6,United States,214.41,False
485b42,Kingdom of the Netherlands,319.43,False
ac6fcf,United States,112.13,False
ad493b,United States,280.95,False
a1f4b1,United States,0.0,True
a694b2,United States,225.87,False
a837a5,United States,224.9,False
a837a3,United States,240.67,False
a37d8d,United States,132.74,False
a24a82,United States,226.3,False
a37d8a,United States,279.34,False
a441c9,United States,219.22,False
ad8fc5,United States,101.19,False
a441ab,United States,234.01,False
a82598,United States,4.12,True
a12a9d,United States,105.14,False
a12a9e,United States,125.28,False
aa739e,United States,261.19,False
adcca5,United States,261.38,False
a12a80,United States,224.98,False
adcca0,United States,209.12,False
a12a81,United States,223.78,False
ad363d,United States,125.28,False
0700bc,Senegal,79.52,False
7504ac,Malaysia,154.85,False
a4ed14,United States,45.51,False
ac1675,United States,0.0,True
ad3656,United States,45.92,False
ad3654,United States,154.42,False
a12a7b,United States,211.53,False
a12a7d,United States,209.13,False
a9dbc1,United States,34.23,False
a12a7f,United States,227.58,False
347206,Spain,214.61,False
ac4a44,United States,180.52,False
8a0a24,Indonesia,71.84,False
a73a47,United States,173.08,False
abe1c2,United States,244.24,False
a441ef,United States,7.46,True
a10967,United States,242.36,False
a8bd1b,United States,204.17,False
a441f5,United States,82.31,False
aac1e8,United States,49.32,False
a944b9,United States,167.6,False
a09947,United States,221.32,False
424b97,United Kingdom,132.72,False
a5fa72,United States,37.77,False
a944c8,United States,235.37,False
ad21bc,United States,210.59,False
a4ed65,United States,33.1,False
a62d4a,United States,48.05,False
a4a4cb,United States,155.91,False
a06010,United States,0.77,True
a07341,United States,202.29,False
780fe9,China,181.5,False
88105a,Thailand,149.83,False
a98d0c,United States,49.05,False
4d23b8,Malta,218.88,False
76bcc9,Singapore,231.68,False
a0733a,United States,10.29,True
a957bd,United States,33.19,False
a5b1a8,United States,207.6,False
ac01fc,United States,239.79,False
abe1eb,United States,275.05,False
881058,Thailand,174.74,False
881056,Thailand,231.82,False
86808a,Japan,209.98,False
7b1001,China,17.49,True
aa97f2,United States,61.01,False
a6e4bb,United States,170.8,False
a5c4e5,United States,63.23,False
ac290c,United States,48.97,False
a73a1c,United States,214.94,False
717ce0,Saudi Arabia,218.12,False
a48a8f,United States,76.8,False
a5c4de,United States,217.2,False
a38fa4,United States,206.85,False
ac27a6,United States,165.89,False
a18033,United States,68.03,False
a2acbe,United States,50.67,False
a57650,United States,55.92,False
514005,Georgia,0.0,True
514004,Georgia,74.59,True
a4b973,United States,55.96,False
4d23fb,Malta,186.6,False
ab3d1b,United States,61.55,False
a44308,United States,207.9,False
4d23e1,Malta,233.4,False
a5d965,United States,244.82,False
ab3d39,United States,213.82,False
a25cdc,United States,189.79,False
704b21,Myanmar,99.31,False
a1801c,United States,180.58,False
a20346,United States,0.0,True
a75fbf,United States,180.78,False
ac5d0d,United States,66.7,False
a55017,United States,225.15,False
a5c640,United States,161.38,False
c01505,Canada,265.54,False
a5d905,United States,128.1,False
a5d902,United States,36.64,False
e47ed1,Brazil,78.87,False
a5fa9f,United States,6.71,False
ac27f0,United States,213.52,False
a5892f,United States,261.83,False
4072c8,United Kingdom,231.86,False
39b22e,France,227.24,False
a9dd6d,United States,59.29,False
a57613,United States,63.5,False
a944f7,United States,53.53,False
ad34b4,United States,213.53,False
3484d3,Spain,183.35,False
45d96f,Denmark,226.69,False
a0d69c,United States,49.65,False
a49ce2,United States,241.67,False
a2f016,United States,231.88,False
a32367,United States,295.26,False
a3499b,United States,44.12,False
4072a4,United Kingdom,220.8,False
a50cb7,United States,172.45,False
a1d01e,United States,62.72,False
a4b952,United States,83.57,False
aac1af,United States,241.29,False
acad1d,United States,46.54,False
c05e8e,Canada,220.85,False
abd135,United States,160.94,False
a348a1,United States,133.09,False
ae5773,United States,108.47,False
adcdcc,United States,241.75,False
a5c694,United States,0.0,True
a6d34b,United States,205.75,False
86e518,Japan,263.15,False
a6837d,United States,143.28,False
abf79f,United States,68.47,False
adcdd9,United States,35.11,False
a98cf8,United States,42.05,False
a67050,United States,171.64,False
abe475,United States,266.96,False
a12b07,United States,244.51,False
aab169,United States,238.62,False
a12b09,United States,265.14,False
a2f05b,United States,253.39,False
a6705c,United States,224.34,False
a9463a,United States,46.94,False
a8268d,United States,151.69,False
a6d36d,United States,0.0,True
aab187,United States,155.64,False
acadfa,United States,69.82,False
a9464b,United States,182.51,False
a81365,United States,0.0,True
ab09b4,United States,220.08,False
a12b2b,United States,220.87,False
aa7468,United States,0.0,True
a7197d,United States,176.27,False
c05e62,Canada,220.41,False
a9a91a,United States,238.75,False
abd17b,United States,0.0,True
a6833b,United States,194.22,False
adbaca,United States,215.74,False
a202a1,United States,205.48,False
a12b0a,United States,8.23,True
a25e37,United States,52.23,False
a68352,United States,58.03,False
aa7439,United States,164.83,False
ab2c04,United States,215.63,False
aa8769,United States,133.17,False
84b84b,Japan,168.13,False
aa1dcd,United States,249.2,False
abd19e,United States,147.66,False
a6d326,United States,124.15,False
a01e78,United States,120.96,False
aa6103,United States,265.98,False
aa1dd1,United States,208.0,False
c05e72,Canada,182.03,False
aa7426,United States,11.32,True
4cadb7,Ireland,96.52,False
3c7a48,Germany,264.29,False
a192f5,United States,47.1,False
a37e79,United States,38.07,False
a335f4,United States,5.4,True
a958a8,United States,33.18,False
a24b4b,United States,15.74,False
a36b53,United States,96.0,False
a36b50,United States,292.67,False
a1f5ff,United States,315.19,False
a335eb,United States,218.13,False
3c7a50,Germany,217.61,False
a1e2c4,United States,168.74,False
a575e0,United States,255.09,False
86d266,Japan,304.43,False
a25e78,United States,52.14,False
ac0417,United States,159.5,False
aad73b,United States,0.06,True
a575e7,United States,225.12,False
40751c,United Kingdom,238.69,False
3c7a4f,Germany,214.44,False
a4a5e1,United States,62.45,False
3c7a4b,Germany,7.2,True
a718e0,United States,106.89,False
a92082,United States,50.2,False
a838ae,United States,73.78,False
a00b91,United States,191.79,False
86d288,Japan,202.32,False
84b7b6,Japan,6.94,True
86d237,Japan,200.39,False
ac1765,United States,209.27,False
abe40a,United States,152.54,False
aad780,United States,306.83,False
a80053,United States,47.62,False
ab2ad8,United States,293.51,False
40756d,United Kingdom,7.46,True
ae571a,United States,237.42,False
ab2ae0,United States,211.93,False
40756a,United Kingdom,164.12,False
7c4493,Australia,138.81,False
407575,United Kingdom,230.23,False
abe448,United States,215.28,False
a9dcca,United States,52.36,False
a6709b,United States,220.72,False
aa617c,United States,151.55,False
ab8148,United States,135.02,False
acade8,United States,42.48,False
a335fa,United States,235.75,False
ad6aa7,United States,48.07,False
a25e9b,United States,43.07,False
a2ae6e,United States,44.4,False
abe450,United States,244.64,False
a50e3f,United States,183.64,False
ad2445,United States,255.98,False
ac045e,United States,140.36,False
a1e2dd,United States,80.31,False
ac5e8d,United States,144.45,False
c0168e,Canada,80.78,False
424c98,United Kingdom,227.6,False
a0d72b,United States,147.66,False
ac4b72,United States,203.57,False
aa72f5,United States,227.02,False
ad22e1,United States,109.41,False
acae8e,United States,75.37,False
a25dcc,United States,60.47,False
a12ac5,United States,221.57,False
407512,United Kingdom,267.15,False
a12ac7,United States,3.6,False
a12ac9,United States,211.71,False
4cae48,Ireland,180.08,False
a97b05,United States,53.79,False
7c4439,Australia,49.14,False
7c4437,Australia,38.86,False
a12ac0,United States,219.11,False
a562e8,United States,220.18,False
a25dd0,United States,44.95,False
a5fb31,United States,26.2,False
7c4428,Australia,199.43,False
a695ea,United States,231.66,False
a37db9,United States,88.49,False
aa72b1,United States,150.93,False
a37da1,United States,190.22,False
a682e3,United States,223.23,False
4cae29,Ireland,188.29,False
a1e411,United States,238.63,False
ac1701,United States,185.09,False
a825e3,United States,0.51,True
4cae35,Ireland,240.19,False
4cae31,Ireland,251.64,False
4cae33,Ireland,193.47,False
84b807,Japan,200.85,False
a6e720,United States,222.31,False
a3244f,United States,208.56,False
a3244a,United States,221.77,False
4cae83,Ireland,6.43,True
a20471,United States,190.08,False
abd096,United States,1.29,True
a2adf4,United States,106.63,False
aa1dc2,United States,169.11,False
4cae80,Ireland,261.93,False
c02945,Canada,163.2,False
ac5e23,United States,0.0,True
a2f111,United States,181.79,False
761487,Pakistan,266.23,False
4cae96,Ireland,254.14,False
aa7409,United States,244.43,False
4cae91,Ireland,126.93,False
ac28be,United States,222.21,False
846844,Japan,180.78,False
a1f792,United States,143.86,False
a12ae6,United States,150.9,False
84b829,Japan,96.93,False
acae12,United States,41.03,False
a12ae8,United States,256.05,False
a12ae9,United States,280.24,False
4cae5a,Ireland,243.28,False
a9cb83,United States,244.76,False
4d22ac,Malta,253.83,False
ac28e5,United States,9.26,True
a06154,United States,75.23,False
a3cdfa,United States,156.57,False
ab2b23,United States,199.45,False
a4dab6,United States,249.51,False
a69761,United States,238.02,False
4cae4b,Ireland,102.62,False
a12ae4,United States,194.0,False
a12ae5,United States,122.89,False
a12aea,United States,213.27,False
a37dbf,United States,216.07,False
a12aeb,United States,92.5,False
c0293e,Canada,235.42,False
a21791,United States,45.94,False
a33766,United States,223.75,False
846866,Japan,198.78,False
ab2b2c,United States,117.11,False
ac15d1,United States,188.8,False
a9cb67,United States,53.43,False
ad48cd,United States,39.72,False
acae2e,United States,230.67,False
a01f37,United States,233.13,False
adce02,United States,170.05,False
ad35af,United States,55.4,False
aad5f2,United States,230.6,False
ac02b4,United States,8.23,True
a086b4,United States,211.61,False
a1949c,United States,46.83,False
a3113a,United States,115.67,False
a1d14a,United States,48.17,False
abe2a3,United States,226.91,False
ac02c3,United States,97.14,False
abf5d9,United States,201.07,False
a01f13,United States,3.34,True
ad6b0e,United States,126.34,False
ad35e0,United States,76.14,False
a48ac4,United States,177.07,False
aac2e2,United States,206.32,False
a01f0d,United States,174.41,False
a70713,United States,55.96,False
c00926,Canada,0.0,True
a47d11,United States,234.6,False
407267,United Kingdom,10.8,True
aa78b2,United States,108.16,False
abb089,United States,240.88,False
a47d05,United States,204.25,False
868338,Japan,188.29,False
398699,France,283.53,False
ac3e13,United States,102.03,False
ab98d0,United States,67.45,False
a6d7a5,United States,59.15,False
adf068,United States,219.4,False
adf065,United States,7.72,True
a4ba02,United States,101.07,False
abe8b6,United States,195.33,False
a5ed02,United States,132.7,False
ac08d4,United States,216.76,False
a22a07,United States,241.46,False
a6626c,United States,13.12,False
a171f7,United States,40.33,False
a78263,United States,225.44,False
a35d79,United States,212.45,False
7c7a36,Australia,142.53,False
7c7a38,Australia,209.2,False
ad5e27,United States,271.59,False
a54299,United States,219.54,False
71bc21,Republic of Korea,220.3,False
a7e54f,United States,156.81,False
4d230d,Malta,241.7,False
a35d73,United States,223.52,False
ac08f5,United States,278.15,False
aaeb0e,United States,176.37,False
a47d46,United States,260.06,False
348395,Spain,6.43,True
ac3e3a,United States,0.0,True
aaa2b0,United States,200.62,False
4d2300,Malta,243.92,False
a1d4bc,United States,224.25,False
abe8ea,United States,59.15,False
a9cecd,United States,221.1,False
a22a3d,United States,41.36,False
a291b4,United States,55.12,False
a1e902,United States,181.76,False
ac4ffb,United States,2.57,True
a46a72,United States,211.11,False
abd659,United States,198.38,False
aa9b65,United States,191.8,False
a59d92,United States,5.92,True
ab6020,United States,9.77,True
a00fbd,United States,34.7,False
a661bf,United States,222.99,False
ab1cfb,United States,46.58,False
aab66f,United States,220.33,False
ac8009,United States,186.71,False
ad6fdd,United States,48.42,False
a781a0,United States,148.17,False
ab6032,United States,44.09,False
ad6ff2,United States,282.65,False
a4ba76,United States,237.19,False
a2e1ce,United States,181.07,False
ab735a,United States,3.45,False
a84d62,United States,184.95,False
ab7376,United States,300.79,False
a434f9,United States,188.63,False
a291f7,United States,223.87,False
a19910,United States,288.71,False
ac3cfc,United States,273.28,False
acd00b,United States,61.07,False
a1e93d,United States,82.34,False
abd693,United States,156.12,False
aa52a0,United States,85.45,False
aa9b20,United States,208.9,False
a00ffc,United States,0.06,True
a44917,United States,282.08,False
a44916,United States,212.71,False
a60d3e,United States,57.11,False
a59d63,United States,205.71,False
800b9e,India,229.62,False
800b9c,India,212.94,False
ad036b,United States,222.19,False
a5ed58,United States,39.22,False
ad0377,United States,55.77,False
a60d5c,United States,50.48,False
c007d8,Canada,219.25,False
4d2387,Malta,245.27,False
86837c,Japan,216.0,False
800b81,India,233.11,False
a06648,United States,31.85,False
a06646,United States,282.95,False
aa78bc,United States,225.39,False
a44969,United States,229.81,False
a44960,United States,216.12,False
7c5841,Australia,86.0,False
a3aca6,United States,231.11,False
7c4511,Australia,39.62,False
a44963,United States,126.79,False
a29337,United States,202.18,False
a36ff7,United States,201.48,False
862d50,Japan,171.35,False
a4493e,United States,4.89,True
a4493d,United States,200.99,False
a4493c,United States,3.6,True
a3acac,United States,153.88,False
a0b674,United States,36.83,False
a0669d,United States,231.98,False
a4493a,United States,229.71,False
a23ccb,United States,195.28,False
a44940,United States,181.08,False
a6893e,United States,217.72,False
ab860a,United States,33.82,False
8681be,Japan,144.18,False
8681bd,Japan,165.08,False
8681b1,Japan,219.91,False
a44939,United States,212.2,False
a44938,United States,290.68,False
ac0941,United States,88.69,False
8681b4,Japan,238.43,False
abe930,United States,147.32,False
8681b7,Japan,185.11,False
a4491c,United States,175.46,False
a5b954,United States,215.5,False
ac4fb5,United States,213.66,False
8681ad,Japan,218.87,False
8681ae,Japan,129.63,False
ab2fe4,United States,184.74,False
ad292a,United States,246.76,False
7c4556,Australia,60.65,False
a0406e,United States,44.56,False
abd627,United States,277.23,False
c03bf7,Canada,12.35,True
a1b024,United States,89.98,False
7c585f,Australia,5.14,True
c03bf1,Canada,189.1,False
a924fc,United States,216.36,False
c8200a,New Zealand,55.86,False
c8200b,New Zealand,131.32,False
4cad1e,Ireland,251.68,False
a4497f,United States,122.75,False
a42329,United States,226.58,False
4070eb,United Kingdom,231.02,False
4070ec,United Kingdom,215.29,False
4070ea,United Kingdom,234.59,False
4070ef,United Kingdom,214.2,False
a36fff,United States,256.67,False
4070ed,United Kingdom,221.53,False
8694b6,Japan,6.94,True
a44984,United States,9.26,True
a7d1cc,United States,59.3,False
ac096b,United States,92.4,False
84b7e5,Japan,248.22,False
ab9991,United States,36.01,False
4070f0,United Kingdom,200.46,False
4070e8,United Kingdom,8.75,True
4070e2,United Kingdom,239.52,False
4070e3,United Kingdom,221.44,False
a4dfa6,United States,254.12,False
4070e6,United Kingdom,236.06,False
4070e7,United Kingdom,243.33,False
a4495c,United States,251.02,False
4070e4,United Kingdom,222.31,False
4070e5,United Kingdom,222.95,False
151fe0,Russian Federation,4.12,False
a66355,United States,0.0,True
a67687,United States,40.96,False
a198a3,United States,49.85,False
a6c65a,United States,40.14,False
ac2a33,United States,183.14,False
4c01e5,Serbia,242.25,False
151fd1,Russian Federation,237.33,False
a8aff9,United States,188.74,False
4c01e7,Serbia,223.73,False
a80650,United States,37.96,False
ad27f3,United States,221.37,False
4d21c8,Malta,4.37,True
a8afec,United States,163.11,False
a29391,United States,282.76,False
a7d32e,United States,276.6,False
ab1d90,United States,51.54,False
4cad49,Ireland,254.48,False
3482d5,Spain,264.99,False
3c4581,Germany,246.93,False
a7e666,United States,50.22,False
4cad2a,Ireland,77.52,False
3c4586,Germany,205.78,False
ae6a13,United States,21.09,True
a84ce6,United States,46.47,False
151ff3,Russian Federation,211.36,False
c82089,New Zealand,235.13,False
a6504b,United States,219.34,False
3c458e,Germany,272.78,False
a7d31b,United States,43.65,False
ab71e4,United States,52.12,False
3c458d,Germany,196.81,False
c82081,New Zealand,127.93,False
abd4e7,United States,151.82,False
ac91c2,United States,215.55,False
3c4591,Germany,248.67,False
3c4594,Germany,124.67,False
c00899,Canada,157.07,False
ad5d4a,United States,49.07,False
a59cd5,United States,52.29,False
ac2a69,United States,216.85,False
abc1bc,United States,228.9,False
acf4e8,United States,203.94,False
a66316,United States,177.23,False
ab0a88,United States,150.11,False
a41090,United States,187.71,False
ad01ab,United States,215.17,False
4083ad,United Kingdom,242.86,False
a2d090,United States,62.66,False
a85fb8,United States,0.0,True
862d94,Japan,0.0,True
a3f00a,United States,123.65,False
8694fa,Japan,244.46,False
a72ca2,United States,190.38,False
151fc5,Russian Federation,171.5,False
a80641,United States,174.83,False
4cad88,Ireland,218.4,False
aa6627,United States,34.47,False
a9bd9a,United States,74.73,False
a208b1,United States,210.14,False
a198ba,United States,22.78,False
a0b5a2,United States,1.15,False
4d21f0,Malta,246.41,False
a1b092,United States,176.81,False
a1b091,United States,71.47,False
a5a665,United States,223.76,False
a6765e,United States,31.08,False
ac0906,United States,276.43,False
71aa64,Republic of Korea,137.18,False
a4ce24,United States,38.81,False
a172d4,United States,189.36,False
a4ce28,United States,190.17,False
a172d2,United States,1.03,True
a448db,United States,5.66,True
a35e61,United States,54.79,False
ac09c2,United States,57.25,False
a9004f,United States,39.65,False
a89076,United States,136.44,False
881426,Thailand,242.03,False
a23e65,United States,30.44,False
881425,Thailand,85.61,False
abb19c,United States,218.1,False
71bd85,Republic of Korea,200.9,False
a568e8,United States,204.36,False
a2f5b8,United States,166.73,False
a448d7,United States,15.43,True
a0a2bd,United States,263.73,False
800c07,India,66.51,False
45d970,Denmark,223.35,False
a22b45,United States,24.98,False
a6b39c,United States,44.92,False
a448d3,United States,7.72,True
a0fe4a,United States,125.12,False
a555c3,United States,160.52,False
a675a9,United States,209.65,False
a1e8f7,United States,51.6,False
a35e25,United States,46.21,False
a60e3f,United States,56.6,False
a09b65,United States,221.89,False
a09b61,United States,57.45,False
ac3f2f,United States,217.13,False
a89086,United States,183.66,False
a22b28,United States,212.88,False
aa79a6,United States,211.31,False
a7e691,United States,230.8,False
a1c2f1,United States,172.69,False
a46b3e,United States,60.98,False
0d0f13,Mexico,1.03,True
0d0f17,Mexico,191.94,False
34718d,Spain,220.86,False
485a82,Kingdom of the Netherlands,132.32,False
485a83,Kingdom of the Netherlands,242.98,False
ac2c33,United States,238.52,False
862db6,Japan,274.86,False
a22b91,United States,80.54,False
a5307f,United States,175.9,False
800c3c,India,238.76,False
4c0224,Serbia,241.69,False
4c0223,Serbia,200.39,False
a35e6f,United States,164.79,False
71bd62,Republic of Korea,273.75,False
a4ce11,United States,205.7,False
ac2c56,United States,185.52,False
a568c9,United States,30.51,False
a35e66,United States,108.87,False
0d0f49,Mexico,181.09,False
a448f8,United States,197.86,False
a448f2,United States,73.41,False
a448f5,United States,254.41,False
a65092,United States,0.77,True
a9bcc2,United States,73.38,False
ac3dec,United States,249.19,False
ac2abd,United States,242.66,False
4d2233,Malta,221.27,False
abd774,United States,76.62,False
a0b702,United States,48.15,False
a71b43,United States,0.0,True
800c86,India,245.73,False
a18723,United States,128.85,False
800c85,India,254.8,False
ab879f,United States,191.64,False
a9ab17,United States,223.83,False
a05410,United States,198.48,False
ad5dcb,United States,248.61,False
a4ce9d,United States,279.34,False
ab0aed,United States,53.91,False
4d222c,Malta,100.61,False
a0540a,United States,73.2,False
4cabd4,Ireland,261.36,False
a422f7,United States,225.86,False
acd120,United States,247.73,False
a7d2ae,United States,201.56,False
4d2228,Malta,244.13,False
abc478,United States,219.95,False
a782e4,United States,224.74,False
abb12d,United States,2.57,True
adf128,United States,196.63,False
acd12e,United States,31.02,False
3c68cb,Germany,157.32,False
406015,United Kingdom,0.0,True
406018,United Kingdom,69.99,False
406011,United Kingdom,142.4,False
a90090,United States,2.06,True
a05458,United States,54.18,False
aa9c34,United States,31.89,False
acd135,United States,137.82,False
ab618b,United States,263.43,False
abb172,United States,286.48,False
800c8e,India,1.8,True
a0541b,United States,225.09,False
a675e8,United States,197.37,False
a662b8,United States,33.96,False
aa79f6,United States,211.6,False
ad4afb,United States,199.85,False
ad4afe,United States,236.55,False
aaff03,United States,37.61,False
ad049a,United States,207.02,False
3c55c8,Germany,199.17,False
85c5dc,Japan,254.77,False
a1745b,United States,66.95,False
a1d76b,United States,272.84,False
a60da2,United States,50.15,False
71004b,Saudi Arabia,261.34,False
850e9c,Japan,204.36,False
a67735,United States,53.66,False
a3adce,United States,138.2,False
a1c441,United States,75.32,False
ab1db2,United States,151.48,False
a0a440,United States,86.23,False
a66411,United States,50.03,False
0d0de3,Mexico,277.81,False
86d2aa,Japan,0.13,True
