icao24,origin_country,velocity,on_ground
861f00,Japan,0.0,True
c082a4,Canada,28.85,False
a83e49,United States,0.0,True
861f1a,Japan,165.37,False
a4ab89,United States,152.64,False
c02e91,Canada,238.85,False
c01b4f,Canada,230.56,False
0d0abd,Mexico,225.1,False
ac2f37,United States,202.68,False
a1c737,United States,44.29,False
a58de0,United States,261.51,False
758368,Philippines,225.75,False
c82458,New Zealand,94.86,False
7c7cce,Australia,146.26,False
a4bdd5,United States,15.44,False
427e46,United Kingdom,181.37,False
800daf,India,208.49,False
7c7cc6,Australia,59.43,False
758378,Philippines,48.24,False
7c7cc9,Australia,189.24,False
ab0dd7,United States,52.53,False
ad0725,United States,218.79,False
a95da3,United States,128.69,False
a0dae2,United States,217.33,False
a1512f,United States,186.44,False
75832f,Philippines,204.01,False
a2845b,United States,122.97,False
a65454,United States,0.0,True
a39100,United States,290.99,False
7c7ca6,Australia,93.61,False
a70aa1,United States,243.05,False
7c3635,Australia,61.95,False
86d5fa,Japan,3.34,True
ab6458,United States,90.02,False
861e78,Japan,180.96,False
a2718b,United States,57.35,False
ac1ab8,United States,75.3,False
c8247f,New Zealand,56.0,False
782040,China,128.39,False
ac2dea,United States,213.34,False
758306,Philippines,276.09,False
758305,Philippines,203.4,False
758304,Philippines,151.6,False
025414,Morocco,65.66,False
86d5e5,Japan,199.77,False
abfac6,United States,197.17,False
86d5d8,Japan,179.69,False
a33afa,United States,196.72,False
a4278e,United States,226.42,False
ac711b,United States,138.32,False
a3f436,United States,0.0,True
ace74e,United States,69.97,False
ad077b,United States,135.81,False
7c1013,Australia,39.35,False
a53436,United States,191.24,False
84cb5b,Japan,175.74,False
ac712d,United States,211.31,False
758307,Philippines,253.45,False
a0a6c5,United States,0.0,True
7c6a8d,Australia,251.7,False
408086,United Kingdom,222.46,False
a94acf,United States,58.21,False
a94ae3,United States,244.07,False
a9044e,United States,118.17,False
a94ae5,United States,178.33,False
abb2d5,United States,254.36,False
a7b133,United States,93.39,False
a6eadb,United States,36.33,False
3c5423,Germany,29.32,True
a76154,United States,212.6,False
c02cfc,Canada,251.93,False
a1c6a8,United States,262.99,False
3c5421,Germany,0.0,True
3c5434,Germany,207.95,False
c87f27,New Zealand,123.15,False
c87f23,New Zealand,61.66,False
3c5433,Germany,90.75,False
a8f75b,United States,143.2,False
3c5430,Germany,6.94,True
408053,United Kingdom,0.0,True
a7b13b,United States,213.62,False
408056,United Kingdom,189.55,False
a189e4,United States,68.03,False
3c542c,Germany,200.06,False
c87f37,New Zealand,76.33,False
0d0b92,Mexico,119.46,False
3c6702,Germany,269.34,False
3c6705,Germany,251.41,False
3c6703,Germany,249.51,False
a71ded,United States,238.53,False
ae5b6e,United States,115.56,False
a7d754,United States,217.34,False
a95dd3,United States,198.64,False
a1fc3b,United States,245.56,False
3c6717,Germany,327.22,False
3c6716,Germany,313.55,False
a82aa0,United States,4.63,True
7c492b,Australia,0.0,True
a163f2,United States,66.52,False
a0ef99,United States,48.79,False
a70ac2,United States,42.75,False
7c4947,Australia,78.09,False
a34f40,United States,166.11,False
a163c2,United States,63.28,False
a426a5,United States,90.92,False
3c670e,Germany,11.83,True
3c670c,Germany,242.54,False
a6eacf,United States,186.17,False
ac9709,United States,212.97,False
aa9de7,United States,204.28,False
40808c,United Kingdom,271.11,False
a5216c,United States,54.66,False
aa4440,United States,67.45,False
408096,United Kingdom,193.08,False
7c4927,Australia,249.61,False
3c671a,Germany,270.17,False
a70ae7,United States,53.89,False
868710,Japan,100.67,False
a7d6a8,United States,155.69,False
aa7a1f,United States,272.29,False
c02ebd,Canada,249.33,False
abc7c6,United States,174.42,False
c02eca,Canada,1.29,True
ace7aa,United States,229.72,False
ac1d1e,United States,122.55,False
c02ed9,Canada,276.35,False
c02ec1,Canada,0.0,True
408239,United Kingdom,113.13,False
a5cc35,United States,249.39,False
a283ed,United States,176.56,False
7c6c53,Australia,6.69,True
7c6c52,Australia,238.51,False
ad07bf,United States,203.61,False
c0850c,Canada,159.34,False
a1a0c4,United States,242.31,False
a46f75,United States,155.53,False
aaa7ef,United States,19.03,True
ac0a22,United States,209.92,False
a4bf95,United States,276.88,False
abea11,United States,237.19,False
7c6c2b,Australia,57.11,False
ab9a32,United States,201.15,False
40820e,United Kingdom,60.97,False
abc7e9,United States,239.23,False
c0853f,Canada,5.66,True
a83f56,United States,116.77,False
ae14a1,United States,52.4,False
abfd39,United States,267.76,False
c08537,Canada,246.56,False
408213,United Kingdom,226.32,False
c08536,Canada,0.26,True
7c7f4d,Australia,60.27,False
a2d3b3,United States,189.42,False
0d0b04,Mexico,240.1,False
408210,United Kingdom,237.41,False
ab64ee,United States,258.35,False
c821c1,New Zealand,226.0,False
a679bd,United States,75.88,False
a390ed,United States,245.13,False
a4ac03,United States,126.97,False
ae14aa,United States,58.65,False
a0a80e,United States,0.0,True
ae4a18,United States,110.6,False
aba1a0,United States,216.42,False
ab9a4e,United States,56.0,False
acd4b6,United States,58.85,False
a4bf41,United States,0.0,True
7c6c97,Australia,71.73,False
ae14b4,United States,87.48,False
acd4c0,United States,53.29,False
ad3d4e,United States,81.44,False
a9f11e,United States,187.21,False
a05827,United States,184.8,False
abb4ea,United States,284.22,False
aaca75,United States,226.92,False
c821f8,New Zealand,103.68,False
3c6563,Germany,190.49,False
7c7f8e,Australia,42.19,False
acd4d7,United States,252.75,False
ae14bb,United States,74.12,False
7c7f8c,Australia,51.53,False
ae4a26,United States,54.01,False
40823d,United Kingdom,86.27,False
acc23f,United States,198.87,False
abb595,United States,170.39,False
e491d9,Brazil,215.45,False
78206a,China,234.27,False
846a34,Japan,189.13,False
a1b519,United States,196.22,False
a7b0c4,United States,246.09,False
abb592,United States,80.47,False
a0454a,United States,163.29,False
a21ba7,United States,50.2,False
3c64a2,Germany,271.36,False
a22ed0,United States,126.27,False
a82c9c,United States,295.66,False
a3f500,United States,187.49,False
a17847,United States,0.0,True
3c64a6,Germany,269.56,False
3c64a5,Germany,210.16,False
aa7a83,United States,248.89,False
ade252,United States,248.68,False
a2e806,United States,195.05,False
0a0044,Algeria,207.07,False
e491c3,Brazil,200.4,False
a2c0ff,United States,227.05,False
a10eba,United States,29.33,False
acc262,United States,193.96,False
846a5b,Japan,104.65,False
ae024f,United States,123.79,False
a95f67,United States,48.05,False
a45ba2,United States,238.9,False
aa7a61,United States,287.87,False
a6ec56,United States,206.55,False
a5cc4c,United States,185.82,False
7c6c24,Australia,126.19,False
a653f7,United States,36.41,False
a83f63,United States,6.43,True
a9af3e,United States,218.65,False
a6ff72,United States,309.52,False
a8e3b3,United States,242.04,False
a1b535,United States,238.64,False
a1c868,United States,153.95,False
ad07a6,United States,148.78,False
e491f1,Brazil,268.77,False
c82315,New Zealand,138.98,False
a880b0,United States,233.78,False
aa7a3c,United States,20.06,True
a1fbb2,United States,267.49,False
abc7a3,United States,232.31,False
a9af29,United States,161.08,False
7c7f0e,Australia,75.15,False
0a0084,Algeria,209.75,False
a5cc7d,United States,38.21,False
4a08a5,Romania,236.68,True
a2d56d,United States,221.54,False
c82336,New Zealand,156.6,False
ad4eb5,United States,68.58,False
ac9850,United States,44.24,True
ab6542,United States,214.45,False
a69bc5,United States,179.63,False
a45bd7,United States,0.0,True
ab6552,United States,237.17,False
a5dee3,United States,126.5,False
a21bea,United States,137.39,False
a69bcd,United States,247.83,False
a4abde,United States,54.07,False
a5489b,United States,36.25,False
a46ef8,United States,0.0,True
a69bd9,United States,0.0,True
aaa86c,United States,0.0,True
a70bd1,United States,287.07,False
a2c224,United States,223.08,False
a1fbd9,United States,183.84,False
c01c28,Canada,155.86,False
ad4eba,United States,7.72,True
a1b573,United States,267.76,False
abb52c,United States,197.57,False
0d0a77,Mexico,123.32,False
aa9eb3,United States,132.14,False
a65509,United States,63.04,False
769105,Singapore,255.02,False
abfbaf,United States,58.08,False
aa4509,United States,64.85,False
a39289,United States,191.14,False
ace860,United States,72.99,False
e491a2,Brazil,207.02,False
ac8577,United States,134.78,False
a057cc,United States,226.77,False
861f88,Japan,213.83,False
c8236e,New Zealand,6.43,True
a4158a,United States,5.4,True
7c6ae3,Australia,102.56,False
a6b833,United States,59.66,False
a27299,United States,47.66,False
ac7256,United States,196.16,False
aa580e,United States,234.21,False
0d0a8d,Mexico,233.22,False
4080c0,United Kingdom,265.6,False
ade203,United States,35.66,False
0d0a9a,Mexico,221.42,False
a64208,United States,83.4,False
861ed6,Japan,185.29,False
4b15d6,Switzerland,231.93,False
ac70da,United States,242.39,False
861ebc,Japan,257.48,False
a0dd44,United States,0.0,True
a6428e,United States,54.35,False
a1fd03,United States,2.06,True
a8d231,United States,224.04,False
a057eb,United States,134.26,False
7c6b96,Australia,113.58,False
861ede,Japan,4.37,True
40815b,United Kingdom,221.42,False
40815c,United Kingdom,121.46,False
e49234,Brazil,202.71,False
c08441,Canada,30.0,False
a9aebe,United States,266.66,False
a9aebc,United States,224.3,False
a1a1b6,United States,214.88,False
a33d62,United States,209.81,False
7c2419,Australia,42.63,False
ae5c9a,United States,89.14,False
a82bbd,United States,63.17,False
a71efa,United States,73.06,False
a89545,United States,126.01,False
a65598,United States,202.92,False
a1ea0d,United States,75.74,False
0d0a08,Mexico,155.07,False
a76235,United States,182.66,False
e49294,Brazil,204.86,False
a271b0,United States,218.53,False
738c0a,Israel,0.0,True
a5cbf3,United States,200.15,False
861eb4,Japan,191.54,False
e4925f,Brazil,126.23,False
ab6519,United States,133.07,False
abc80c,United States,221.6,False
0d0a21,Mexico,242.1,False
a1c7e8,United States,47.82,False
e49270,Brazil,240.19,False
a1b4b2,United States,274.84,False
aa3226,United States,185.72,False
aaeec5,United States,1.29,True
ac2d09,United States,10.8,True
a2f6cb,United States,134.37,False
a6d9c3,United States,201.08,False
0d0e2b,Mexico,0.0,True
aaed17,United States,256.7,False
acd296,United States,215.12,False
a58c29,United States,142.31,False
a2f6ba,United States,224.03,False
0d0e3a,Mexico,208.29,False
a449f1,United States,26.75,True
a280a4,United States,139.38,False
aaed0c,United States,236.71,False
a0b6f5,United States,75.71,False
a2f6c4,United States,54.97,False
a0b6ea,United States,150.77,False
a5a6c1,United States,180.51,False
ad4d12,United States,10.29,True
7583e7,Philippines,131.11,False
0d0e4b,Mexico,226.41,False
7820c4,China,186.06,False
a58c2e,United States,179.06,False
7c6d69,Australia,66.31,False
abd7b4,United States,290.19,False
a449cb,United States,278.34,False
7c6d52,Australia,39.37,False
0d0e5b,Mexico,233.05,False
ac2d40,United States,58.71,False
86d996,Japan,2.31,True
c080dd,Canada,4.37,True
c080db,Canada,65.89,False
7820e8,China,139.07,False
abd7d1,United States,193.54,False
a6b48f,United States,155.62,False
a410b3,United States,201.83,False
7c6d9e,Australia,229.59,False
0d0e01,Mexico,211.39,False
87c003,Japan,236.33,False
ab0d76,United States,230.25,False
86d96c,Japan,235.3,False
151dcf,Russian Federation,243.87,False
7c6d8e,Australia,207.78,False
7c6d8d,Australia,104.19,False
0d0e11,Mexico,210.98,False
0d0e12,Mexico,225.67,False
0d0e15,Mexico,248.86,False
abc4be,United States,0.0,True
7c6d8f,Australia,217.22,False
151dfb,Russian Federation,219.96,False
a1b0c6,United States,89.08,False
aaa4dc,United States,251.98,False
7c6d7c,Australia,0.0,True
ac1a44,United States,193.33,False
7c6d7b,Australia,224.49,False
a34c57,United States,210.98,False
7c6d7f,Australia,0.13,True
7c6d7e,Australia,76.89,False
ac1a2c,United States,199.4,False
7c6d92,Australia,3.86,True
7c6d91,Australia,245.21,False
a4cf1c,United States,117.48,False
abc4d8,United States,219.45,False
7c6d98,Australia,124.22,False
758526,Philippines,3.86,True
a11eb7,United States,170.94,False
adaee8,United States,75.2,False
ad4bcb,United States,213.24,False
a0b823,United States,283.02,False
a0b821,United States,224.77,False
c820f4,New Zealand,197.04,False
a9bf60,United States,3.6,True
e490c3,Brazil,232.14,False
aaa593,United States,275.04,False
a72f91,United States,187.17,False
abb245,United States,217.7,False
78219f,China,272.34,False
78219a,China,116.01,False
ace549,United States,36.76,False
c080a6,Canada,218.59,False
aaa58b,United States,250.43,False
c080a2,Canada,277.05,False
c080a3,Canada,222.38,False
ad0562,United States,0.0,True
a9bf4b,United States,184.81,False
ac2bfd,United States,110.62,False
ae1239,United States,231.2,False
a6b3ec,United States,45.13,False
a890c1,United States,135.88,False
ad4bec,United States,23.94,False
a0b801,United States,276.6,False
adaeed,United States,134.28,False
846b6c,Japan,0.0,True
c080d9,Canada,249.26,False
a0b803,United States,188.93,False
a95c38,United States,238.55,False
c080aa,Canada,218.57,False
ab627c,United States,292.62,False
a783ee,United States,37.83,False
a3183d,United States,7.46,True
7c37dc,Australia,27.27,True
ab628c,United States,239.37,False
7c6d2a,Australia,223.35,False
a939e8,United States,163.55,False
a0422d,United States,34.47,False
a35ec2,United States,174.83,False
a0b86c,United States,273.22,False
0d0cda,Mexico,255.26,False
aa67fd,United States,108.55,False
a10bbc,United States,289.58,False
7c6d30,Australia,212.9,False
7c6d38,Australia,218.02,False
7c6d33,Australia,146.3,False
aa8a23,United States,4.12,True
a35eb0,United States,200.87,False
aa54d0,United States,71.31,False
a4bc76,United States,262.58,False
0d0cec,Mexico,249.56,False
a0b844,United States,246.49,False
aa9d45,United States,221.06,False
7c37bc,Australia,74.27,False
a0b841,United States,184.49,False
a0b840,United States,258.0,False
a0b848,United States,198.3,False
a806d8,United States,236.69,False
aa8a07,United States,125.01,False
a0a522,United States,290.28,False
151e8d,Russian Federation,220.38,False
ae10ec,United States,92.96,False
adf0f1,United States,171.5,False
7c6be5,Australia,156.55,False
a53207,United States,288.85,False
a35efa,United States,191.7,False
a31890,United States,182.67,False
c08195,Canada,52.16,False
a1d890,United States,263.52,False
7c388b,Australia,35.63,False
4006c3,United Kingdom,231.22,False
a29551,United States,231.89,False
758584,Philippines,220.25,False
485785,Kingdom of the Netherlands,257.18,False
7c7eee,Australia,55.0,False
ab8862,United States,251.27,False
c8221a,New Zealand,199.09,False
7c6bbf,Australia,149.32,False
a59ef7,United States,188.41,False
a23edc,United States,30.88,False
ac3eba,United States,212.29,False
a0b88f,United States,260.83,False
a0b88c,United States,230.21,False
7c6bb9,Australia,8.75,True
a1889a,United States,49.65,False
7c7ee1,Australia,90.58,False
a29548,United States,52.79,False
75857e,Philippines,238.04,False
a0b88b,United States,210.32,False
a0b88a,United States,216.85,False
782272,China,4.12,False
a6652b,United States,6.17,False
758560,Philippines,122.87,False
afa800,United States,49.39,False
ac2ba0,United States,128.41,False
acf849,United States,225.64,False
151e65,Russian Federation,195.33,False
a2e57e,United States,0.0,True
ab6229,United States,193.27,False
a83c7b,United States,6.17,True
a1629d,United States,233.91,False
c82268,New Zealand,223.15,False
a67811,United States,248.55,False
abb205,United States,13.38,True
ad1857,United States,193.97,False
ac9535,United States,92.09,False
ac2bb7,United States,189.55,False
ac2bb6,United States,237.25,False
ac3ee9,United States,210.98,False
ac952b,United States,258.77,False
aaa555,United States,221.79,False
ad185f,United States,138.73,False
ad185a,United States,186.75,False
78228a,China,240.84,False
ac8217,United States,245.76,False
a0428a,United States,122.01,False
ac2bc6,United States,226.17,False
a2d234,United States,0.0,True
c0817c,Canada,197.16,False
758539,Philippines,244.4,False
aa40f5,United States,53.87,False
a9ac2a,United States,47.24,False
758538,Philippines,170.5,False
7c6bf2,Australia,104.9,False
ab6247,United States,192.59,False
4246a3,United Kingdom,235.84,False
abb222,United States,193.63,False
75853a,Philippines,139.23,False
4b5d03,Switzerland,1.03,False
a0b7b8,United States,206.11,False
a0b7b7,United States,289.59,False
a0b7b6,United States,199.7,False
a6657e,United States,0.0,True
a53287,United States,218.96,False
abc3c6,United States,255.0,False
ac2c79,United States,175.87,False
3c6518,Germany,241.41,False
ac3f9c,United States,219.3,False
a187ba,United States,226.25,False
4b5d62,Switzerland,2.57,True
86d974,Japan,280.45,False
151dc6,Russian Federation,270.47,False
7c6c9a,Australia,223.67,False
a3059c,United States,28.48,False
86d94a,Japan,88.19,False
abc3ec,United States,8.23,True
151dac,Russian Federation,252.23,False
a7e890,United States,31.49,False
a2e58b,United States,60.39,False
0d0d52,Mexico,101.24,False
ac2c9c,United States,162.41,False
ae6c5d,United States,47.18,False
a5a878,United States,236.65,False
a0b7dc,United States,231.96,False
ae6c64,United States,51.59,False
782206,China,184.69,False
a7851c,United States,219.16,False
782204,China,0.0,True
a4bbde,United States,286.48,False
861fa4,Japan,212.16,False
a0b7fa,United States,267.01,False
adf0a3,United States,144.32,False
a34d0d,United States,54.02,False
42476c,United Kingdom,302.19,False
a317ba,United States,206.85,False
a067f6,United States,260.8,False
a7987c,United States,67.6,False
aa9bb8,United States,296.02,False
0d0d75,Mexico,227.67,False
a0b7d9,United States,6.94,True
a79898,United States,270.55,False
a7986f,United States,75.12,False
a6fbb5,United States,39.07,False
acd0ca,United States,191.26,False
aa4200,United States,249.2,False
a08a1a,United States,132.83,False
a78557,United States,221.27,False
a0ed34,United States,110.1,False
acd0cf,United States,205.08,False
86d90e,Japan,240.88,False
a797b4,United States,211.45,False
ad18b0,United States,212.95,False
a08a85,United States,267.62,False
a6c7b2,United States,218.71,False
4b5c97,Switzerland,1.54,False
aaa5b8,United States,170.75,False
aaee3b,United States,199.77,False
abd8cc,United States,40.29,False
0d0d38,Mexico,154.95,False
a34d52,United States,227.69,False
a0b7fb,United States,213.34,False
a46d26,United States,293.4,False
aaa5d4,United States,165.52,False
a664c9,United States,59.15,False
a34d2f,United States,219.64,False
ab62ad,United States,187.42,False
408041,United Kingdom,223.95,False
a11fa1,United States,192.39,False
a11fa3,United States,226.57,False
a34d98,United States,0.0,True
7584f1,Philippines,168.13,False
a2d1bc,United States,191.73,False
a33a55,United States,58.28,False
a2d1ad,United States,37.28,False
aaa5ff,United States,173.76,False
408016,United Kingdom,180.18,False
a1b1bc,United States,215.11,False
a18903,United States,36.96,False
a4bd24,United States,7.2,True
a8e247,United States,237.23,False
4a4eae,Romania,211.5,False
a46d4a,United States,205.09,False
ace5bc,United States,84.16,False
ae2669,United States,62.38,False
a23fb2,United States,88.7,False
a05646,United States,228.63,False
75862c,Philippines,234.86,False
a82a44,United States,245.74,False
a771cd,United States,147.89,False
86d9f4,Japan,9.44,False
a09cad,United States,198.4,False
ab5056,United States,241.64,False
a5ca4b,United States,197.4,False
ae2652,United States,124.88,False
c01a52,Canada,220.78,False
abc693,United States,166.43,False
a771d3,United States,4.63,True
ab6394,United States,190.63,False
440d70,Austria,229.53,False
758649,Philippines,68.88,False
a70a86,United States,0.77,True
a95d42,United States,96.76,False
a891e5,United States,2.57,True
75860f,Philippines,180.84,False
a05628,United States,257.41,False
acc02b,United States,206.7,False
ae6cef,United States,29.33,False
aa8b76,United States,66.38,False
ae6cee,United States,11.36,False
adf337,United States,56.82,False
c01a5a,Canada,275.91,False
a11fc1,United States,264.12,False
a11fc7,United States,269.93,False
ae2675,United States,34.47,False
c01a72,Canada,231.68,False
a6b4ac,United States,208.6,False
a797ea,United States,177.5,False
ae269e,United States,43.41,False
ae269f,United States,40.8,False
0d0bbe,Mexico,250.59,False
49526d,Portugal,2.06,True
aa8b40,United States,200.46,False
a03038,United States,73.2,False
495277,Portugal,249.25,False
7c38e5,Australia,46.78,False
a6ea1f,United States,63.47,False
86d9d2,Japan,319.21,False
ab0e21,United States,53.04,False
495267,Portugal,194.82,False
a35fc2,United States,240.97,False
aa9e4a,United States,195.63,False
a784d5,United States,134.67,False
a651e1,United States,130.51,False
a69a4b,United States,36.45,False
a0433b,United States,156.13,False
a39017,United States,73.27,True
a5330d,United States,70.07,False
a1769c,United States,51.66,False
ad1927,United States,183.41,False
7105b0,Saudi Arabia,282.14,False
a3900e,United States,63.11,False
4007ee,United Kingdom,274.98,False
151d88,Russian Federation,233.95,False
aa9ca8,United States,181.06,False
782361,China,217.44,False
782367,China,233.9,False
7cbcd5,Australia,46.52,False
4007f5,United Kingdom,155.88,False
a03070,United States,182.39,False
4007f3,United Kingdom,247.41,False
a29680,United States,188.05,False
a1d99b,United States,209.52,False
a42650,United States,79.88,False
a46cc1,United States,4.37,True
a96fb1,United States,172.34,False
ac3fc5,United States,239.71,False
151d78,Russian Federation,242.72,False
4247e0,United Kingdom,231.11,False
a4bcc9,United States,249.38,False
a2834c,United States,62.66,False
aaffd5,United States,57.73,False
a47fde,United States,250.92,False
781049,China,95.82,False
78103a,China,211.29,False
a2e646,United States,188.16,False
78103c,China,269.73,False
78103d,China,232.85,False
0d0ba1,Mexico,126.79,False
0d0ba3,Mexico,200.1,False
151d9a,Russian Federation,228.56,False
a7e92c,United States,71.69,False
7105ad,Saudi Arabia,263.09,False
782388,China,220.91,False
a2f95c,United States,194.04,False
484561,Kingdom of the Netherlands,258.25,False
ab764a,United States,61.53,False
151d91,Russian Federation,190.29,False
a28336,United States,6.69,True
a30657,United States,150.23,False
aaffed,United States,119.51,False
ab1ffe,United States,13.38,True
7105bb,Saudi Arabia,252.13,False
ab6339,United States,249.41,False
abc649,United States,75.17,False
ad5fe7,United States,165.86,False
a39052,United States,179.19,False
abd971,United States,0.0,True
78105a,China,227.03,False
aaa668,United States,145.71,False
ac2cca,United States,239.32,False
ac2ccd,United States,47.85,False
abb325,United States,156.39,False
adafb5,United States,248.48,False
ab766a,United States,233.67,False
a4cfb7,United States,230.42,False
ab7686,United States,42.88,False
a3afe1,United States,57.62,False
151d4a,Russian Federation,252.97,False
a4000f,United States,160.01,False
75864c,Philippines,41.83,False
a42680,United States,0.0,True
781096,China,217.04,False
ad9003,United States,202.64,False
acd329,United States,49.48,False
ab635d,United States,261.59,False
ad5fea,United States,256.56,False
a3901d,United States,219.5,False
884e70,Thailand,89.72,False
aaa68a,United States,4.63,True
ae6d51,United States,28.92,False
abb1c2,United States,254.66,False
a34e01,United States,62.5,False
c8215f,New Zealand,213.14,False
a7d673,United States,209.62,False
440bca,Austria,215.14,False
440bcb,Austria,192.1,False
a3e07a,United States,280.79,False
a10e46,United States,225.32,False
a2c087,United States,217.93,False
7585d9,Philippines,62.5,False
ac81d3,United States,248.52,False
ae6d46,United States,54.08,False
a7d665,United States,75.63,False
ae6d43,United States,55.07,False
4b5c47,Switzerland,5.14,True
a9034c,United States,242.78,False
7585a0,Philippines,57.51,False
a76066,United States,178.67,False
aa568f,United States,213.12,False
aa568e,United States,104.95,False
ac1a72,United States,207.88,False
a10e29,United States,205.91,False
a90351,United States,3.34,True
aa5690,United States,265.6,False
782307,China,221.75,False
0d0c9b,Mexico,182.79,False
7585b4,Philippines,225.83,False
76e314,Singapore,233.44,False
a09e47,United States,182.85,False
a2e5b4,United States,0.0,True
a042cd,United States,83.65,False
afca22,United States,16.88,False
a0b8fb,United States,0.0,True
ac1a95,United States,85.4,False
a318ea,United States,6.94,True
a042db,United States,0.0,True
a5468e,United States,186.74,False
a5dcde,United States,138.45,False
a438c3,United States,67.46,False
7c7fdc,Australia,30.19,False
ab891a,United States,190.7,False
aab922,United States,192.34,False
a6a347,United States,134.06,False
781003,China,22.62,False
781001,China,190.45,False
7c6ca2,Australia,0.64,True
a305a0,United States,51.57,False
781008,China,2.3,False
a6a33f,United States,286.12,False
440bc3,Austria,225.56,False
aa6989,United States,79.76,False
acf906,United States,222.93,False
440bc4,Austria,224.82,False
abfa8e,United States,290.77,False
aa5657,United States,143.33,False
4ca9cb,Ireland,240.46,False
a438b0,United States,207.43,False
ad3a7f,United States,238.56,False
4b5c73,Switzerland,5.14,True
ae11df,United States,240.76,False
a042bd,United States,40.39,False
a6c991,United States,50.66,False
abd90c,United States,223.21,False
78100b,China,268.82,False
a21b14,United States,59.52,False
a042d5,United States,135.9,False
abfa9a,United States,242.23,False
a70f80,United States,214.85,False
ae17cb,United States,45.56,False
a70f88,United States,197.25,False
a6a6f6,United States,230.2,False
c800d8,New Zealand,37.64,False
123456,Russian Federation,33.21,False
4841c4,Kingdom of the Netherlands,181.44,False
846d0c,Japan,87.33,False
a4f0b2,United States,29.97,False
abda30,United States,116.49,False
e4988c,Brazil,225.75,False
e49890,Brazil,200.79,False
7822f5,China,208.46,False
7c00d0,Australia,68.91,False
ac74e4,United States,5.92,True
ac74e3,United States,45.88,False
a44c70,United States,229.08,False
aa34e8,United States,38.22,False
a883bd,United States,68.03,False
c00bf1,Canada,175.43,False
a6a6fe,United States,0.0,True
a380bd,United States,41.56,False
a68c82,United States,197.02,False
aacd89,United States,38.59,False
a7b3c2,United States,254.27,False
ac61bc,United States,210.35,False
a45f8e,United States,225.54,False
7c6f8d,Australia,51.12,False
a69f9d,United States,201.67,False
c00bf7,Canada,138.12,False
abda54,United States,133.24,False
a0480b,United States,76.83,False
7c6f93,Australia,81.88,False
84bd16,Japan,207.21,False
a776b2,United States,242.34,False
a82f27,United States,72.99,False
ac61db,United States,4.37,True
400683,United Kingdom,283.85,False
a68c15,United States,54.14,False
a69f49,United States,253.33,False
c01ec6,Canada,176.51,False
ab6909,United States,200.56,False
a5cf3f,United States,122.7,False
ad1a4e,United States,89.35,False
c07506,Canada,56.39,False
a6a6ba,United States,76.14,False
c08861,Canada,245.69,False
acb1e5,United States,253.86,False
c8281c,New Zealand,143.82,False
c82827,New Zealand,49.18,False
c08857,Canada,218.35,False
c08852,Canada,214.01,False
a28812,United States,44.67,False
a9e167,United States,251.43,False
c08859,Canada,190.0,False
acb285,United States,213.13,False
7c39f1,Australia,144.63,False
7c39f3,Australia,124.3,False
a07bef,United States,244.35,False
70c149,Oman,76.24,False
07a201,Swaziland,251.8,False
a3e525,United States,206.1,False
a07bfa,United States,56.08,False
aa4932,United States,237.88,False
acc59d,United States,203.59,False
a33ed6,United States,193.53,False
0b430c,Guatemala,88.57,False
a1a51a,United States,51.29,False
a08efd,United States,235.87,False
7c39b5,Australia,246.2,False
a64529,United States,88.54,False
a03574,United States,213.03,False
a33eb6,United States,77.76,False
a33eb5,United States,264.8,False
a8c0d2,United States,185.17,False
758724,Philippines,65.47,False
a32bf3,United States,103.02,False
c060bc,Canada,133.56,False
c060bf,Canada,223.92,False
70c10d,Oman,226.62,False
a81c78,United States,134.83,False
e4851a,Brazil,138.62,False
a1427f,United States,196.14,False
a32bcb,United States,235.25,False
4baac4,Turkey,213.97,False
aa21ef,United States,235.39,False
c060c7,Canada,224.82,False
c073f0,Canada,55.15,False
a38223,United States,233.84,False
a44bb3,United States,55.59,False
7c39fc,Australia,141.62,False
aa6a76,United States,302.27,False
a8e6e2,United States,91.88,False
a21efb,United States,0.0,True
7c39f9,Australia,124.15,False
7c39f5,Australia,134.77,False
7c39f7,Australia,148.82,False
c81594,New Zealand,31.28,False
a20bf5,United States,43.03,False
a3820b,United States,108.21,False
a64578,United States,271.13,False
ac0bc4,United States,207.48,False
a75238,United States,220.86,False
ae1846,United States,56.16,False
7c1476,Australia,222.67,False
7c1470,Australia,217.74,False
7c1479,Australia,192.85,False
7c146d,Australia,4.37,True
7c013c,Australia,57.09,False
7c146a,Australia,259.37,False
ac0bde,United States,188.65,False
78115b,China,4.12,False
aa7bd6,United States,203.52,False
a7fbbb,United States,208.44,False
ac6243,United States,210.9,False
7c1468,Australia,169.4,False
c060b5,Canada,195.57,False
a81bcc,United States,196.22,False
abebbe,United States,0.0,True
a4189f,United States,2.83,True
ad953c,United States,195.74,False
a8986e,United States,63.77,False
a7c877,United States,113.16,False
7c6dea,Australia,0.0,True
abebe0,United States,6.69,True
a8986c,United States,183.32,False
a2759b,United States,49.26,False
a6a88c,United States,200.64,False
ac0bfb,United States,223.86,False
a7650b,United States,134.9,False
acd88e,United States,220.8,False
ac6266,United States,259.39,False
ade548,United States,3.6,True
ade541,United States,51.24,False
aa7ba5,United States,67.16,False
a3e55a,United States,53.47,False
a6452a,United States,113.51,False
a6a839,United States,38.2,False
c01f1e,Canada,203.22,False
ac6289,United States,195.03,False
75876b,Philippines,163.4,False
